-9.1
-8
-5.48
-5
-3.94
-5.7
-5.57
-3.28
-2.62
-4.48
-5.97
-7.42
-8.63
-3.51
-3.01
-3.33
-3.24
-3.12
-3.21
-3.12
-2.67
-2.83
-4.3
-14.93
-6.87
-13.4
-8.71
-7.8
-5.13
-3.8
-5.8
-8.03
-7.99
-5.13
-5.17
-5.52
-3.39
-1.84
-3.18
-4.19
-1.92
-2.85
-2.76
-1.56
-4.26
-3.09
-3.03
-3.52
-4.08
-5.87
-5.15
-3.86
-3.9
-3.66
-2.58
-2.61
-1.91
-3.71
-5.39
-6.07
-10.56
-10.31
-15.06
-7.13
-5.29
-5.01
-3.51
-2.52
-3.21
-4.92
-2.91
-3.72
-3.24
-10.16
-3.69
-8.24
-10.64
-8.61
-9.16
-4.38
-7.38
-8.49
-7.73
-7.48
-6.27
-3.27
-2.79
-2.67
-2.67
-2.94
-4.38
-4.11
-3.51
-3.38
-3.99
-2.58
-2.94
-3.72
-4.11
-3.75
-2.49
-2.76
-2.81
-3.77
-3.48
-4.56
-5.37
-6.03
-6.03
-5.81
-4.41
-6.48
-8.44
-9.86
-14.81
-16.89
-11.65
-8.89
-6.28
-6.83
-2.44
-2.35
-3.95
-5.44
-3.54
-4.92
-6.52
-7.2
-6.87
-10.83
-11.86
-4.59
-5.31
-4.8
-2.45
-2.58
-3.74
-3.71
-3.89
-5.68
-2.16
-1.97
-2.67
-3.02
-4.5
-3.45
-10.95
-3.21
-4.9
-4.23
-3.51
-4.49
-6.87
-10.79
-7.35
-6.39
-4.47
-6.94
-5.61
-3.7
-4.23
-3.24
-3.09
-14.74
-2.85
-3.09
-4.14
-4.01
-3.42
-3.42
-4.92
-4.2
-3.27
-5.84
-14.42
-4.4
-1.53
-1.83
-1.86
-2.4
-5.18
-4.39
-3.87
-7.01
-11
-8.99
-6.97
-10.08
-12.2
-13.16
-8.21
-6.55
-7.38
-7.48
-13.57
-2.76
-4.85
-3.84
-3.57
-3.99
-4.37
-4.14
-3.72
-4.21
-6.33
-16.79
-4.56
-3.49
-3.84
-3.36
-6.5
-5.97
-10.66
-15.68
