-0.76
-2.23
-2.52
-2.59
-1.88
-2.62
-3.62
-3.62
-4.35
-5.74
-5.76
-8.29
-2.18
-6.39
-7.3
-5.4
-3.91
-6.47
-4.42
-7.93
-2.95
-3.46
-4
-2.16
-5.89
-7.02
-5.47
-5.94
-3.94
-3.51
-5.31
-5.02
-3.51
-7.91
-2.18
-3.94
-3.49
-2.49
-3.47
-3.95
-5.95
-4.89
-7.91
-6.87
-6.42
-2.18
-7.77
-6.85
-8.68
-10.13
-10.57
-9.36
-8.93
-8.85
-5.42
-5.38
-2.74
-3.49
-5
-3.94
-2.96
-1.96
-6.37
-1.98
-2.45
-4.33
-5.27
-1.78
-8.27
-9.05
-7.64
-6.68
-6.66
-4.9
-4.7
-3.74
-6.19
-7.68
-1.29
-8.99
-5.21
-8.25
-5.27
-4.72
-3.45
-5.74
-3.31
-3.76
-3.94
-1.31
-2.92
-3.94
-5.72
-1.92
-2.45
-4.66
-4.23
-4.19
-4.19
-4.68
-1.85
-5.86
-5.64
-4.59
-3.61
-3.3
-3.43
-4.3
-5.68
-5.66
-5.75
-2.01
-2.39
-3.79
-4.77
-6.22
-6.33
-6.22
-5.24
-6.69
-4.71
-4.73
-4.73
-1.92
-5.77
-4.86
-6.33
-6.77
-5.28
-5.33
-4.79
-3.77
-2.32
-2.39
-1.94
-2.74
-2.76
-2.74
-1.45
-1.36
-1.36
-1.34
-1.41
-1.41
-1.34
-1.21
-1.81
-2.28
-2.28
-2.14
-2.54
-2.41
-2.52
-2.45
-2
-1.8
-2.23
-1.96
-1.72
-1.8
-1.2
-1.8
-1.83
-1.38
-1.34
-1.85
-1.9
-1.97
-2.3
-2.32
-1.81
-3.37
-2.39
-2.86
-3.33
-3.84
-2.21
-1.7
-3.17
-2.17
-2.37
-2.63
-2.16
-1.34
-2.37
-1.36
-1.36
-1.81
-1.88
-1.9
-1.92
-2.9
-2.86
-2.9
-2.43
-3.92
-2.88
-3.43
-2.41
-2.39
-1.09
-1.9
-2.38
-1.87
-2.83
-2.39
-3.38
-3.85
-3.34
-2.83
-6.21
-0.82
-5.41
-7.79
-9.49
-5.63
-5.94
-6.02
-3.49
-5.96
0
-2
-2.97
-1.07
-5.89
-4.47
-1.02
-2.51
-3.49
-4.36
-2
-6.43
-4.16
-4.49
-4.01
-3.98
-4.49
-4.37
-10.36
-5.34
-7.19
-4.79
-5.26
-5.23
-3.78
-5.43
-6.75
-7.18
-7.65
-9.66
-8.72
-5.74
-3.81
-3.3
-4.43
-2.59
-4.21
-1.49
-2.43
-2.36
-3.85
-6.21
-7.7
-6.91
-6.23
-3.44
-5.55
-4.18
-8.96
-8.45
-5.9
-6.9
-4.51
-3.46
-4
-4.67
-7.04
-6.96
-3.71
-8.49
-6.49
-6.51
-3.15
-5.02
-3.53
-8.02
-1.96
-3.51
-4.06
-3.31
-4.49
-5.23
-5.47
-4.98
-6.94
-6.51
-5.47
-9.51
-4.04
-4.55
-3.74
-5.02
-6.06
-7.49
-9.02
-6.98
-5.49
-4.51
-6.51
-4.02
-5
-3.78
-3.47
-3
-3.49
-6.47
-9.02
-5.96
-8.04
-6.61
-6.53
-5.49
-6.32
-5
-7.06
-5.06
-6
-7.92
-11.45
-8.51
-6.02
-3.55
-6.53
-3.15
-4.83
-7.68
-5.51
-4.02
-4
-6.35
-6.82
-8.75
-5.3
-5.37
-5.26
-4.35
-5.18
-3.73
-1.65
-3.22
-4.24
-4.75
-3.84
-3.26
-2.79
-2.79
-2.32
-2.21
-3.15
-2.54
-2.17
-2.68
-2.39
-3.19
-3.7
-3.66
-5.08
-3.12
-3.67
-2.72
-2.16
-3.34
-3.12
-2.65
-3.63
-1.74
-2.65
-2.21
-1.74
-2.23
-1.51
-2.74
-2.45
-1.38
-1.65
-2.01
-2.12
-1.63
-1.65
-1.9
-2.19
-2.21
-2.72
-1.65
-2.23
-2.34
-1.92
-3.34
-2.58
-2.89
-2.09
-2.34
-2.01
