1 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.0 0.09000000357627869 -0.6600000262260437 0.4300000071525574 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.0 0.09000000357627869 -0.6600000262260437 0.4300000071525574 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.07000000029802322 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071
44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 -0.699999988079071 0.4399999976158142 0.6399999856948853 -0.800000011920929 0.46000000834465027 0.46000000834465027 -0.800000011920929 0.46000000834465027 0.46000000834465027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 0.0 0.0 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 0.6200000047683716 -0.7599999904632568 -0.7599999904632568 0.0 0.0 0.0 0.3100000023841858 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.20000000298023224 0.09000000357627869 0.09000000357627869 -0.699999988079071 0.4399999976158142 0.6399999856948853 -0.800000011920929 0.46000000834465027 0.46000000834465027 -0.800000011920929 0.46000000834465027 0.46000000834465027 0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 -0.27000001072883606 0.09000000357627869 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.18000000715255737 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 0.05000000074505806 0.0 -0.30000001192092896 0.33000001311302185 0.33000001311302185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.7599999904632568 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 -0.699999988079071 0.4399999976158142 0.6399999856948853 -0.800000011920929 0.46000000834465027 0.0 -0.800000011920929 0.46000000834465027 0.46000000834465027 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 -0.6600000262260437 0.4300000071525574 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.07000000029802322 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 0.0 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 -0.019999999552965164 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.6200000047683716 -0.7599999904632568 -0.7599999904632568 0.0 0.11999999731779099 0.0 0.0 0.0 -0.18000000715255737 0.09000000357627869 -0.029999999329447746 0.0 0.0 0.0 0.0 0.23999999463558197 0.10999999940395355 -0.25 0.17000000178813934 -0.20000000298023224 0.14000000059604645 -0.27000001072883606 0.0 -0.14000000059604645 0.14000000059604645 0.5099999904632568 0.0 0.0 0.0 0.0 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.0 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.6200000047683716 -0.7599999904632568 0.0 -0.5099999904632568 -0.28999999165534973 0.0 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869
45 0.0 0.0 0.0 0.0 0.0 -0.2800000011920929 0.09000000357627869 -0.7599999904632568 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 -0.11999999731779099 0.0 0.0 0.11999999731779099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 -0.699999988079071 0.4399999976158142 0.6399999856948853 -0.800000011920929 0.46000000834465027 0.46000000834465027 -0.800000011920929 0.46000000834465027 0.46000000834465027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 0.20999999344348907 0.05000000074505806 0.05000000074505806 -0.30000001192092896 0.33000001311302185 0.0 0.33000001311302185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 0.6200000047683716 -0.7599999904632568 -0.7599999904632568 0.0 0.0 0.0 0.3100000023841858 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.20000000298023224 0.09000000357627869 0.09000000357627869 -0.699999988079071 0.4399999976158142 0.6399999856948853 -0.800000011920929 0.46000000834465027 0.46000000834465027 -0.800000011920929 0.46000000834465027 0.46000000834465027 0.5099999904632568 0.0 0.0 0.3100000023841858 0.0 0.0 0.0 0.09000000357627869 0.0 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.20999999344348907 0.05000000074505806 0.05000000074505806 -0.30000001192092896 0.33000001311302185 0.33000001311302185 0.33000001311302185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 -0.27000001072883606 0.09000000357627869 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.10999999940395355 0.0 0.0 0.0 0.11999999731779099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.18000000715255737 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 0.05000000074505806 0.0 -0.30000001192092896 0.33000001311302185 0.33000001311302185 0.33000001311302185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.7599999904632568 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 -0.699999988079071 0.4399999976158142 0.6399999856948853 -0.800000011920929 0.46000000834465027 0.0 -0.800000011920929 0.46000000834465027 0.46000000834465027 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 -0.6600000262260437 0.4300000071525574 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.07000000029802322 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 0.0 0.4300000071525574 0.5099999904632568 -0.4699999988079071 0.0 -0.019999999552965164 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.3100000023841858 0.0 0.0 0.0 -0.27000001072883606 0.0 -0.27000001072883606 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.6200000047683716 -0.7599999904632568 -0.7599999904632568 0.5099999904632568 0.0 0.0 -0.2800000011920929 0.09000000357627869 0.6200000047683716 -0.7599999904632568 0.0 0.0 -0.5099999904632568 0.0 0.0 0.0 -0.18000000715255737 0.0 0.09000000357627869 0.0 0.0 0.0 -0.11999999731779099 0.11999999731779099 -0.11999999731779099 0.11999999731779099 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.0 0.0 -0.18000000715255737 0.09000000357627869 0.0 -0.029999999329447746 0.0 0.0 0.0 0.0 0.23999999463558197 0.10999999940395355 -0.25 0.17000000178813934 -0.20000000298023224 0.14000000059604645 -0.27000001072883606 0.0 -0.14000000059604645 0.14000000059604645 0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 -0.09000000357627869 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.0 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.0 0.09000000357627869 0.6200000047683716 -0.7599999904632568 -0.7599999904632568 0.0 0.09000000357627869
