107 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0
113 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
135 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
143 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
160 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.07000000029802322 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
165 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
167 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
176 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.0 0.0
182 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0
184 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0
19 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
190 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
194 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
200 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0
209 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.5099999904632568 0.0 0.0 0.07000000029802322
21 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
212 0.0 0.5099999904632568 0.0 0.07000000029802322 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0
214 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322
219 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
249 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0
25 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
