107 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0
251 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
252 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
253 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
257 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
259 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322
271 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
272 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.0 0.07000000029802322 0.0 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
277 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
28 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
280 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
281 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
285 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322
29 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568
293 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
3 0.0 0.20999999344348907 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
306 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322
308 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.0
320 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164
324 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
330 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
