107 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0
344 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
350 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
367 0.019999999552965164 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568
369 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
384 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568
400 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
401 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
404 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.0 0.07000000029802322 0.0
41 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
420 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.019999999552965164 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.07000000029802322
425 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0
435 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.0 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
439 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0
44 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568
442 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322
443 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568
450 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
457 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
461 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
469 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
