107 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0
470 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.019999999552965164 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568
49 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
494 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.07000000029802322 0.0 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0
508 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.07000000029802322
51 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
519 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
524 0.07000000029802322 0.5099999904632568 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0
526 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0
533 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.0 0.0
534 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.0
535 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
538 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322
54 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
546 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.0
551 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.0
562 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
563 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322
571 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0
579 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0
580 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
581 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
