107 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0
583 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
585 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568
599 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0
609 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
612 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322
613 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322
629 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
648 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
658 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
669 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.07000000029802322
67 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.07000000029802322
676 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
686 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
688 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
69 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
703 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
705 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
710 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
725 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0
728 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0
734 0.019999999552965164 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
737 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
743 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322
745 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322
749 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
751 0.07000000029802322 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0
752 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322
755 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0
757 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
758 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0
768 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0
786 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.3400000035762787 0.0
79 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322
790 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.3400000035762787 0.0 0.0
87 0.5099999904632568 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.019999999552965164 0.5099999904632568 0.0 0.07000000029802322
93 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.5099999904632568 0.0 0.0 0.07000000029802322 0.0
