-10.05
-28.41
-28.3
-16.57
-12.4
-19.08
-28.9
-21.53
-22.15
-46.34
-18.1
-14.29
-24.37
-48.56
-33.8
-20.12
-43.08
-45.02
-13.22
-14.31
-15.36
-27.98
-15.3
-44.46
-27.15
-19.59
-14.37
-15.89
-30.47
-21.44
-20.82
-11.07
-35.05
-24.5
-7.38
-6.48
-3.75
-11.31
-4.56
-4.14
-5.34
-5.25
-6.06
-4.86
-4.65
-6.15
-7.32
-6.18
-5.48
-4.64
-4.25
-5.69
-5.21
-7.08
-5.58
-6.75
-6.57
-5.41
-21.17
-6.03
-7.14
-8.21
-7.51
-7.79
-6.83
-6.42
-4.87
-5.76
-5.1
-4.8
-21.7
-9
-7.3
-14.41
-6.41
-3.66
-26.31
-11.79
-33.78
-30.23
-18.79
-21.1
