Q62419,#,SEQ,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2),HSE_alpha_up,HSE_alpha_down,P(C),P(H),P(E),flexibility,side_-1,side_1,side_2,side_3,side_4,side_5,nAli,nPos,nS/nT,Proline,phi_psi,positivity
0,1,M,C,121.5,-102.2,149.3,121.7,149.3,6.8,7.6,0.987,0.006,0.006,0.532,None,small,very_small,very_small,gly,small,0,0,1,0,alpha,0
1,2,S,C,75.6,-79.3,153.1,116.4,-103.7,3.2,13.6,0.935,0.037,0.028,0.531,normal,very_small,very_small,gly,small,long,0,0,1,0,alpha,0
2,3,V,H,77.3,-62.6,-32.7,94.2,-109.3,11.2,11.2,0.268,0.73,0.002,0.557,small,very_small,gly,small,long,long,0,0,1,0,beta,0
3,4,A,H,65.5,-64.7,-37.9,93.7,58.0,4.3,15.5,0.207,0.793,0.0,0.581,very_small,gly,small,long,long,normal,1,0,2,0,beta,0
4,5,G,H,34.3,-67.1,-35.7,93.7,50.7,5.7,16.7,0.197,0.803,0.0,0.604,very_small,small,long,long,normal,cycle,2,0,2,0,beta,0
5,6,L,H,50.7,-68.0,-36.4,93.9,52.5,12.3,14.0,0.152,0.847,0.001,0.631,gly,long,long,normal,cycle,cycle,2,0,2,0,beta,0
6,7,K,H,101.4,-65.6,-38.4,93.9,54.7,7.7,15.4,0.213,0.785,0.002,0.66,small,long,normal,cycle,cycle,long,2,0,2,0,beta,0
7,8,K,H,119.7,-67.4,-36.1,93.8,52.5,3.4,17.1,0.253,0.742,0.005,0.707,long,normal,cycle,cycle,long,very_small,1,0,3,0,beta,0
8,9,Q,H,78.3,-70.9,-34.1,95.2,50.6,8.1,17.4,0.295,0.697,0.009,0.736,long,cycle,cycle,long,very_small,small,1,0,3,0,beta,0
9,10,F,H,62.4,-76.6,-30.4,100.1,53.3,13.3,15.2,0.331,0.642,0.027,0.764,normal,cycle,long,very_small,small,normal,0,0,3,0,beta,0
10,11,Y,H,112.1,-72.4,-35.4,98.4,56.9,7.1,18.8,0.4,0.566,0.035,0.783,cycle,long,very_small,small,normal,small,0,0,3,0,beta,0
11,12,K,H,83.8,-68.7,-36.7,95.2,53.1,8.4,18.4,0.348,0.567,0.086,0.778,cycle,very_small,small,normal,small,very_small,0,1,3,0,beta,0
12,13,A,H,27.9,-67.0,-38.6,94.4,54.1,14.9,14.8,0.304,0.581,0.116,0.768,long,small,normal,small,very_small,small,0,2,2,0,beta,0
13,14,S,H,57.0,-68.0,-36.3,95.0,54.9,7.6,18.2,0.313,0.475,0.212,0.756,very_small,normal,small,very_small,small,normal,1,2,2,0,beta,0
14,15,Q,H,89.6,-69.0,-35.7,94.6,52.5,5.9,18.5,0.281,0.415,0.304,0.758,small,small,very_small,small,normal,long,1,1,2,0,beta,0
15,16,L,H,51.3,-69.5,-36.2,95.0,53.5,12.9,14.8,0.226,0.405,0.369,0.76,normal,very_small,small,normal,long,very_small,1,0,2,0,beta,0
16,17,V,H,66.2,-70.0,-33.3,95.6,55.3,10.6,15.2,0.249,0.396,0.354,0.764,small,small,normal,long,very_small,gly,1,1,3,0,beta,0
17,18,S,H,72.2,-75.7,-25.2,97.2,53.5,3.7,16.5,0.341,0.346,0.313,0.757,very_small,normal,long,very_small,gly,gly,2,1,3,0,beta,0
18,19,E,C,97.3,-77.7,-17.7,100.7,65.1,7.6,13.0,0.384,0.262,0.354,0.746,small,long,very_small,gly,gly,very_small,2,1,3,0,beta,0
19,20,K,C,114.7,-80.9,-7.9,102.0,64.9,6.9,13.3,0.454,0.226,0.32,0.719,normal,very_small,gly,gly,very_small,normal,1,0,3,0,beta,0
20,21,V,C,77.7,-87.2,1.6,103.3,60.3,9.2,12.5,0.652,0.183,0.164,0.7,long,gly,gly,very_small,normal,gly,0,0,3,0,beta,0
21,22,G,C,46.1,75.5,-13.2,105.9,-16.7,5.8,14.6,0.848,0.102,0.05,0.677,very_small,gly,very_small,normal,gly,small,1,0,3,0,other,0
22,23,G,C,51.5,-28.6,15.2,105.5,-49.8,4.8,14.0,0.803,0.15,0.047,0.661,gly,very_small,normal,gly,small,long,1,0,3,0,other,0
23,24,A,C,59.3,-87.9,114.7,110.2,111.4,8.6,10.5,0.706,0.225,0.069,0.664,gly,normal,gly,small,long,small,1,0,3,0,alpha,0
24,25,E,C,135.2,-84.6,124.8,110.7,-128.4,4.6,12.6,0.755,0.177,0.068,0.677,very_small,gly,small,long,small,normal,1,1,2,0,alpha,0
25,26,G,C,47.8,79.6,-18.5,107.7,3.9,5.4,14.9,0.823,0.113,0.064,0.683,normal,small,long,small,normal,normal,1,1,2,0,other,0
26,27,T,C,57.5,-94.5,119.3,112.5,177.1,13.6,11.7,0.773,0.106,0.122,0.71,gly,long,small,normal,normal,normal,1,1,2,0,alpha,1
27,28,K,C,140.0,-89.8,78.4,106.8,-153.5,3.7,17.4,0.775,0.074,0.152,0.74,small,small,normal,normal,normal,cycle,0,0,2,0,other,0
28,29,L,C,53.0,-95.4,142.1,120.4,179.2,15.4,10.9,0.943,0.007,0.05,0.771,long,normal,normal,normal,cycle,long,0,0,1,0,alpha,0
29,30,D,C,67.4,-79.1,167.6,120.6,-117.0,5.8,17.2,0.984,0.01,0.005,0.816,small,normal,normal,cycle,long,normal,1,0,1,0,alpha,0
30,31,D,H,111.4,-62.0,-33.3,92.3,-102.7,2.8,16.0,0.124,0.876,0.0,0.83,normal,normal,cycle,long,normal,normal,1,0,1,0,beta,0
31,32,D,H,65.4,-67.2,-37.1,93.7,52.5,7.5,17.2,0.108,0.892,0.0,0.837,normal,cycle,long,normal,normal,normal,1,0,1,0,beta,0
32,33,F,H,25.5,-63.9,-41.0,93.0,52.2,18.7,14.6,0.021,0.979,0.0,0.832,normal,long,normal,normal,normal,long,0,1,2,0,beta,0
33,34,K,H,106.3,-63.9,-39.8,92.7,52.8,6.2,20.6,0.012,0.988,0.0,0.822,cycle,normal,normal,normal,long,long,0,1,3,0,beta,0
34,35,D,H,74.6,-66.3,-39.3,92.8,50.2,4.6,21.9,0.01,0.99,0.0,0.823,long,normal,normal,long,long,very_small,0,1,3,0,beta,0
35,36,M,H,21.7,-65.1,-42.3,93.6,50.6,18.6,17.2,0.005,0.995,0.0,0.811,normal,normal,long,long,very_small,normal,0,0,3,0,beta,0
36,37,E,H,47.8,-63.7,-40.3,93.2,52.6,15.6,18.7,0.005,0.995,0.0,0.797,normal,long,long,very_small,normal,very_small,0,0,3,0,beta,0
37,38,K,H,123.8,-65.3,-38.3,91.7,51.0,2.7,23.2,0.009,0.991,0.0,0.8,normal,long,very_small,normal,very_small,small,0,0,2,0,beta,0
38,39,K,H,65.3,-67.5,-39.2,93.2,50.1,11.7,20.4,0.015,0.985,0.0,0.817,long,very_small,normal,very_small,small,small,0,1,2,0,beta,0
39,40,V,H,13.1,-64.7,-41.7,93.8,51.6,22.4,17.8,0.006,0.994,0.0,0.834,long,normal,very_small,small,small,long,0,1,2,0,beta,0
40,41,D,H,73.5,-64.2,-39.9,92.6,52.3,6.5,23.5,0.006,0.994,0.0,0.855,very_small,very_small,small,small,long,very_small,1,1,2,0,beta,0
41,42,V,H,42.5,-66.0,-40.9,93.2,50.6,9.8,23.1,0.009,0.991,0.0,0.846,normal,small,small,long,very_small,very_small,1,0,2,0,beta,0
42,43,T,H,8.2,-65.1,-43.1,94.2,51.2,23.0,19.8,0.008,0.992,0.0,0.834,very_small,small,long,very_small,very_small,very_small,2,1,2,0,beta,0
43,44,S,H,29.7,-62.9,-41.4,92.9,52.5,15.2,22.7,0.011,0.989,0.0,0.817,small,long,very_small,very_small,very_small,normal,1,2,3,0,beta,0
44,45,K,H,107.1,-65.2,-39.8,92.1,50.1,4.2,26.1,0.013,0.987,0.0,0.815,small,very_small,very_small,very_small,normal,very_small,1,2,3,0,beta,0
45,46,A,H,9.5,-65.8,-42.9,93.8,50.1,18.9,21.1,0.004,0.996,0.0,0.831,long,very_small,very_small,normal,very_small,small,0,1,3,0,beta,0
46,47,V,H,6.1,-64.4,-42.6,93.9,50.9,24.8,21.2,0.002,0.998,0.0,0.851,very_small,very_small,normal,very_small,small,very_small,1,0,3,0,beta,0
47,48,A,H,45.6,-63.7,-40.7,92.4,52.1,9.5,24.2,0.001,0.999,0.0,0.868,very_small,normal,very_small,small,very_small,long,2,0,3,0,beta,0
48,49,E,H,72.1,-65.8,-40.3,92.4,50.0,7.3,24.9,0.001,0.999,0.0,0.889,very_small,very_small,small,very_small,long,small,3,0,3,0,beta,0
49,50,V,H,2.5,-65.5,-43.7,93.8,49.6,25.1,20.3,0.001,0.999,0.0,0.905,normal,small,very_small,long,small,small,2,1,3,0,beta,0
50,51,L,H,23.4,-63.3,-41.5,93.0,51.7,20.6,21.3,0.001,0.999,0.0,0.911,very_small,very_small,long,small,small,normal,2,1,3,0,beta,0
51,52,V,H,77.9,-64.9,-39.9,92.1,50.8,4.6,24.6,0.003,0.997,0.0,0.925,small,long,small,small,normal,cycle,2,1,3,0,beta,0
52,53,R,H,73.8,-67.9,-38.8,93.0,49.2,10.9,21.9,0.004,0.996,0.0,0.92,very_small,small,small,normal,cycle,small,3,0,3,0,beta,0
53,54,T,H,4.2,-65.7,-42.4,94.2,51.2,25.1,17.8,0.004,0.996,0.0,0.928,long,small,normal,cycle,small,normal,2,0,3,0,beta,0
54,55,I,H,68.8,-64.1,-39.7,92.8,52.3,12.0,21.1,0.006,0.994,0.0,0.917,small,normal,cycle,small,normal,pro,1,0,2,0,beta,0
55,56,E,H,102.5,-67.4,-37.7,92.5,50.3,4.5,23.3,0.011,0.989,0.0,0.903,small,cycle,small,normal,pro,normal,1,0,2,0,beta,0
56,57,Y,H,35.9,-84.9,-27.7,98.5,41.4,18.4,18.3,0.08,0.92,0.0,0.881,normal,small,normal,pro,normal,pro,1,0,2,0,beta,0
57,58,L,H,16.7,-93.8,-0.6,104.4,46.4,22.6,16.4,0.481,0.517,0.002,0.846,cycle,normal,pro,normal,pro,very_small,1,1,2,0,beta,0
58,59,Q,C,96.2,-99.4,104.8,111.2,109.4,7.0,20.7,0.987,0.003,0.01,0.806,small,pro,normal,pro,very_small,small,1,1,3,1,alpha,0
59,60,P,C,60.4,-69.5,131.3,108.2,-129.4,15.1,15.3,0.996,0.001,0.003,0.776,normal,normal,pro,very_small,small,long,1,1,3,0,alpha,0
60,61,N,C,51.9,-96.4,107.8,110.2,-139.7,12.8,15.4,0.998,0.002,0.001,0.771,pro,pro,very_small,small,long,very_small,2,0,3,1,alpha,0
61,62,P,H,83.9,-63.1,-31.9,92.5,-158.5,6.6,16.3,0.165,0.835,0.0,0.751,normal,very_small,small,long,very_small,long,1,0,3,0,beta,0
62,63,A,H,51.2,-67.7,-35.4,93.3,54.4,6.9,18.4,0.103,0.897,0.0,0.751,pro,small,long,very_small,long,small,2,0,4,0,beta,0
63,64,S,H,21.0,-66.2,-39.8,94.1,52.5,16.6,15.8,0.045,0.954,0.0,0.764,very_small,long,very_small,long,small,small,2,0,4,0,beta,0
64,65,R,H,108.9,-65.4,-39.0,93.8,53.6,8.6,20.2,0.023,0.977,0.0,0.769,small,very_small,long,small,small,normal,2,0,4,0,beta,0
65,66,A,H,48.2,-66.6,-38.8,93.4,51.5,7.1,20.5,0.021,0.979,0.0,0.787,long,long,small,small,normal,small,1,0,4,0,beta,0
66,67,K,H,49.0,-67.1,-39.2,93.9,51.5,15.1,18.1,0.023,0.977,0.0,0.803,very_small,small,small,normal,small,normal,1,0,4,0,beta,0
67,68,L,H,46.7,-65.5,-39.4,93.8,52.2,14.9,18.9,0.025,0.975,0.0,0.805,long,small,normal,small,normal,small,1,0,4,0,beta,0
68,69,T,H,65.9,-66.2,-39.1,93.4,51.1,6.3,22.7,0.028,0.972,0.0,0.808,small,normal,small,normal,small,very_small,2,0,4,0,beta,0
69,70,M,H,46.1,-67.1,-40.0,93.8,50.8,12.5,19.9,0.031,0.969,0.0,0.803,small,small,normal,small,very_small,small,1,1,4,0,beta,0
70,71,L,H,30.4,-65.5,-40.8,93.9,51.4,17.9,18.3,0.034,0.966,0.0,0.802,normal,normal,small,very_small,small,long,1,1,4,0,beta,0
71,72,N,H,67.5,-65.4,-39.5,93.5,52.1,9.5,21.9,0.06,0.939,0.0,0.809,small,small,very_small,small,long,small,1,2,4,0,beta,0
72,73,T,H,45.1,-66.8,-40.1,93.7,50.8,8.4,21.9,0.078,0.921,0.001,0.815,normal,very_small,small,long,small,long,1,1,4,0,beta,0
73,74,V,H,21.5,-66.6,-41.8,94.2,49.8,16.8,18.2,0.073,0.926,0.001,0.811,small,small,long,small,long,gly,1,1,4,0,beta,0
74,75,S,H,28.8,-66.7,-38.9,94.4,52.3,14.8,17.8,0.135,0.861,0.004,0.811,very_small,long,small,long,gly,normal,1,0,3,0,beta,0
75,76,K,H,106.8,-67.6,-36.4,93.7,51.4,5.4,19.3,0.192,0.801,0.007,0.795,small,small,long,gly,normal,very_small,1,0,3,0,beta,0
76,77,I,H,60.5,-70.1,-35.8,94.5,50.8,11.1,15.4,0.288,0.701,0.011,0.779,long,long,gly,normal,very_small,long,1,0,3,0,beta,0
77,78,R,C,97.8,-88.2,-8.7,99.4,45.2,10.4,14.2,0.584,0.388,0.028,0.75,small,gly,normal,very_small,long,normal,1,0,3,0,beta,0
78,79,G,C,51.5,78.6,3.8,101.4,-100.0,3.9,15.5,0.957,0.039,0.004,0.723,long,normal,very_small,long,normal,pro,1,0,4,0,other,0
79,80,Q,C,107.8,-89.7,47.3,107.1,95.3,5.8,12.7,0.923,0.047,0.03,0.705,gly,very_small,long,normal,pro,gly,1,0,3,0,other,0
80,81,V,C,77.4,-91.8,112.2,111.0,126.6,9.9,11.8,0.924,0.032,0.044,0.706,normal,long,normal,pro,gly,cycle,0,1,3,0,alpha,0
81,82,K,C,121.4,-92.5,110.4,110.5,-168.0,6.9,14.3,0.94,0.016,0.045,0.69,very_small,normal,pro,gly,cycle,pro,1,1,3,0,alpha,0
82,83,N,C,71.4,-99.8,123.6,115.7,-157.0,9.5,14.0,0.981,0.002,0.017,0.663,long,pro,gly,cycle,pro,normal,1,2,3,1,alpha,0
83,84,P,C,86.0,-69.9,-12.8,99.7,-135.8,7.5,15.0,0.976,0.019,0.005,0.641,normal,gly,cycle,pro,normal,small,1,1,2,0,beta,0
84,85,G,C,49.3,71.9,-1.5,104.0,-15.3,4.8,16.8,0.965,0.023,0.012,0.643,pro,cycle,pro,normal,small,normal,1,1,2,0,other,0
85,86,Y,C,70.6,-104.3,129.4,118.9,94.5,14.9,13.9,0.941,0.01,0.05,0.678,gly,pro,normal,small,normal,gly,1,0,1,1,alpha,0
86,87,P,C,47.6,-74.8,140.0,111.2,-124.0,13.9,18.7,0.943,0.041,0.016,0.688,cycle,normal,small,normal,gly,small,1,1,1,0,alpha,0
87,88,Q,C,62.2,-98.7,134.9,117.6,-139.4,13.7,20.4,0.891,0.093,0.015,0.712,pro,small,normal,gly,small,small,1,1,1,0,alpha,0
88,89,S,H,27.3,-72.2,-20.0,101.1,-125.7,17.5,20.9,0.32,0.677,0.003,0.714,normal,normal,gly,small,small,gly,1,1,1,0,beta,0
89,90,E,H,38.3,-64.3,-40.4,94.4,62.6,19.9,21.9,0.109,0.89,0.001,0.712,small,gly,small,small,gly,normal,1,0,1,0,beta,0
90,91,G,H,24.2,-64.4,-40.0,93.4,53.6,12.2,24.9,0.065,0.935,0.0,0.705,normal,small,small,gly,normal,small,0,0,1,0,beta,0
91,92,L,H,38.4,-65.9,-41.0,93.4,51.0,14.1,26.0,0.009,0.991,0.0,0.726,gly,small,gly,normal,small,normal,0,0,1,0,beta,0
92,93,L,H,2.9,-65.0,-43.7,94.2,50.3,25.9,26.0,0.002,0.998,0.0,0.752,small,gly,normal,small,normal,very_small,1,0,1,0,beta,0
93,94,G,H,3.3,-63.3,-43.2,93.4,51.6,24.1,25.0,0.003,0.997,0.0,0.767,small,normal,small,normal,very_small,long,2,0,1,0,beta,0
94,95,E,H,71.7,-64.0,-41.1,92.1,51.6,9.3,28.8,0.004,0.996,0.0,0.787,gly,small,normal,very_small,long,cycle,2,0,1,0,beta,0
95,96,C,H,11.4,-65.4,-42.9,93.5,50.3,18.5,25.9,0.003,0.997,0.0,0.799,normal,normal,very_small,long,cycle,gly,1,0,1,0,beta,0
96,97,M,H,1.7,-65.1,-43.9,94.2,50.0,27.0,24.6,0.003,0.997,0.0,0.804,small,very_small,long,cycle,gly,long,0,0,1,0,beta,0
97,98,V,H,28.5,-63.6,-41.7,93.0,51.3,17.7,24.1,0.007,0.993,0.0,0.791,normal,long,cycle,gly,long,normal,0,0,2,0,beta,0
98,99,R,H,109.4,-65.9,-39.8,92.2,49.6,5.7,26.1,0.011,0.989,0.0,0.771,very_small,cycle,gly,long,normal,small,1,0,2,0,beta,0
99,100,H,H,20.7,-67.1,-41.9,94.1,49.0,17.8,20.2,0.013,0.987,0.0,0.744,long,gly,long,normal,small,gly,1,0,1,0,beta,0
100,101,G,H,6.0,-64.7,-41.3,93.8,51.6,22.5,16.5,0.032,0.968,0.0,0.723,cycle,long,normal,small,gly,gly,1,0,1,0,beta,0
101,102,K,H,122.1,-67.5,-35.4,92.9,52.3,4.6,20.3,0.059,0.941,0.0,0.707,gly,normal,small,gly,gly,normal,0,0,1,0,beta,0
102,103,E,H,101.2,-72.0,-32.4,93.4,49.2,5.7,19.3,0.096,0.904,0.0,0.682,long,small,gly,gly,normal,small,0,0,1,0,beta,0
103,104,L,H,32.4,-95.6,-8.5,99.4,41.3,17.4,12.4,0.328,0.671,0.001,0.658,normal,gly,gly,normal,small,normal,0,1,1,0,beta,0
104,105,G,C,28.0,106.0,-176.3,129.7,-121.6,4.1,19.8,0.96,0.03,0.01,0.63,small,gly,normal,small,normal,cycle,1,2,1,0,other,0
105,106,G,C,53.3,-69.0,-20.3,95.4,-66.1,5.8,15.2,0.953,0.045,0.001,0.634,gly,normal,small,normal,cycle,gly,1,2,1,0,beta,0
106,107,E,C,145.5,-90.0,2.9,97.6,55.3,1.8,18.1,0.964,0.035,0.001,0.647,gly,small,normal,cycle,gly,normal,1,2,1,0,beta,0
107,108,S,C,28.0,-79.1,147.2,119.4,109.1,15.8,11.0,0.939,0.057,0.003,0.674,normal,normal,cycle,gly,normal,very_small,0,1,1,0,alpha,0
108,109,N,H,89.4,-68.1,-27.8,95.2,-118.1,7.3,21.4,0.132,0.868,0.0,0.698,small,cycle,gly,normal,very_small,small,0,1,1,0,beta,0
109,110,F,H,22.1,-66.0,-39.6,93.9,53.0,22.0,17.7,0.038,0.962,0.0,0.732,normal,gly,normal,very_small,small,small,0,0,2,0,beta,0
110,111,G,H,13.9,-61.2,-42.4,92.5,55.0,16.6,20.4,0.02,0.98,0.0,0.755,cycle,normal,very_small,small,small,normal,0,0,2,0,beta,0
111,112,D,H,75.3,-64.9,-39.7,92.4,51.0,5.6,26.0,0.011,0.989,0.0,0.776,gly,very_small,small,small,normal,very_small,0,0,2,0,beta,0
112,113,A,H,12.0,-65.4,-42.6,93.5,50.4,18.0,22.4,0.004,0.996,0.0,0.775,normal,small,small,normal,very_small,gly,0,0,2,0,beta,0
113,114,L,H,7.5,-64.3,-42.8,93.9,51.0,24.5,22.6,0.003,0.997,0.0,0.792,very_small,small,normal,very_small,gly,normal,1,0,2,0,beta,0
114,115,L,H,66.9,-64.1,-40.7,92.5,51.3,9.8,26.0,0.004,0.996,0.0,0.796,small,normal,very_small,gly,normal,small,2,0,2,0,beta,0
115,116,D,H,56.4,-66.1,-39.9,92.6,49.8,8.9,26.1,0.004,0.996,0.0,0.795,small,very_small,gly,normal,small,normal,3,0,2,0,beta,0
116,117,A,H,3.3,-65.0,-44.2,94.1,50.7,24.2,21.7,0.002,0.998,0.0,0.769,normal,gly,normal,small,normal,long,2,0,2,0,beta,0
117,118,G,H,13.1,-63.0,-41.9,93.2,52.0,17.5,22.8,0.005,0.995,0.0,0.747,very_small,normal,small,normal,long,long,2,0,2,0,beta,0
118,119,E,H,92.3,-65.2,-39.9,92.3,50.4,5.5,26.5,0.006,0.994,0.0,0.739,gly,small,normal,long,long,small,1,0,1,0,beta,0
119,120,S,H,12.0,-65.9,-42.6,93.7,50.2,17.4,20.7,0.004,0.996,0.0,0.742,normal,normal,long,long,small,very_small,1,0,2,0,beta,0
120,121,M,H,31.5,-64.4,-41.0,93.4,51.6,19.3,19.7,0.003,0.997,0.0,0.763,small,long,long,small,very_small,normal,0,0,2,0,beta,0
121,122,K,H,108.9,-64.6,-39.7,92.3,51.1,4.9,24.2,0.008,0.992,0.0,0.769,normal,long,small,very_small,normal,very_small,0,0,2,0,beta,0
