Q62419,#,SEQ,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2),HSE_alpha_up,HSE_alpha_down,P(C),P(H),P(E),flexibility,side_-1,side_1,side_2,side_3,side_4,side_5,nAli,nPos,nS/nT,Proline,phi_psi,positivity
122,123,R,H,98.6,-67.3,-38.8,92.8,49.4,7.2,22.4,0.016,0.984,0.0,0.782,long,small,very_small,normal,very_small,long,0,0,2,0,beta,0
123,124,L,H,12.5,-65.6,-43.0,94.0,50.6,21.2,18.4,0.01,0.99,0.0,0.792,long,very_small,normal,very_small,long,normal,0,0,2,0,beta,0
124,125,A,H,32.1,-63.4,-40.9,93.0,52.1,13.4,19.7,0.01,0.99,0.0,0.799,small,normal,very_small,long,normal,small,1,0,2,0,beta,0
125,126,E,H,110.0,-65.4,-39.1,91.8,50.1,2.8,23.7,0.022,0.978,0.0,0.803,very_small,very_small,long,normal,small,small,2,0,2,0,beta,0
126,127,V,H,30.6,-66.9,-40.9,93.5,50.1,13.3,19.0,0.022,0.978,0.0,0.815,normal,long,normal,small,small,normal,2,1,2,0,beta,0
127,128,K,H,48.1,-63.9,-41.1,93.4,52.0,17.2,17.9,0.023,0.977,0.0,0.815,very_small,normal,small,small,normal,small,2,2,2,0,beta,0
128,129,D,H,78.1,-64.9,-39.5,92.9,50.9,5.6,22.3,0.032,0.968,0.0,0.817,long,small,small,normal,small,normal,1,2,2,0,beta,0
129,130,S,H,54.2,-66.4,-39.7,92.7,49.9,4.5,22.1,0.046,0.954,0.0,0.8,normal,small,normal,small,normal,very_small,1,1,2,0,beta,0
130,131,L,H,25.6,-66.5,-41.3,93.8,49.6,16.0,17.8,0.011,0.989,0.0,0.803,small,normal,small,normal,very_small,long,0,0,1,0,beta,0
131,132,D,H,37.7,-63.8,-40.9,93.5,52.3,15.9,18.6,0.004,0.996,0.0,0.826,small,small,normal,very_small,long,normal,1,0,1,0,beta,0
132,133,I,H,95.5,-65.3,-39.7,92.6,50.4,3.5,22.7,0.003,0.997,0.0,0.843,normal,normal,very_small,long,normal,normal,1,1,1,0,beta,0
133,134,E,H,77.5,-67.2,-39.4,93.2,49.6,6.9,21.0,0.003,0.997,0.0,0.853,small,very_small,long,normal,normal,cycle,2,1,1,0,beta,0
134,135,V,H,14.0,-65.9,-41.9,93.9,50.1,20.2,16.1,0.005,0.995,0.0,0.85,normal,long,normal,normal,cycle,small,1,1,1,0,beta,0
135,136,K,H,84.1,-64.8,-38.7,93.2,52.4,12.2,18.8,0.017,0.983,0.0,0.835,very_small,normal,normal,cycle,small,normal,2,0,1,0,beta,0
136,137,Q,H,107.8,-68.0,-36.2,93.0,50.9,3.5,21.5,0.071,0.929,0.0,0.822,long,normal,cycle,small,normal,pro,1,0,1,0,beta,0
137,138,N,H,61.9,-85.1,-26.9,98.8,42.6,10.3,18.7,0.281,0.719,0.0,0.821,normal,cycle,small,normal,pro,small,1,0,1,0,beta,0
138,139,F,H,20.0,-67.8,-40.1,95.2,51.0,21.6,17.7,0.394,0.603,0.003,0.834,normal,small,normal,pro,small,normal,0,0,1,0,beta,0
139,140,I,H,33.7,-64.8,-39.0,93.7,52.4,17.6,18.9,0.214,0.786,0.0,0.843,cycle,normal,pro,small,normal,normal,0,0,1,0,beta,0
140,141,D,H,80.7,-65.9,-39.1,93.1,52.2,4.5,23.1,0.022,0.978,0.0,0.845,small,pro,small,normal,normal,small,1,1,0,1,beta,0
141,142,P,H,38.1,-66.8,-39.7,93.5,50.5,10.3,20.1,0.013,0.987,0.0,0.823,normal,small,normal,normal,small,small,1,1,0,0,beta,0
142,143,L,H,9.6,-65.6,-41.5,94.1,50.9,23.8,16.9,0.004,0.996,0.0,0.826,pro,normal,normal,small,small,normal,2,1,0,0,beta,0
143,144,Q,H,77.0,-64.3,-39.6,93.1,53.0,11.8,20.1,0.01,0.99,0.0,0.807,small,normal,small,small,normal,long,2,0,0,0,beta,0
144,145,N,H,90.2,-68.0,-35.8,93.0,49.9,4.1,22.0,0.047,0.953,0.0,0.813,normal,small,small,normal,long,normal,2,0,0,0,beta,0
145,146,L,H,33.9,-68.5,-38.9,94.2,50.0,14.1,17.8,0.101,0.899,0.0,0.828,normal,small,normal,long,normal,small,1,0,0,0,beta,0
146,147,C,H,24.1,-67.1,-39.2,94.9,52.1,17.7,15.9,0.187,0.813,0.001,0.853,small,normal,long,normal,small,long,1,0,0,0,beta,0
147,148,D,H,81.7,-67.6,-35.7,94.3,52.6,6.6,19.3,0.237,0.762,0.0,0.856,small,long,normal,small,long,normal,1,0,0,0,beta,0
148,149,K,H,117.8,-71.6,-33.5,94.9,49.0,3.7,19.6,0.355,0.645,0.0,0.831,normal,normal,small,long,normal,small,1,0,0,0,beta,0
149,150,D,H,41.6,-72.4,-34.2,96.2,50.2,12.8,17.1,0.408,0.591,0.0,0.807,long,small,long,normal,small,normal,0,0,0,0,beta,0
150,151,L,H,32.0,-64.7,-39.3,93.5,55.2,18.4,15.5,0.059,0.941,0.0,0.79,normal,long,normal,small,normal,cycle,0,0,0,0,beta,0
151,152,K,H,121.0,-64.7,-38.6,92.9,54.6,3.7,20.3,0.024,0.976,0.0,0.787,small,normal,small,normal,cycle,cycle,1,0,0,0,beta,0
152,153,E,H,92.8,-66.9,-38.9,93.1,50.0,4.7,20.9,0.018,0.982,0.0,0.784,long,small,normal,cycle,cycle,small,1,0,0,0,beta,0
153,154,I,H,20.5,-65.7,-42.0,93.8,50.5,18.4,16.5,0.01,0.99,0.0,0.804,normal,normal,cycle,cycle,small,long,1,1,0,0,beta,0
154,155,Q,H,64.9,-63.9,-40.0,93.1,52.7,12.8,18.8,0.009,0.991,0.0,0.829,small,cycle,cycle,small,long,long,1,1,0,0,beta,0
155,156,H,H,113.6,-65.8,-38.7,92.3,50.3,2.8,22.2,0.018,0.982,0.0,0.839,normal,cycle,small,long,long,small,1,1,0,0,beta,0
156,157,H,H,51.9,-68.1,-38.4,93.5,50.0,11.6,18.1,0.033,0.967,0.0,0.831,cycle,small,long,long,small,normal,1,1,0,0,beta,0
157,158,L,H,35.0,-65.1,-39.6,93.3,52.1,17.4,15.4,0.034,0.966,0.0,0.818,cycle,long,long,small,normal,gly,0,1,0,0,beta,0
158,159,K,H,119.7,-65.6,-37.7,92.9,52.9,4.0,19.0,0.049,0.951,0.0,0.791,small,long,small,normal,gly,long,1,1,0,0,beta,0
159,160,K,H,113.7,-68.4,-35.1,92.7,50.6,3.8,19.1,0.084,0.916,0.0,0.771,long,small,normal,gly,long,long,1,0,0,0,beta,0
160,161,L,H,28.7,-81.6,-21.9,97.3,47.7,17.0,13.0,0.156,0.844,0.001,0.748,long,normal,gly,long,long,small,1,1,0,0,beta,0
161,162,E,H,95.7,-66.9,-28.4,97.4,70.9,10.4,15.3,0.352,0.646,0.002,0.729,small,gly,long,long,small,normal,1,2,0,0,beta,0
162,163,G,C,53.2,-69.9,-12.2,96.7,45.3,2.5,17.8,0.578,0.421,0.001,0.718,normal,long,long,small,normal,cycle,1,2,0,0,beta,0
163,164,R,C,104.7,-81.8,-10.6,102.6,69.5,9.3,14.6,0.51,0.488,0.002,0.721,gly,long,small,normal,cycle,normal,1,2,0,0,beta,0
164,165,R,H,84.8,-74.1,-23.3,99.5,72.6,13.2,15.1,0.381,0.615,0.005,0.75,long,small,normal,cycle,normal,cycle,0,2,0,0,beta,0
165,166,L,H,70.2,-71.3,-33.0,99.2,71.1,10.9,17.1,0.238,0.761,0.002,0.772,long,normal,cycle,normal,cycle,long,0,2,0,0,beta,0
166,167,D,H,67.6,-70.6,-31.8,98.5,59.2,8.2,18.3,0.183,0.816,0.001,0.802,small,cycle,normal,cycle,long,long,1,1,0,0,beta,0
167,168,F,H,42.3,-65.0,-38.8,93.8,56.8,15.8,15.6,0.098,0.902,0.0,0.812,normal,normal,cycle,long,long,long,1,0,0,0,beta,0
168,169,D,H,58.2,-66.0,-38.7,94.2,54.0,10.1,18.1,0.09,0.91,0.0,0.8,cycle,cycle,long,long,long,long,1,1,0,0,beta,0
169,170,Y,H,100.1,-66.9,-39.2,93.9,52.0,6.3,18.7,0.097,0.903,0.0,0.782,normal,long,long,long,long,normal,0,2,0,0,beta,0
170,171,K,H,64.9,-67.2,-39.2,93.7,51.7,9.9,15.4,0.114,0.885,0.0,0.768,cycle,long,long,long,normal,gly,0,2,0,0,beta,0
171,172,K,H,87.9,-67.1,-37.2,93.6,52.4,10.3,13.8,0.153,0.846,0.001,0.756,long,long,long,normal,gly,long,0,1,0,0,beta,0
172,173,K,H,133.0,-67.8,-34.4,93.0,52.2,2.8,14.6,0.256,0.743,0.001,0.732,long,long,normal,gly,long,small,0,0,0,0,beta,0
173,174,R,H,145.8,-73.5,-29.2,94.5,50.5,3.1,13.6,0.351,0.647,0.002,0.713,long,normal,gly,long,small,pro,0,0,0,0,beta,0
174,175,Q,C,102.4,-91.7,-3.6,99.4,40.8,5.8,11.2,0.603,0.394,0.003,0.685,long,gly,long,small,pro,normal,0,0,0,0,beta,0
175,176,G,C,53.3,81.5,17.2,106.3,-116.4,2.9,13.7,0.962,0.035,0.002,0.666,normal,long,small,pro,normal,normal,0,1,0,0,other,0
176,177,K,C,132.0,-96.5,127.5,114.0,126.8,4.6,13.4,0.984,0.01,0.006,0.673,gly,small,pro,normal,normal,normal,0,2,0,0,alpha,0
177,178,I,C,63.0,-97.1,137.4,118.7,-134.8,12.7,12.6,0.997,0.001,0.002,0.708,long,pro,normal,normal,normal,small,0,3,0,1,alpha,0
178,179,P,C,65.5,-68.3,152.3,114.0,-106.9,6.5,18.1,0.982,0.017,0.001,0.738,small,normal,normal,normal,small,long,1,3,0,0,alpha,0
179,180,D,H,91.0,-62.4,-34.0,94.5,-111.6,7.8,14.1,0.076,0.924,0.0,0.763,pro,normal,normal,small,long,normal,2,2,0,0,beta,0
180,181,E,H,130.7,-65.6,-36.8,93.0,55.2,1.8,17.9,0.031,0.969,0.0,0.767,normal,normal,small,long,normal,very_small,2,1,0,0,beta,0
181,182,E,H,73.8,-66.9,-38.6,93.3,51.3,7.7,17.1,0.014,0.986,0.0,0.769,normal,small,long,normal,very_small,small,1,1,0,0,beta,0
182,183,L,H,22.8,-64.2,-40.9,93.1,51.7,18.9,15.0,0.006,0.994,0.0,0.764,normal,long,normal,very_small,small,normal,0,1,1,0,beta,0
183,184,R,H,122.2,-63.8,-39.8,92.5,52.3,5.8,21.3,0.01,0.99,0.0,0.768,small,normal,very_small,small,normal,long,1,1,1,0,beta,0
184,185,Q,H,98.8,-65.7,-39.6,92.1,49.6,3.1,22.8,0.014,0.986,0.0,0.766,long,very_small,small,normal,long,cycle,1,0,1,0,beta,0
185,186,A,H,12.5,-65.8,-42.1,93.4,49.8,16.8,17.0,0.011,0.989,0.0,0.762,normal,small,normal,long,cycle,normal,1,0,1,0,beta,0
186,187,L,H,44.1,-62.7,-41.3,93.0,52.6,16.0,19.0,0.007,0.993,0.0,0.764,very_small,normal,long,cycle,normal,normal,1,0,1,0,beta,0
187,188,E,H,116.1,-64.7,-39.3,91.6,50.3,2.2,23.3,0.007,0.993,0.0,0.778,small,long,cycle,normal,normal,small,2,0,1,0,beta,0
188,189,K,H,80.1,-67.2,-39.4,92.9,49.6,7.9,20.7,0.007,0.993,0.0,0.768,normal,cycle,normal,normal,small,long,2,1,2,0,beta,0
189,190,F,H,17.8,-65.1,-42.0,93.9,50.1,21.7,16.3,0.004,0.996,0.0,0.765,long,normal,normal,small,long,normal,1,1,3,0,beta,0
190,191,E,H,92.2,-64.1,-39.9,93.0,52.0,8.3,21.3,0.005,0.995,0.0,0.766,cycle,normal,small,long,normal,very_small,0,1,3,0,beta,0
191,192,E,H,107.7,-65.6,-39.2,91.7,49.6,2.7,23.6,0.012,0.988,0.0,0.748,normal,small,long,normal,very_small,very_small,0,0,3,0,beta,0
192,193,S,H,15.5,-67.5,-40.0,93.6,49.7,16.0,17.1,0.019,0.981,0.0,0.727,normal,long,normal,very_small,very_small,normal,0,0,3,0,beta,0
193,194,K,H,62.0,-63.3,-40.6,93.1,53.4,16.6,18.5,0.01,0.99,0.0,0.725,small,normal,very_small,very_small,normal,small,0,1,3,0,beta,0
194,195,E,H,109.4,-64.9,-39.2,92.3,50.6,3.4,23.5,0.012,0.988,0.0,0.722,long,very_small,very_small,normal,small,small,0,1,3,0,beta,0
195,196,V,H,53.4,-66.4,-40.5,93.1,50.0,7.7,21.7,0.009,0.991,0.0,0.724,normal,very_small,normal,small,small,normal,0,1,3,0,beta,0
196,197,A,H,9.1,-65.3,-42.4,93.7,49.9,20.6,17.1,0.006,0.994,0.0,0.723,very_small,normal,small,small,normal,cycle,1,0,4,0,beta,0
197,198,E,H,71.6,-63.6,-40.3,93.0,52.1,13.1,20.3,0.012,0.988,0.0,0.722,very_small,small,small,normal,cycle,normal,2,0,4,0,beta,0
198,199,T,H,74.9,-65.9,-39.3,92.5,49.9,3.8,23.5,0.041,0.959,0.0,0.721,normal,small,normal,cycle,normal,small,2,1,4,0,beta,0
199,200,S,H,26.8,-67.9,-39.6,93.7,49.3,12.2,19.7,0.074,0.926,0.0,0.73,small,normal,cycle,normal,small,small,1,1,4,0,beta,0
200,201,M,H,18.1,-66.4,-40.2,94.2,50.8,21.7,16.8,0.02,0.98,0.0,0.748,small,cycle,normal,small,small,normal,0,1,4,0,beta,0
201,202,H,H,87.6,-64.5,-40.0,93.5,52.5,9.8,20.8,0.011,0.989,0.0,0.753,normal,normal,small,small,normal,small,0,0,4,0,beta,0
202,203,N,H,87.3,-67.0,-37.4,93.0,49.7,4.0,22.0,0.02,0.98,0.0,0.759,cycle,small,small,normal,small,normal,0,0,5,0,beta,0
203,204,L,H,30.6,-68.2,-39.4,94.1,49.9,14.9,17.0,0.034,0.966,0.0,0.767,normal,small,normal,small,normal,small,0,0,4,0,beta,0
204,205,L,H,39.6,-66.1,-38.5,94.0,52.8,16.4,15.8,0.076,0.924,0.0,0.784,small,normal,small,normal,small,normal,1,0,4,0,beta,0
205,206,E,H,122.0,-69.4,-32.6,93.9,53.4,3.6,18.6,0.197,0.803,0.0,0.812,small,small,normal,small,normal,normal,2,0,5,0,beta,0
206,207,T,H,76.8,-86.7,-24.5,99.2,41.0,5.6,18.1,0.394,0.606,0.0,0.829,normal,normal,small,normal,normal,very_small,2,1,5,0,beta,0
207,208,D,C,45.3,-101.1,17.7,104.7,38.8,14.0,15.3,0.709,0.29,0.001,0.842,small,small,normal,normal,very_small,small,1,1,5,0,beta,0
208,209,I,H,56.7,-63.7,-39.2,95.0,96.4,15.5,16.4,0.102,0.898,0.0,0.833,normal,normal,normal,very_small,small,normal,0,1,5,0,beta,0
209,210,E,H,111.9,-66.1,-37.4,92.8,52.7,3.4,22.3,0.062,0.938,0.0,0.835,small,normal,very_small,small,normal,small,1,0,4,0,beta,0
210,211,Q,H,40.1,-67.2,-39.3,93.9,51.1,14.4,18.6,0.051,0.949,0.0,0.829,normal,very_small,small,normal,small,small,1,0,3,0,beta,0
211,212,V,H,15.2,-63.7,-41.4,93.4,52.5,22.0,18.5,0.053,0.946,0.0,0.832,normal,small,normal,small,small,very_small,1,0,3,0,beta,0
212,213,S,H,56.2,-64.8,-39.2,92.5,52.8,6.5,23.0,0.092,0.908,0.0,0.814,very_small,normal,small,small,very_small,small,1,0,3,0,beta,0
213,214,Q,H,63.4,-67.6,-38.3,93.3,50.8,9.1,23.3,0.114,0.886,0.0,0.802,small,small,small,very_small,small,very_small,1,0,3,0,beta,0
214,215,L,H,5.1,-65.0,-43.6,94.2,51.5,24.9,20.9,0.045,0.955,0.0,0.806,normal,small,very_small,small,very_small,normal,1,0,3,0,beta,0
215,216,S,H,26.1,-63.0,-41.6,93.0,52.7,16.4,23.4,0.025,0.975,0.0,0.793,small,very_small,small,very_small,normal,very_small,1,0,3,0,beta,0
216,217,A,H,45.6,-65.3,-40.1,92.2,51.0,6.5,26.0,0.01,0.99,0.0,0.79,small,small,very_small,normal,very_small,normal,1,0,3,0,beta,0
217,218,L,H,7.9,-65.8,-43.4,94.2,50.7,22.4,22.6,0.005,0.995,0.0,0.807,very_small,very_small,normal,very_small,normal,small,2,0,2,0,beta,0
218,219,V,H,8.8,-63.8,-42.9,93.8,51.8,23.9,22.6,0.002,0.998,0.0,0.836,small,normal,very_small,normal,small,normal,2,0,2,0,beta,0
219,220,D,H,69.5,-64.3,-40.6,92.3,51.5,6.8,26.8,0.001,0.999,0.0,0.832,very_small,very_small,normal,small,normal,cycle,3,0,2,0,beta,0
220,221,A,H,17.7,-65.5,-42.0,93.0,50.4,14.0,23.4,0.002,0.998,0.0,0.809,normal,normal,small,normal,cycle,cycle,2,0,2,0,beta,0
221,222,Q,H,6.1,-65.3,-42.9,94.2,50.8,24.7,21.5,0.002,0.998,0.0,0.796,very_small,small,normal,cycle,cycle,long,2,0,2,0,beta,0
222,223,L,H,33.0,-63.4,-41.6,93.0,51.8,17.2,23.2,0.001,0.999,0.0,0.811,normal,normal,cycle,cycle,long,normal,1,0,2,0,beta,0
223,224,D,H,71.0,-65.5,-40.0,92.3,50.2,5.5,25.9,0.001,0.999,0.0,0.848,small,cycle,cycle,long,normal,very_small,2,0,1,0,beta,0
224,225,Y,H,20.3,-66.0,-42.8,93.9,50.0,18.9,21.4,0.001,0.999,0.0,0.853,normal,cycle,long,normal,very_small,very_small,1,0,1,0,beta,0
225,226,H,H,14.0,-64.1,-42.4,93.8,51.3,23.3,20.6,0.002,0.998,0.0,0.861,cycle,long,normal,very_small,very_small,normal,1,0,1,0,beta,0
226,227,R,H,116.0,-63.6,-40.5,92.2,51.9,6.6,24.6,0.004,0.996,0.0,0.855,cycle,normal,very_small,very_small,normal,small,0,0,0,0,beta,0
227,228,Q,H,73.8,-66.4,-39.7,92.4,49.6,6.9,23.8,0.006,0.994,0.0,0.847,long,very_small,very_small,normal,small,small,0,0,0,0,beta,0
228,229,A,H,4.1,-65.8,-43.0,94.1,50.9,23.6,19.0,0.004,0.996,0.0,0.848,normal,very_small,normal,small,small,normal,0,0,0,0,beta,0
229,230,V,H,31.4,-62.3,-41.8,92.8,52.7,17.0,20.9,0.003,0.997,0.0,0.857,very_small,normal,small,small,normal,normal,1,0,0,0,beta,0
230,231,Q,H,103.8,-65.0,-39.5,91.8,50.2,2.9,24.8,0.003,0.997,0.0,0.846,very_small,small,small,normal,normal,small,2,1,0,0,beta,0
231,232,I,H,29.4,-66.2,-41.9,93.4,49.7,13.4,20.2,0.001,0.999,0.0,0.846,normal,small,normal,normal,small,very_small,2,2,0,0,beta,0
232,233,L,H,9.4,-64.7,-42.3,93.8,50.7,23.8,17.6,0.001,0.999,0.0,0.852,small,normal,normal,small,very_small,normal,2,2,0,0,beta,0
233,234,E,H,94.0,-64.6,-39.6,92.8,51.4,7.3,21.7,0.002,0.998,0.0,0.85,small,normal,small,very_small,normal,long,2,1,0,0,beta,0
234,235,E,H,100.5,-66.5,-38.9,92.5,49.6,3.9,22.5,0.01,0.99,0.0,0.836,normal,small,very_small,normal,long,small,2,0,0,0,beta,0
235,236,L,H,18.1,-66.6,-41.9,93.9,50.0,17.4,17.3,0.013,0.987,0.0,0.819,normal,very_small,normal,long,small,long,1,0,0,0,beta,0
236,237,A,H,25.3,-63.4,-41.0,93.2,52.2,16.4,18.0,0.013,0.987,0.0,0.819,small,normal,long,small,long,long,1,0,0,0,beta,0
237,238,D,H,90.3,-65.2,-38.7,92.1,50.6,2.6,21.9,0.031,0.969,0.0,0.814,very_small,long,small,long,long,long,2,0,1,0,beta,0
238,239,K,H,93.2,-67.8,-38.2,93.1,49.9,6.3,20.1,0.042,0.958,0.0,0.786,normal,small,long,long,long,very_small,2,0,2,0,beta,0
239,240,L,H,20.7,-65.9,-41.3,93.8,50.4,18.5,15.0,0.032,0.968,0.0,0.772,long,long,long,long,very_small,long,1,0,2,0,beta,0
240,241,K,H,97.5,-64.2,-39.6,93.2,52.3,9.1,18.6,0.056,0.944,0.0,0.765,small,long,long,very_small,long,normal,1,0,2,0,beta,0
241,242,R,H,139.5,-66.5,-38.1,92.4,50.5,2.2,20.5,0.075,0.925,0.0,0.761,long,long,very_small,long,normal,very_small,1,0,2,0,beta,0
242,243,R,H,79.2,-68.3,-38.3,93.5,49.6,9.5,17.5,0.102,0.898,0.0,0.751,long,very_small,long,normal,very_small,small,1,0,2,0,beta,0
243,244,V,H,39.7,-65.7,-39.2,93.4,51.2,14.8,15.2,0.135,0.865,0.0,0.732,long,long,normal,very_small,small,small,0,1,2,0,beta,0
244,245,R,H,134.4,-66.1,-37.8,93.0,51.8,3.5,18.7,0.177,0.823,0.0,0.703,very_small,normal,very_small,small,small,long,1,1,2,0,beta,0
