Q62419,#,SEQ,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2),HSE_alpha_up,HSE_alpha_down,P(C),P(H),P(E),flexibility,side_-1,side_1,side_2,side_3,side_4,side_5,nAli,nPos,nS/nT,Proline,phi_psi,positivity
245,246,E,H,101.3,-68.1,-36.8,93.0,50.5,3.9,18.0,0.219,0.78,0.0,0.676,long,very_small,small,small,long,pro,1,2,2,0,beta,0
246,247,A,H,22.8,-69.6,-34.6,94.0,52.0,14.4,10.8,0.352,0.647,0.001,0.647,normal,small,small,long,pro,long,1,2,2,0,beta,0
247,248,S,C,59.3,-69.6,-27.2,94.5,57.5,8.8,13.9,0.594,0.404,0.002,0.62,very_small,small,long,pro,long,long,1,3,2,0,beta,0
248,249,S,C,85.3,-86.5,-5.2,96.9,50.4,1.9,15.0,0.821,0.178,0.002,0.603,small,long,pro,long,long,normal,1,2,2,0,beta,0
249,250,R,C,115.0,-97.7,131.2,118.1,92.3,7.1,10.8,0.997,0.002,0.001,0.614,small,pro,long,long,normal,cycle,1,2,2,1,alpha,0
250,251,P,C,81.7,-67.9,148.7,112.5,-102.5,5.2,14.8,0.994,0.005,0.001,0.607,long,long,long,normal,cycle,long,0,1,2,0,alpha,0
251,252,K,C,126.4,-78.4,98.8,107.0,-116.7,7.5,11.8,0.941,0.051,0.008,0.629,pro,long,normal,cycle,long,pro,1,1,2,0,other,0
252,253,R,C,152.0,-89.8,120.2,110.7,-167.7,5.0,11.5,0.884,0.105,0.011,0.643,long,normal,cycle,long,pro,long,1,0,2,0,alpha,0
253,254,E,C,129.6,-91.0,126.5,112.4,-134.8,4.4,12.8,0.894,0.09,0.016,0.654,long,cycle,long,pro,long,pro,1,0,2,0,alpha,0
254,255,F,C,85.0,-101.9,135.4,118.6,-152.0,12.8,10.6,0.946,0.019,0.036,0.658,normal,long,pro,long,pro,long,0,1,2,0,alpha,0
255,256,K,C,128.8,-104.4,127.4,117.5,-152.5,4.3,15.8,0.988,0.0,0.011,0.643,cycle,pro,long,pro,long,normal,0,1,2,1,alpha,0
256,257,P,C,62.1,-68.9,148.6,113.7,-106.7,12.4,11.7,0.997,0.0,0.003,0.629,long,long,pro,long,normal,pro,0,2,2,0,alpha,0
257,258,R,C,140.0,-82.9,138.9,114.9,-107.6,5.3,14.3,0.997,0.001,0.003,0.621,pro,pro,long,normal,pro,cycle,1,2,2,1,alpha,0
258,259,P,C,89.5,-67.7,146.8,110.6,-100.3,5.7,13.0,0.99,0.007,0.003,0.619,long,long,normal,pro,cycle,normal,1,2,1,0,alpha,0
259,260,R,C,147.9,-84.8,132.0,111.1,-114.2,5.9,12.0,0.976,0.016,0.009,0.641,pro,normal,pro,cycle,normal,small,2,1,0,0,alpha,0
260,261,E,C,129.8,-87.0,138.5,116.1,-113.0,4.1,12.2,0.983,0.011,0.007,0.659,long,pro,cycle,normal,small,gly,1,1,0,1,alpha,0
261,262,P,C,85.6,-67.8,146.1,109.8,-101.6,6.1,13.8,0.948,0.047,0.005,0.667,normal,cycle,normal,small,gly,normal,1,1,0,0,alpha,0
262,263,F,C,100.2,-85.9,127.4,110.8,-125.0,11.1,11.1,0.899,0.086,0.015,0.683,pro,normal,small,gly,normal,small,1,2,0,0,alpha,0
263,264,E,C,117.7,-84.9,117.2,109.2,-130.5,4.9,15.2,0.898,0.084,0.018,0.692,cycle,small,gly,normal,small,normal,1,1,0,0,alpha,0
264,265,L,C,94.9,-72.6,-19.9,98.7,-144.2,9.1,10.5,0.839,0.148,0.013,0.682,normal,gly,normal,small,normal,normal,1,2,0,0,beta,0
265,266,G,C,50.6,-69.8,-22.5,100.2,50.0,3.4,12.6,0.872,0.115,0.013,0.673,small,normal,small,normal,normal,pro,1,1,0,0,beta,0
266,267,E,C,122.8,-77.0,-20.5,98.9,61.0,3.5,11.7,0.845,0.137,0.019,0.679,gly,small,normal,normal,pro,normal,1,1,0,0,beta,0
267,268,L,C,91.1,-84.8,12.3,104.2,73.4,8.0,8.8,0.869,0.111,0.02,0.669,normal,normal,normal,pro,normal,gly,1,0,0,0,beta,0
268,269,E,C,127.2,-88.7,88.5,108.5,105.2,3.8,11.3,0.882,0.087,0.031,0.66,small,normal,pro,normal,gly,gly,1,0,0,0,other,0
269,270,Q,C,104.5,-94.0,133.7,116.0,-166.2,6.0,11.2,0.951,0.03,0.019,0.632,normal,pro,normal,gly,gly,cycle,1,0,0,1,alpha,0
270,271,P,C,88.2,-68.4,-17.9,100.8,-120.4,6.3,11.6,0.906,0.076,0.018,0.605,normal,normal,gly,gly,cycle,pro,1,0,0,0,beta,0
271,272,N,C,116.3,-84.3,10.4,101.5,35.8,3.0,11.0,0.919,0.064,0.017,0.581,pro,gly,gly,cycle,pro,small,1,0,0,0,beta,0
272,273,G,C,57.7,75.1,7.3,101.9,-58.1,2.5,11.2,0.961,0.028,0.011,0.576,normal,gly,cycle,pro,small,very_small,1,0,0,0,other,0
273,274,G,C,45.8,111.3,176.6,117.4,-141.0,4.4,12.5,0.97,0.009,0.021,0.582,gly,cycle,pro,small,very_small,pro,1,0,1,0,other,0
274,275,F,C,127.5,-97.6,136.1,118.6,-94.9,5.3,11.3,0.976,0.001,0.022,0.624,gly,pro,small,very_small,pro,very_small,0,0,1,1,alpha,0
275,276,P,C,92.8,-68.2,148.0,111.1,-100.3,4.7,12.6,0.991,0.003,0.006,0.659,cycle,small,very_small,pro,very_small,pro,0,0,2,0,alpha,0
276,277,C,C,85.8,-90.8,136.1,114.5,-122.9,6.5,10.7,0.985,0.002,0.013,0.684,pro,very_small,pro,very_small,pro,long,1,0,3,0,alpha,0
277,278,A,C,73.0,-87.6,141.1,117.3,-123.8,4.5,12.0,0.992,0.0,0.008,0.684,small,pro,very_small,pro,long,small,1,0,4,1,alpha,0
278,279,P,C,93.7,-67.8,149.6,113.5,-98.9,4.1,13.2,0.995,0.001,0.003,0.67,very_small,very_small,pro,long,small,small,2,0,4,0,alpha,0
279,280,A,C,63.5,-77.6,145.2,115.1,-106.8,8.7,11.5,0.995,0.002,0.003,0.67,pro,pro,long,small,small,very_small,2,0,4,1,alpha,0
280,281,P,C,83.9,-69.4,149.4,111.3,-96.5,6.4,13.1,0.989,0.009,0.003,0.663,very_small,long,small,small,very_small,small,3,0,5,0,alpha,0
281,282,K,C,152.9,-86.0,131.4,112.2,-114.2,3.2,12.9,0.976,0.015,0.009,0.666,pro,small,small,very_small,small,small,3,0,6,0,alpha,0
282,283,I,C,93.9,-93.3,125.3,112.8,-155.1,9.3,8.8,0.974,0.014,0.012,0.673,long,small,very_small,small,small,small,2,0,6,0,alpha,0
283,284,T,C,99.3,-94.1,131.6,113.9,-147.7,3.1,12.2,0.972,0.016,0.012,0.674,small,very_small,small,small,small,cycle,2,0,6,0,alpha,0
284,285,A,C,75.6,-82.2,107.2,107.8,-129.0,6.1,10.6,0.973,0.021,0.006,0.661,small,small,small,small,cycle,long,1,0,6,0,alpha,0
285,286,S,C,80.0,-93.0,124.3,112.2,-159.9,4.3,10.3,0.959,0.03,0.011,0.646,very_small,small,small,cycle,long,small,2,0,6,0,alpha,0
286,287,S,C,70.7,-87.3,101.1,108.8,-154.0,6.9,10.4,0.927,0.062,0.012,0.629,small,small,cycle,long,small,small,1,1,6,0,alpha,0
287,288,S,C,76.5,-78.7,-9.0,101.5,-144.2,4.8,11.9,0.913,0.074,0.013,0.632,small,cycle,long,small,small,normal,1,1,6,0,beta,0
288,289,F,C,115.5,-85.0,5.7,103.1,69.5,8.1,10.1,0.899,0.087,0.014,0.63,small,long,small,small,normal,long,0,1,6,0,beta,0
289,290,R,C,151.6,-86.9,44.8,106.0,85.4,4.1,11.0,0.908,0.07,0.022,0.631,cycle,small,small,normal,long,pro,0,0,7,0,other,0
290,291,S,C,68.1,-91.1,124.3,112.0,165.2,6.7,10.2,0.945,0.034,0.02,0.622,long,small,normal,long,pro,small,0,0,7,0,alpha,0
291,292,S,C,83.5,-83.7,0.5,103.2,-153.6,3.8,11.0,0.962,0.031,0.006,0.629,small,normal,long,pro,small,long,0,0,8,0,beta,0
292,293,D,C,109.0,-86.9,28.1,104.9,75.9,3.2,10.8,0.974,0.021,0.005,0.642,small,long,pro,small,long,normal,0,0,8,0,other,0
293,294,K,C,119.5,-96.8,130.0,116.8,129.0,5.5,11.1,0.983,0.006,0.011,0.636,normal,pro,small,long,normal,pro,0,0,8,1,alpha,0
294,295,P,C,81.5,-67.8,147.3,110.2,-103.7,6.9,13.1,0.987,0.008,0.005,0.626,long,small,long,normal,pro,small,0,1,7,0,alpha,0
295,296,I,C,102.7,-83.7,132.6,111.4,-116.7,7.5,12.3,0.973,0.012,0.015,0.636,pro,long,normal,pro,small,long,1,1,7,0,alpha,0
296,297,R,C,150.4,-92.0,125.5,113.0,-136.2,5.1,13.2,0.975,0.007,0.018,0.63,small,normal,pro,small,long,small,2,1,6,0,alpha,0
297,298,M,C,85.8,-94.2,134.4,117.3,-142.3,9.9,11.6,0.984,0.002,0.015,0.637,long,pro,small,long,small,normal,2,0,5,1,alpha,0
298,299,P,C,76.1,-68.8,150.8,110.2,-104.5,7.4,13.0,0.981,0.015,0.003,0.616,normal,small,long,small,normal,pro,1,1,4,0,alpha,0
299,300,S,C,84.4,-79.7,136.3,110.3,-99.6,3.6,12.9,0.948,0.044,0.008,0.598,pro,long,small,normal,pro,pro,1,1,5,0,alpha,0
300,301,K,C,138.4,-83.4,38.4,105.6,-129.5,5.3,10.2,0.943,0.045,0.011,0.589,small,small,normal,pro,pro,small,1,1,5,0,other,0
301,302,S,C,74.6,-88.6,127.1,111.5,168.4,5.0,12.1,0.975,0.011,0.014,0.589,long,normal,pro,pro,small,normal,1,1,4,0,alpha,0
302,303,M,C,108.4,-95.4,131.0,116.6,-129.0,6.9,13.5,0.991,0.001,0.009,0.586,small,pro,pro,small,normal,normal,0,1,3,1,alpha,0
303,304,P,C,63.0,-70.7,153.0,115.0,-104.2,9.5,13.9,0.998,0.0,0.002,0.585,normal,pro,small,normal,normal,pro,0,1,3,1,alpha,0
304,305,P,C,84.1,-68.3,143.3,110.5,-97.9,5.8,16.9,0.992,0.004,0.004,0.606,pro,small,normal,normal,pro,small,1,0,3,0,alpha,0
305,306,L,C,58.1,-86.2,141.7,115.8,-125.7,15.2,11.9,0.986,0.005,0.009,0.625,pro,normal,normal,pro,small,small,2,1,3,0,alpha,0
306,307,D,C,116.4,-82.0,-3.4,99.2,-138.7,2.7,18.0,0.991,0.004,0.005,0.659,small,normal,pro,small,small,long,3,1,3,0,beta,0
307,308,Q,C,95.7,-116.5,144.6,127.0,53.0,6.1,17.8,0.97,0.001,0.029,0.673,normal,pro,small,small,long,very_small,2,1,3,1,alpha,0
308,309,P,C,47.4,-69.1,146.1,113.8,-100.4,14.9,18.7,0.925,0.005,0.071,0.68,normal,small,small,long,very_small,small,1,0,3,0,alpha,0
309,310,S,E,26.1,-121.7,143.6,126.6,-162.1,15.1,21.9,0.31,0.004,0.685,0.699,pro,small,long,very_small,small,cycle,1,0,3,0,alpha,0
310,311,C,E,9.9,-129.9,146.3,132.1,-167.5,23.0,19.6,0.067,0.0,0.933,0.728,small,long,very_small,small,cycle,normal,1,0,2,0,alpha,0
311,312,K,E,74.3,-111.5,130.8,120.5,-148.0,10.3,27.4,0.042,0.0,0.957,0.733,small,very_small,small,cycle,normal,cycle,1,0,2,0,alpha,0
312,313,A,E,9.4,-95.0,128.7,116.8,-141.1,23.7,18.1,0.149,0.001,0.85,0.737,long,small,cycle,normal,cycle,normal,0,0,1,0,alpha,0
313,314,L,C,61.7,-90.9,-17.5,102.2,-173.1,12.5,20.9,0.671,0.007,0.322,0.755,very_small,cycle,normal,cycle,normal,pro,1,0,1,0,beta,0
314,315,Y,C,57.6,-128.9,139.8,126.1,16.0,16.1,18.6,0.891,0.001,0.108,0.766,small,normal,cycle,normal,pro,normal,2,0,1,0,alpha,0
315,316,D,C,59.7,-89.8,-7.0,102.3,-163.0,12.7,19.1,0.978,0.001,0.021,0.785,cycle,cycle,normal,pro,normal,normal,2,0,1,0,beta,0
316,317,F,C,47.6,-129.4,147.6,129.5,43.8,17.2,15.5,0.911,0.003,0.086,0.762,normal,normal,pro,normal,normal,normal,1,1,1,0,alpha,0
317,318,E,C,115.6,-101.2,126.1,116.1,-136.6,5.3,22.5,0.975,0.0,0.024,0.752,cycle,pro,normal,normal,normal,gly,0,1,1,1,alpha,0
318,319,P,C,43.7,-70.9,141.0,112.7,-113.1,17.6,12.7,0.989,0.005,0.006,0.724,normal,normal,normal,normal,gly,normal,0,1,1,0,alpha,0
319,320,E,C,104.9,-85.0,30.5,105.9,-144.1,8.1,16.7,0.993,0.003,0.003,0.716,pro,normal,normal,gly,normal,small,1,0,1,0,other,0
320,321,N,C,77.7,-110.9,124.6,116.3,57.1,9.0,15.1,0.974,0.003,0.023,0.715,normal,normal,gly,normal,small,gly,1,0,0,0,alpha,0
321,322,D,C,99.7,-78.6,3.8,102.1,-145.9,5.7,14.3,0.958,0.034,0.008,0.716,normal,gly,normal,small,gly,cycle,1,0,0,0,beta,0
322,323,G,C,47.0,57.5,-7.0,101.3,-1.3,5.6,16.7,0.939,0.052,0.009,0.713,normal,normal,small,gly,cycle,long,0,0,0,0,other,0
323,324,E,C,74.1,-76.8,-20.2,97.2,72.8,11.6,15.9,0.786,0.167,0.047,0.727,gly,small,gly,cycle,long,normal,0,0,1,0,beta,0
324,325,L,C,22.2,-88.2,-2.9,101.9,56.0,21.7,14.5,0.826,0.128,0.046,0.735,normal,gly,cycle,long,normal,gly,0,0,1,0,beta,0
325,326,G,C,31.0,-82.8,125.3,113.1,-138.8,9.9,23.4,0.872,0.039,0.089,0.757,small,cycle,long,normal,gly,normal,1,0,2,0,alpha,0
326,327,F,C,15.1,-100.9,141.8,123.4,-165.2,24.5,11.7,0.863,0.008,0.129,0.781,gly,long,normal,gly,normal,small,1,0,2,0,alpha,0
327,328,R,C,118.5,-116.6,150.6,128.3,-158.0,4.2,25.3,0.942,0.001,0.057,0.796,cycle,normal,gly,normal,small,small,1,0,2,0,alpha,0
328,329,E,C,108.4,-62.2,136.9,110.4,-84.5,10.1,17.4,0.994,0.0,0.006,0.816,long,gly,normal,small,small,small,0,0,2,0,alpha,0
329,330,G,C,45.1,88.6,-5.3,93.4,25.1,3.4,20.5,0.997,0.0,0.003,0.831,normal,normal,small,small,small,small,0,0,2,0,other,0
330,331,D,C,44.0,-80.5,147.4,120.4,126.5,12.3,17.3,0.976,0.0,0.024,0.836,gly,small,small,small,small,small,0,0,2,0,alpha,0
331,332,L,E,62.5,-99.7,126.0,116.1,-135.8,11.5,24.8,0.051,0.0,0.949,0.845,normal,small,small,small,small,normal,0,0,2,0,alpha,0
332,333,I,E,5.3,-110.3,128.4,120.5,-159.4,25.7,16.8,0.02,0.0,0.98,0.855,small,small,small,small,normal,normal,1,1,2,0,alpha,0
333,334,T,E,44.3,-112.2,125.7,118.8,-160.7,9.2,28.1,0.022,0.0,0.978,0.871,small,small,small,normal,normal,small,2,1,2,0,alpha,0
334,335,L,E,18.8,-85.0,123.9,112.6,-141.3,22.9,17.6,0.101,0.001,0.898,0.866,small,small,normal,normal,small,normal,2,1,2,0,alpha,0
335,336,T,C,55.3,-97.7,-19.5,102.2,176.8,10.2,21.1,0.565,0.009,0.426,0.863,small,normal,normal,small,normal,normal,2,0,2,0,beta,0
336,337,N,C,79.8,-134.0,146.7,126.4,13.6,7.1,19.6,0.8,0.008,0.192,0.849,small,normal,small,normal,normal,normal,1,0,2,0,alpha,0
337,338,Q,C,87.8,-90.4,127.4,114.1,-123.1,11.4,16.2,0.892,0.004,0.103,0.858,normal,small,normal,normal,normal,cycle,1,0,2,0,alpha,0
338,339,I,C,88.9,-89.9,-10.8,104.4,-165.7,9.2,15.1,0.941,0.004,0.055,0.881,normal,normal,normal,normal,cycle,cycle,0,0,2,0,beta,0
339,340,D,C,60.7,-136.1,163.2,131.2,14.3,7.2,16.3,0.95,0.008,0.042,0.884,small,normal,normal,cycle,cycle,normal,1,0,2,0,alpha,0
340,341,E,C,135.9,-69.4,-17.3,96.1,-91.9,4.7,16.3,0.964,0.03,0.006,0.878,normal,normal,cycle,cycle,normal,gly,1,0,2,0,beta,0
341,342,N,C,73.4,-94.1,5.5,100.7,47.4,8.7,17.4,0.942,0.033,0.025,0.871,normal,cycle,cycle,normal,gly,normal,1,0,3,0,beta,0
342,343,W,C,61.8,-115.2,141.3,126.9,83.5,12.1,19.8,0.57,0.028,0.402,0.863,normal,cycle,normal,gly,normal,small,0,0,3,0,alpha,0
343,344,Y,E,22.6,-127.6,142.9,130.5,-170.9,21.0,19.9,0.127,0.002,0.871,0.876,cycle,normal,gly,normal,small,cycle,0,0,3,0,alpha,0
344,345,E,E,37.6,-111.6,134.8,122.2,-152.4,14.1,26.9,0.03,0.001,0.97,0.857,cycle,gly,normal,small,cycle,gly,0,0,2,0,alpha,0
345,346,G,E,3.9,-137.2,152.8,135.3,-178.1,23.8,19.6,0.014,0.0,0.985,0.825,normal,normal,small,cycle,gly,normal,0,0,2,0,alpha,0
346,347,M,E,56.1,-126.6,138.9,128.0,-153.1,10.1,25.9,0.01,0.0,0.99,0.806,gly,small,cycle,gly,normal,small,0,0,1,0,alpha,0
347,348,L,E,22.6,-128.5,125.4,123.8,-172.2,19.6,15.1,0.038,0.001,0.962,0.796,normal,cycle,gly,normal,small,gly,0,0,2,0,alpha,0
348,349,H,C,133.9,55.9,40.6,94.0,-10.4,4.3,16.3,0.996,0.003,0.001,0.788,small,gly,normal,small,gly,cycle,1,0,2,0,other,0
349,350,G,C,62.3,81.2,2.0,94.2,-50.4,1.5,15.3,0.996,0.003,0.001,0.765,cycle,normal,small,gly,cycle,cycle,1,0,2,0,other,0
350,351,Q,E,78.1,-108.2,142.9,126.5,109.0,9.1,13.9,0.071,0.0,0.929,0.753,gly,small,gly,cycle,cycle,pro,1,0,2,0,alpha,0
351,352,S,E,47.8,-126.7,143.7,129.6,-160.3,10.4,21.1,0.047,0.0,0.953,0.731,normal,gly,cycle,cycle,pro,small,0,0,2,0,alpha,0
352,353,G,E,8.0,-174.9,175.8,146.4,135.0,16.6,21.9,0.042,0.0,0.957,0.739,small,cycle,cycle,pro,small,small,0,0,2,0,other,0
353,354,F,E,42.8,-111.3,137.4,123.1,-94.0,16.5,26.6,0.043,0.0,0.957,0.766,gly,cycle,pro,small,small,cycle,0,1,2,0,alpha,0
354,355,F,E,6.9,-133.5,147.3,133.8,-174.3,24.8,23.3,0.092,0.0,0.907,0.792,cycle,pro,small,small,cycle,very_small,0,1,2,1,alpha,0
355,356,P,E,11.5,-70.5,140.8,113.2,-103.2,21.7,23.0,0.111,0.0,0.889,0.796,cycle,small,small,cycle,very_small,normal,0,1,2,0,alpha,0
356,357,L,H,65.3,-65.6,-30.7,93.4,-136.3,14.2,20.3,0.206,0.785,0.009,0.809,pro,small,cycle,very_small,normal,very_small,1,0,2,0,beta,0
357,358,S,H,54.9,-73.1,-22.3,92.1,59.9,8.0,22.2,0.204,0.79,0.006,0.82,small,cycle,very_small,normal,very_small,small,2,0,2,0,beta,0
358,359,Y,H,25.4,-100.0,-8.9,100.4,39.3,20.6,17.0,0.192,0.797,0.011,0.824,small,very_small,normal,very_small,small,very_small,2,0,2,0,beta,0
359,360,V,E,8.6,-116.5,137.8,127.3,67.1,24.5,14.2,0.383,0.01,0.608,0.826,cycle,normal,very_small,small,very_small,pro,1,0,2,0,alpha,0
360,361,Q,E,76.8,-120.7,141.8,126.2,-167.3,8.9,22.4,0.26,0.006,0.734,0.802,very_small,very_small,small,very_small,pro,small,1,0,2,0,alpha,0
361,362,V,E,74.3,-80.3,128.8,113.0,-117.2,12.2,19.3,0.473,0.005,0.522,0.778,normal,small,very_small,pro,small,pro,1,0,2,0,alpha,0
362,363,L,C,55.7,-91.1,123.4,111.6,-149.5,16.1,12.5,0.752,0.004,0.244,0.746,very_small,very_small,pro,small,pro,normal,2,0,1,0,alpha,0
363,364,V,C,74.4,-106.5,132.7,119.7,-116.6,9.0,16.4,0.936,0.0,0.064,0.717,small,pro,small,pro,normal,None,2,0,1,1,alpha,0
364,365,P,C,80.7,-70.5,143.6,112.8,-104.1,8.2,16.7,0.978,0.0,0.021,0.646,very_small,small,pro,normal,None,None,3,0,1,0,alpha,0
365,366,L,C,70.1,-83.7,139.3,115.0,-120.0,13.7,11.7,0.985,0.0,0.015,0.573,pro,pro,normal,None,None,None,3,0,1,1,alpha,0
366,367,P,C,85.4,-73.0,141.3,110.2,-102.7,7.3,13.5,0.995,0.001,0.004,0.508,small,normal,None,None,None,None,3,0,1,0,alpha,0
367,368,Q,C,145.1,-89.1,119.6,110.8,-124.5,4.0,10.1,0.999,0.0,0.0,0.471,pro,None,None,None,None,None,3,0,1,0,alpha,0
