Q15349,#,SEQ,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2),HSE_alpha_up,HSE_alpha_down,P(C),P(H),P(E),flexibility
0,1,M,C,129.3,-93.2,130.5,113.9,136.9,6.6,7.9,0.981,0.019,0.001,0.560
1,2,D,C,104.4,-81.0,119.7,109.0,-109.3,4.3,12.7,0.907,0.085,0.008,0.577
2,3,L,C,96.1,-73.7,-17.6,100.3,-142.1,9.0,12.2,0.737,0.257,0.006,0.595
3,4,S,C,66.9,-74.2,-22.1,99.9,65.6,5.4,13.9,0.692,0.305,0.003,0.624
4,5,M,C,92.8,-73.9,-24.6,98.9,62.6,8.6,14.0,0.539,0.456,0.004,0.665
5,6,K,C,96.1,-74.0,-23.8,99.8,66.5,9.9,14.1,0.506,0.488,0.006,0.700
6,7,K,H,117.1,-75.1,-24.5,100.0,64.4,5.6,15.9,0.455,0.538,0.007,0.741
7,8,F,H,94.1,-82.5,-2.1,104.7,61.9,8.7,16.0,0.393,0.599,0.008,0.771
8,9,A,H,35.1,-79.8,-16.9,106.0,91.5,11.5,17.0,0.358,0.632,0.010,0.794
9,10,V,H,41.3,-83.5,-8.8,105.9,91.6,13.2,17.6,0.299,0.684,0.018,0.816
10,11,R,H,96.8,-82.5,-17.6,105.4,92.7,10.4,17.8,0.274,0.708,0.018,0.836
11,12,R,H,97.6,-84.3,-0.1,106.6,90.9,9.5,18.1,0.293,0.689,0.018,0.860
12,13,F,H,52.6,-79.8,-23.7,103.3,88.8,13.3,17.8,0.239,0.747,0.014,0.882
13,14,F,H,51.4,-83.9,-20.6,105.9,74.7,13.7,18.0,0.224,0.751,0.025,0.887
14,15,S,H,33.5,-82.3,-26.4,107.0,101.3,11.1,18.1,0.243,0.723,0.034,0.880
15,16,V,H,51.2,-70.6,-35.8,97.5,70.4,11.2,17.8,0.193,0.765,0.042,0.878
16,17,Y,H,64.5,-69.4,-38.2,96.1,53.4,13.0,17.4,0.206,0.748,0.046,0.858
17,18,L,H,52.5,-68.3,-37.7,95.2,54.0,13.3,16.0,0.229,0.752,0.019,0.844
18,19,R,H,118.3,-67.8,-36.2,94.7,54.1,6.6,16.3,0.327,0.657,0.016,0.819
19,20,R,H,125.2,-69.4,-33.3,94.5,52.4,5.4,15.3,0.406,0.585,0.009,0.789
20,21,K,C,109.1,-70.5,-31.4,95.7,54.0,6.4,14.5,0.525,0.465,0.010,0.753
21,22,S,C,66.1,-73.8,-25.5,98.3,58.4,5.5,13.6,0.606,0.379,0.015,0.720
22,23,R,C,135.0,-75.5,-19.9,98.6,61.5,5.3,12.9,0.630,0.350,0.019,0.690
23,24,S,C,65.9,-79.8,-13.5,101.2,64.7,6.3,11.6,0.729,0.249,0.022,0.671
24,25,K,C,125.3,-79.9,-7.5,100.8,69.2,5.5,12.4,0.784,0.196,0.020,0.666
25,26,S,C,65.6,-79.7,-10.0,103.0,78.0,6.4,11.5,0.808,0.179,0.014,0.664
26,27,S,C,73.8,-73.7,-20.6,99.0,71.4,4.6,13.8,0.799,0.194,0.007,0.657
27,28,S,C,65.7,-80.6,-11.5,100.4,61.3,6.2,13.9,0.805,0.189,0.007,0.655
28,29,L,C,68.6,-76.0,-21.5,100.9,73.5,12.1,11.2,0.738,0.256,0.006,0.668
29,30,S,C,69.1,-73.4,-27.0,99.7,71.9,4.7,14.3,0.699,0.291,0.010,0.677
30,31,R,C,132.4,-70.9,-29.9,97.0,57.9,4.7,15.1,0.504,0.474,0.022,0.685
31,32,L,H,61.2,-71.8,-31.4,96.6,59.0,12.4,12.5,0.462,0.502,0.036,0.702
32,33,E,C,104.1,-69.2,-32.0,96.3,63.1,7.1,14.6,0.483,0.470,0.047,0.719
33,34,E,C,123.4,-73.0,-26.1,96.5,57.0,3.3,14.8,0.553,0.400,0.047,0.726
34,35,E,C,101.6,-83.3,-4.2,100.9,58.3,7.5,13.4,0.726,0.235,0.040,0.719
35,36,G,C,40.2,65.5,-3.8,102.9,-76.4,8.7,16.2,0.926,0.044,0.030,0.710
36,37,V,C,74.5,-99.2,123.5,114.0,100.3,8.2,15.8,0.692,0.024,0.284,0.724
37,38,V,E,58.6,-99.6,131.1,117.7,-177.9,14.3,13.0,0.418,0.015,0.567,0.750
38,39,K,E,102.0,-119.7,138.4,124.6,-168.3,7.3,18.1,0.277,0.018,0.704,0.759
39,40,E,E,110.9,-97.5,130.5,117.4,-136.8,8.5,17.9,0.282,0.021,0.697,0.753
40,41,I,C,30.5,-115.4,133.9,122.6,-168.0,18.5,12.8,0.560,0.018,0.423,0.759
41,42,D,C,94.1,-80.9,115.5,108.2,-124.5,4.3,23.8,0.758,0.028,0.214,0.755
42,43,I,C,19.4,-88.1,-2.1,101.9,-171.8,22.8,12.9,0.587,0.372,0.041,0.755
43,44,S,H,53.2,-69.1,-33.1,97.5,79.7,11.2,17.5,0.477,0.478,0.044,0.752
44,45,H,H,115.2,-74.4,-24.7,95.8,51.9,4.8,19.3,0.389,0.562,0.049,0.760
45,46,H,H,59.2,-86.1,-21.7,99.0,47.5,12.9,16.3,0.374,0.518,0.108,0.784
46,47,V,C,26.5,-86.5,-1.3,103.8,61.7,20.1,13.0,0.478,0.350,0.172,0.789
47,48,K,C,105.0,-82.0,-1.0,103.2,71.3,8.8,16.6,0.688,0.209,0.103,0.773
48,49,E,C,121.7,-79.8,77.1,106.0,70.6,5.4,15.6,0.792,0.156,0.053,0.757
49,50,G,C,43.7,81.0,-2.0,103.2,15.4,6.5,17.3,0.912,0.066,0.023,0.738
50,51,F,C,58.1,-95.8,132.6,117.2,112.4,17.4,12.2,0.782,0.089,0.129,0.739
51,52,E,C,99.0,-101.4,143.8,120.5,-152.7,7.4,19.9,0.738,0.057,0.205,0.736
52,53,K,C,101.3,-80.6,132.2,113.3,-109.1,11.5,18.8,0.659,0.039,0.302,0.747
53,54,A,C,19.9,-94.2,138.3,117.0,-146.1,20.7,14.1,0.925,0.002,0.073,0.766
54,55,D,C,64.0,-111.8,149.4,125.7,-147.4,7.1,24.4,0.988,0.000,0.012,0.782
55,56,P,H,50.9,-62.5,-28.6,91.8,-110.5,18.1,14.3,0.238,0.761,0.001,0.783
56,57,S,H,81.5,-73.0,-17.5,91.2,62.0,2.8,19.8,0.258,0.740,0.002,0.797
57,58,Q,H,64.0,-96.0,-4.3,97.8,51.3,11.3,17.3,0.237,0.760,0.003,0.819
58,59,F,E,8.7,-110.6,140.8,127.0,82.7,25.2,12.6,0.335,0.011,0.654,0.857
59,60,E,E,95.2,-117.5,132.9,122.7,-160.8,5.8,26.3,0.046,0.001,0.953,0.894
60,61,L,E,48.4,-76.9,124.0,110.8,-122.7,18.3,16.4,0.024,0.000,0.976,0.904
61,62,L,E,56.3,-97.3,-31.3,101.0,176.0,10.2,18.0,0.030,0.000,0.970,0.899
62,63,K,E,86.2,-154.0,151.8,139.6,-5.9,5.9,24.2,0.013,0.000,0.987,0.894
63,64,V,E,61.8,-79.6,124.0,111.4,-118.5,15.5,18.2,0.011,0.000,0.989,0.863
64,65,L,E,32.7,-98.4,-24.0,102.1,174.1,16.8,16.7,0.042,0.000,0.957,0.818
65,66,G,E,13.1,154.8,176.3,145.8,-48.1,11.4,23.0,0.099,0.000,0.900,0.773
66,67,Q,E,85.7,-124.6,142.7,127.2,-108.8,11.3,21.6,0.134,0.001,0.865,0.739
67,68,G,C,19.6,-136.5,178.9,133.6,173.5,12.8,17.2,0.722,0.017,0.261,0.732
68,69,S,C,75.0,-70.3,-22.3,95.6,-75.8,6.8,17.9,0.947,0.033,0.020,0.741
69,70,Y,C,105.2,-97.3,-1.4,100.9,35.1,9.3,17.1,0.941,0.032,0.027,0.767
70,71,G,C,13.2,119.2,-174.1,129.0,-90.4,14.2,20.6,0.704,0.012,0.284,0.808
71,72,K,E,79.8,-101.0,142.0,120.9,-39.6,10.9,23.2,0.169,0.002,0.829,0.847
72,73,V,E,9.5,-110.9,133.6,122.9,-145.6,24.3,19.7,0.023,0.000,0.977,0.892
73,74,F,E,24.8,-128.6,145.1,131.1,-173.0,18.6,25.0,0.008,0.000,0.992,0.922
74,75,L,E,30.5,-90.5,129.0,115.3,-131.7,17.4,26.2,0.013,0.000,0.987,0.938
75,76,V,E,5.4,-116.0,135.4,124.8,-164.1,25.4,18.1,0.011,0.000,0.989,0.931
76,77,R,E,72.6,-125.6,140.2,127.7,-169.1,11.2,26.7,0.012,0.000,0.988,0.900
77,78,K,E,67.1,-78.9,128.8,112.5,-121.3,16.8,19.4,0.043,0.001,0.957,0.863
78,79,V,E,39.5,-101.7,127.1,114.7,-163.0,15.9,16.0,0.210,0.004,0.785,0.835
79,80,K,E,107.2,-114.8,138.8,122.8,-131.0,7.0,20.0,0.405,0.006,0.589,0.791
80,81,G,C,27.4,128.4,-171.6,123.8,41.4,10.6,16.5,0.852,0.013,0.135,0.774
81,82,S,C,72.8,-71.1,-26.1,97.0,-78.5,6.4,15.7,0.909,0.072,0.019,0.767
82,83,D,C,104.3,-72.3,-28.6,95.1,50.9,2.5,16.0,0.892,0.100,0.008,0.770
83,84,A,C,54.6,-89.4,-6.7,97.6,44.4,7.9,13.6,0.887,0.098,0.015,0.773
84,85,G,C,45.1,83.6,7.7,95.9,-105.6,6.1,15.5,0.972,0.014,0.013,0.773
85,86,Q,C,75.9,-88.6,144.9,121.2,131.8,7.9,19.2,0.720,0.009,0.271,0.807
86,87,L,E,36.1,-84.0,130.7,114.5,-125.4,18.4,19.5,0.114,0.001,0.885,0.846
87,88,Y,E,19.2,-134.3,150.3,134.3,-176.8,20.9,25.7,0.015,0.000,0.985,0.882
88,89,A,E,4.9,-112.4,135.9,123.4,-139.6,24.2,26.9,0.008,0.000,0.992,0.916
89,90,M,E,4.5,-124.1,138.7,128.0,-168.5,25.1,27.4,0.006,0.000,0.994,0.922
90,91,K,E,12.8,-104.6,132.0,120.1,-147.6,22.9,26.6,0.005,0.000,0.995,0.929
91,92,V,E,16.9,-108.9,127.6,119.4,-153.3,19.4,27.0,0.004,0.000,0.996,0.916
92,93,L,E,9.6,-108.6,134.4,122.1,-160.8,24.1,19.1,0.037,0.000,0.963,0.916
93,94,K,E,65.5,-77.5,136.6,113.2,-120.7,9.5,24.7,0.312,0.001,0.687,0.897
94,95,K,H,76.4,-62.0,-33.6,93.5,-119.6,16.9,14.2,0.157,0.843,0.000,0.891
95,96,A,H,76.2,-69.0,-29.2,94.1,60.2,3.2,18.4,0.203,0.797,0.000,0.875
96,97,T,H,62.9,-91.1,-8.8,99.7,48.4,7.9,16.1,0.191,0.808,0.001,0.865
97,98,L,C,34.3,-89.0,121.1,111.8,85.9,19.6,10.0,0.607,0.386,0.007,0.863
98,99,K,C,109.3,-85.6,105.6,108.6,176.1,6.5,18.9,0.753,0.236,0.011,0.862
99,100,V,H,67.5,-74.2,-22.6,101.7,118.0,11.0,15.2,0.492,0.498,0.010,0.865
100,101,R,H,119.9,-75.2,-26.7,99.9,71.5,7.8,16.3,0.376,0.616,0.008,0.872
101,102,D,H,64.7,-80.3,-13.3,102.2,58.2,8.8,16.6,0.353,0.638,0.009,0.878
102,103,R,H,107.8,-69.8,-32.3,97.3,69.1,9.9,16.7,0.256,0.727,0.018,0.861
103,104,V,H,62.0,-72.8,-37.6,99.1,59.6,9.6,18.3,0.217,0.760,0.023,0.845
104,105,R,H,67.9,-74.3,-30.8,98.9,54.1,11.8,18.7,0.219,0.769,0.012,0.822
105,106,S,H,24.4,-70.2,-40.9,99.3,66.0,15.6,18.0,0.201,0.789,0.010,0.808
106,107,K,H,102.7,-64.5,-37.4,93.6,48.8,7.6,21.3,0.153,0.844,0.003,0.801
107,108,M,H,55.2,-67.0,-39.7,94.3,51.3,10.0,20.8,0.103,0.896,0.001,0.809
108,109,E,H,19.3,-65.5,-41.7,94.2,51.6,21.1,18.8,0.038,0.962,0.000,0.831
109,110,R,H,53.2,-63.1,-41.0,93.2,53.0,17.2,21.6,0.008,0.992,0.000,0.847
110,111,D,H,73.7,-65.7,-39.1,92.5,51.0,5.2,25.2,0.006,0.994,0.000,0.852
111,112,I,H,12.9,-65.9,-43.1,93.9,50.5,19.8,21.5,0.003,0.997,0.000,0.852
112,113,L,H,5.0,-65.1,-41.5,93.8,51.2,25.6,19.4,0.003,0.997,0.000,0.839
113,114,A,H,51.6,-66.3,-36.0,92.6,53.6,9.5,21.3,0.024,0.976,0.000,0.823
114,115,E,H,95.8,-74.5,-29.1,93.8,49.9,6.5,22.2,0.240,0.760,0.000,0.827
115,116,V,C,6.2,-87.6,-3.3,102.3,56.4,23.4,14.6,0.811,0.187,0.003,0.839
116,117,N,C,92.0,57.5,42.2,97.3,-123.9,7.2,24.6,0.998,0.001,0.001,0.847
117,118,H,C,10.5,-92.9,146.3,122.6,168.6,24.5,15.8,0.997,0.000,0.003,0.872
118,119,P,C,59.7,-70.6,-22.8,92.8,-133.9,11.1,24.8,0.998,0.001,0.001,0.884
119,120,F,C,29.2,-97.6,-1.8,98.8,49.0,19.7,21.9,0.994,0.002,0.005,0.901
120,121,I,E,5.1,-101.7,133.2,121.7,91.3,25.6,21.2,0.429,0.000,0.571,0.911
121,122,V,E,3.7,-108.5,126.9,119.5,-157.0,25.9,21.8,0.198,0.000,0.801,0.931
122,123,K,E,68.1,-94.6,124.7,114.3,-141.3,12.8,27.9,0.273,0.000,0.726,0.931
123,124,L,E,4.3,-84.6,127.2,113.7,-139.3,26.3,18.8,0.102,0.000,0.898,0.936
124,125,H,E,54.9,-93.1,-28.4,101.3,-179.8,15.0,25.2,0.054,0.000,0.946,0.943
125,126,Y,E,27.2,-155.9,153.5,141.5,1.9,18.8,27.1,0.013,0.000,0.987,0.925
126,127,A,E,4.3,-131.5,142.0,131.3,-167.3,25.1,20.9,0.007,0.000,0.993,0.913
127,128,F,E,26.8,-135.4,148.3,134.2,-175.1,17.2,26.8,0.009,0.000,0.990,0.907
128,129,Q,E,45.6,-107.5,131.0,120.1,-144.2,17.0,20.9,0.041,0.000,0.959,0.904
129,130,T,E,40.8,-135.5,150.6,130.5,173.0,11.8,17.6,0.267,0.005,0.728,0.886
130,131,E,C,139.6,52.0,35.2,98.7,-19.1,3.7,18.2,0.978,0.014,0.008,0.883
131,132,G,C,41.6,84.4,0.1,98.0,-42.2,9.0,17.7,0.993,0.004,0.003,0.890
132,133,K,E,48.5,-121.7,145.4,131.1,84.8,15.0,22.0,0.109,0.001,0.890,0.915
133,134,L,E,5.4,-103.5,131.2,119.8,-143.0,25.4,23.3,0.015,0.000,0.985,0.956
134,135,Y,E,10.6,-116.4,133.5,123.7,-164.8,22.8,28.5,0.005,0.000,0.995,0.986
135,136,L,E,1.8,-107.7,126.6,118.9,-156.9,26.7,29.0,0.004,0.000,0.996,1.016
136,137,I,E,3.2,-109.0,121.4,117.2,-162.3,25.5,29.7,0.013,0.000,0.987,1.032
137,138,L,E,2.0,-116.6,137.7,125.0,-170.0,26.6,27.8,0.131,0.004,0.865,1.033
138,139,D,E,9.0,-82.5,137.2,113.7,-126.3,23.3,27.2,0.443,0.055,0.502,1.025
139,140,F,C,20.7,-94.1,124.9,114.8,-123.4,22.2,27.3,0.547,0.064,0.390,0.984
140,141,L,C,6.1,-97.3,126.6,115.0,-156.6,25.4,22.2,0.785,0.053,0.162,0.935
141,142,R,C,83.4,-82.8,111.7,108.9,-131.3,14.5,26.4,0.860,0.060,0.081,0.873
142,143,G,C,21.5,95.9,-3.5,108.1,18.1,16.0,22.9,0.891,0.058,0.052,0.838
143,144,G,C,11.4,116.8,-173.1,125.9,-113.8,16.8,22.2,0.834,0.038,0.128,0.846
144,145,D,C,40.3,-93.9,136.6,117.0,-54.0,15.1,26.0,0.749,0.041,0.210,0.875
145,146,L,H,3.4,-66.4,-32.9,94.4,-132.0,26.8,21.2,0.033,0.967,0.000,0.900
146,147,F,H,24.7,-64.3,-40.0,93.6,55.9,21.7,21.7,0.010,0.990,0.000,0.911
147,148,T,H,61.8,-66.2,-39.1,92.9,51.7,6.8,24.5,0.005,0.995,0.000,0.903
148,149,R,H,52.1,-67.9,-39.5,93.5,49.9,13.4,20.9,0.011,0.989,0.000,0.894
149,150,L,H,9.3,-66.6,-40.0,94.2,51.6,23.8,16.0,0.043,0.957,0.000,0.883
150,151,S,H,55.0,-74.0,-24.3,94.8,53.4,10.9,17.7,0.290,0.709,0.001,0.883
151,152,K,C,123.0,-89.4,-2.7,99.6,52.4,4.5,17.3,0.728,0.264,0.008,0.886
152,153,E,C,106.7,32.7,40.1,100.7,-112.0,9.8,15.8,0.925,0.068,0.007,0.886
153,154,V,C,58.7,-107.5,135.5,119.7,159.2,10.4,17.8,0.925,0.034,0.040,0.886
154,155,M,C,71.6,-101.8,133.7,118.9,-135.7,13.5,20.4,0.894,0.008,0.097,0.892
155,156,F,C,14.5,-94.5,134.9,118.4,-134.9,23.9,15.4,0.969,0.000,0.031,0.904
156,157,T,C,49.7,-82.4,156.4,121.0,-125.0,7.7,25.7,0.992,0.001,0.006,0.932
157,158,E,H,59.0,-59.9,-37.2,91.4,-109.3,19.4,16.8,0.025,0.975,0.000,0.940
158,159,E,H,102.6,-63.9,-39.0,92.0,55.1,6.4,23.1,0.014,0.986,0.000,0.952
159,160,D,H,32.2,-66.4,-40.0,93.3,50.6,15.4,23.9,0.009,0.991,0.000,0.969
160,161,V,H,3.3,-64.5,-43.2,94.0,52.0,26.1,23.3,0.005,0.995,0.000,0.978
161,162,K,H,32.8,-64.0,-41.2,92.8,53.0,19.5,26.3,0.003,0.997,0.000,0.988
162,163,F,H,32.1,-64.8,-42.0,93.4,51.9,18.3,28.5,0.002,0.998,0.000,0.989
163,164,Y,H,4.4,-65.4,-43.4,94.3,50.6,25.3,28.9,0.001,0.999,0.000,0.993
164,165,L,H,0.9,-64.3,-44.0,93.8,50.9,28.2,29.5,0.000,1.000,0.000,0.998
165,166,A,H,6.2,-64.0,-43.1,93.4,51.8,22.9,28.9,0.000,1.000,0.000,0.980
166,167,E,H,17.6,-65.2,-42.1,93.4,50.7,20.1,29.9,0.001,0.999,0.000,0.967
167,168,L,H,0.7,-64.1,-44.5,93.6,50.2,28.0,29.9,0.000,1.000,0.000,0.942
168,169,A,H,1.2,-64.3,-43.7,93.7,51.0,27.0,29.4,0.001,0.999,0.000,0.910
169,170,L,H,22.7,-65.0,-41.6,93.1,51.1,18.5,29.8,0.002,0.998,0.000,0.871
170,171,A,H,1.9,-64.6,-43.7,93.6,50.2,24.7,28.1,0.001,0.999,0.000,0.873
171,172,L,H,1.4,-64.6,-44.0,94.1,50.8,27.3,27.9,0.001,0.999,0.000,0.877
172,173,D,H,32.7,-64.3,-41.9,92.9,51.8,16.0,27.2,0.001,0.999,0.000,0.890
173,174,H,H,39.0,-65.5,-41.4,92.7,50.0,13.3,26.1,0.002,0.998,0.000,0.891
174,175,L,H,3.9,-65.5,-43.8,93.9,50.1,24.3,21.0,0.003,0.997,0.000,0.891
175,176,H,H,25.2,-64.5,-40.7,93.4,50.8,20.7,20.0,0.018,0.982,0.000,0.879
176,177,S,H,66.9,-68.9,-32.2,91.6,51.4,5.1,22.3,0.098,0.902,0.000,0.866
177,178,L,C,66.5,-91.9,-1.2,94.8,49.1,12.3,17.2,0.880,0.120,0.000,0.861
178,179,G,C,34.4,83.8,9.8,95.8,-106.0,11.6,23.6,0.999,0.000,0.001,0.864
179,180,I,C,9.8,-93.2,30.6,106.3,130.8,23.0,21.8,0.915,0.001,0.085,0.873
180,181,I,C,5.1,-114.1,138.2,125.0,89.7,25.5,23.7,0.500,0.002,0.498,0.894
181,182,Y,C,12.0,-99.7,124.7,115.0,-150.9,23.9,26.9,0.617,0.005,0.378,0.905
182,183,R,C,48.7,-74.4,-14.8,97.3,-145.8,20.4,23.8,0.886,0.030,0.083,0.897
183,184,D,C,46.3,-92.4,8.2,98.1,57.0,13.9,25.0,0.939,0.023,0.038,0.897
184,185,L,C,2.6,-83.9,132.8,115.9,122.1,27.2,19.4,0.968,0.001,0.031,0.868
185,186,K,C,53.0,-118.2,152.0,128.7,-173.6,12.4,28.4,0.998,0.000,0.002,0.852
186,187,P,H,19.4,-62.4,-32.5,93.4,-108.8,22.7,19.9,0.088,0.912,0.000,0.834
187,188,E,H,88.6,-69.9,-22.6,91.2,63.6,9.6,24.4,0.107,0.893,0.000,0.825
188,189,N,H,11.9,-97.3,-1.5,97.7,49.2,21.2,23.0,0.111,0.888,0.001,0.816
189,190,I,E,5.1,-96.7,131.1,118.9,95.0,25.6,21.9,0.093,0.001,0.907,0.806
190,191,L,E,14.2,-104.3,130.3,118.8,-155.3,22.3,26.1,0.069,0.001,0.930,0.820
191,192,L,E,12.9,-113.1,140.2,125.5,-161.3,22.7,21.7,0.114,0.001,0.885,0.831
192,193,D,C,23.9,-89.3,175.2,126.6,-135.5,12.2,20.3,0.944,0.001,0.056,0.836
193,194,E,C,139.2,-65.0,-23.8,90.9,-94.3,4.9,16.8,0.990,0.009,0.001,0.818
194,195,E,C,126.9,-90.5,0.8,93.6,54.0,2.8,19.8,0.989,0.010,0.002,0.807
195,196,G,C,9.4,86.9,7.5,95.6,-105.5,17.8,18.3,0.968,0.010,0.022,0.801
196,197,H,C,47.1,-83.2,141.7,120.0,138.0,11.7,24.6,0.786,0.007,0.207,0.831
197,198,I,E,2.9,-89.5,130.6,116.3,-127.8,26.7,22.2,0.059,0.000,0.941,0.853
198,199,K,E,17.2,-115.8,132.8,122.9,-164.9,20.8,28.7,0.023,0.000,0.976,0.861
199,200,I,E,2.1,-95.6,126.0,115.7,-142.9,26.6,28.0,0.078,0.000,0.922,0.874
200,201,T,C,3.6,-109.6,119.7,115.0,-175.1,25.1,28.4,0.513,0.009,0.478,0.872
201,202,D,C,9.2,2.8,63.2,104.8,-14.4,23.0,28.7,0.827,0.023,0.150,0.864
202,203,F,C,2.4,-84.8,127.2,111.7,-162.3,27.0,26.8,0.837,0.086,0.077,0.820
203,204,G,C,6.3,-66.3,-19.8,100.1,-72.7,23.3,27.0,0.779,0.160,0.062,0.777
204,205,L,C,6.4,-83.4,-14.3,98.1,57.8,24.4,25.6,0.691,0.217,0.092,0.768
205,206,S,C,4.5,-86.0,84.2,108.3,83.2,25.1,23.7,0.592,0.238,0.170,0.771
206,207,K,C,57.4,-85.7,-13.4,104.7,138.1,16.7,25.1,0.507,0.266,0.227,0.778
207,208,E,C,59.3,-84.0,80.7,107.0,57.9,13.8,23.3,0.504,0.261,0.235,0.761
208,209,A,C,22.9,-85.0,117.9,110.4,-173.0,19.7,18.0,0.626,0.176,0.198,0.774
209,210,I,C,60.3,-89.8,0.6,106.0,166.5,14.9,17.6,0.847,0.047,0.105,0.793
210,211,D,C,69.8,-103.4,111.7,113.7,44.4,9.2,17.3,0.930,0.031,0.038,0.821
211,212,H,C,111.2,-71.5,-14.0,98.5,-147.0,9.7,14.5,0.899,0.096,0.005,0.834
212,213,D,C,106.2,-85.7,3.8,99.0,51.3,3.3,16.3,0.889,0.105,0.006,0.837
213,214,K,C,89.0,-93.4,129.4,114.5,95.9,11.2,15.3,0.804,0.141,0.055,0.828
214,215,R,C,92.7,-96.9,121.4,113.4,-155.3,12.8,19.3,0.707,0.083,0.211,0.830
215,216,A,C,17.0,-102.9,134.3,118.0,-166.3,20.5,21.0,0.647,0.058,0.295,0.818
216,217,Y,C,33.2,-115.7,136.9,123.0,-161.1,20.5,25.9,0.662,0.038,0.300,0.816
217,218,S,C,7.2,-109.9,142.1,122.2,-153.8,23.7,26.6,0.765,0.024,0.212,0.823
218,219,F,C,9.1,-87.3,100.9,108.9,-126.3,24.6,27.1,0.825,0.020,0.156,0.831
219,220,C,C,3.4,-114.0,135.9,120.5,175.5,25.5,27.6,0.692,0.017,0.290,0.848
220,221,G,C,2.0,153.5,-177.8,133.7,155.1,23.8,28.0,0.707,0.010,0.283,0.850
221,222,T,C,6.9,-110.6,155.0,127.8,-83.9,23.2,28.3,0.852,0.012,0.136,0.860
222,223,I,H,11.3,-65.0,-30.7,93.7,-104.7,24.0,24.6,0.224,0.775,0.001,0.875
223,224,E,H,56.6,-71.9,-25.8,93.6,60.3,16.5,26.6,0.214,0.784,0.002,0.884
224,225,Y,H,10.7,-100.3,-5.7,102.3,41.2,23.5,25.7,0.213,0.784,0.003,0.902
225,226,M,C,2.9,-94.5,125.7,114.4,90.8,26.6,25.0,0.763,0.145,0.091,0.888
226,227,A,C,2.4,-78.2,144.8,116.6,-123.9,25.1,26.7,0.914,0.082,0.003,0.880
227,228,P,H,18.9,-64.8,-33.1,95.1,-109.2,21.8,24.5,0.150,0.848,0.002,0.867
228,229,E,H,37.9,-67.0,-38.2,93.5,52.8,16.1,25.8,0.087,0.903,0.010,0.852
229,230,V,H,5.2,-67.4,-41.8,94.8,50.4,24.0,21.5,0.057,0.931,0.012,0.835
230,231,V,H,14.4,-67.8,-38.1,94.6,49.9,22.3,20.2,0.145,0.837,0.018,0.810
231,232,N,C,75.1,-91.0,-3.2,97.8,47.7,9.0,20.0,0.582,0.398,0.020,0.778
232,233,R,C,117.6,62.8,22.1,94.9,-115.7,12.1,16.8,0.897,0.092,0.011,0.751
233,234,R,C,121.0,-100.7,120.5,113.9,117.4,7.0,20.0,0.901,0.068,0.030,0.750
234,235,G,C,27.1,111.1,-176.1,119.9,-37.2,12.8,19.9,0.949,0.021,0.031,0.749
235,236,H,C,27.1,-99.3,130.0,117.6,-112.4,22.2,17.3,0.946,0.007,0.047,0.768
236,237,T,C,43.3,-96.8,166.2,125.6,-152.9,11.1,25.7,0.945,0.035,0.020,0.779
237,238,Q,H,74.7,-64.1,-35.5,94.2,-95.3,15.7,21.0,0.213,0.787,0.001,0.783
238,239,S,H,29.1,-65.4,-39.7,93.3,53.7,15.0,25.1,0.154,0.844,0.002,0.789
239,240,A,H,8.5,-65.7,-41.7,94.4,51.9,22.7,23.3,0.071,0.927,0.001,0.813
240,241,D,H,10.7,-65.4,-41.9,94.5,52.3,22.9,26.2,0.065,0.934,0.001,0.857
241,242,W,H,8.9,-65.8,-42.5,94.7,52.2,24.9,28.1,0.060,0.935,0.004,0.886
242,243,W,H,12.9,-66.7,-40.8,94.8,51.9,23.9,28.5,0.056,0.938,0.006,0.906
243,244,S,H,3.1,-66.2,-42.1,94.7,52.2,25.1,29.0,0.070,0.928,0.002,0.920
244,245,F,H,3.8,-65.7,-43.1,94.6,51.1,25.7,29.6,0.039,0.961,0.000,0.933
