Q15349,#,SEQ,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2),HSE_alpha_up,HSE_alpha_down,P(C),P(H),P(E),flexibility
245,246,G,H,1.2,-65.1,-43.6,94.5,51.4,26.0,28.9,0.027,0.973,0.000,0.930
246,247,V,H,3.8,-65.4,-43.4,94.6,50.9,25.0,29.1,0.006,0.994,0.000,0.942
247,248,L,H,2.5,-65.3,-43.4,94.2,50.7,25.8,29.8,0.002,0.998,0.000,0.938
248,249,M,H,1.6,-65.1,-43.8,94.2,50.8,27.0,29.8,0.001,0.999,0.000,0.945
249,250,F,H,5.3,-65.2,-43.4,94.3,50.9,25.0,29.2,0.001,0.999,0.000,0.933
250,251,E,H,10.2,-65.5,-42.4,93.9,50.8,22.1,29.0,0.001,0.999,0.000,0.895
251,252,M,H,3.0,-66.1,-42.6,94.3,49.9,25.2,28.3,0.001,0.999,0.000,0.870
252,253,L,H,3.9,-70.4,-37.3,95.3,48.6,25.2,26.2,0.009,0.991,0.000,0.848
253,254,T,H,18.5,-96.9,-8.3,99.4,40.3,20.6,23.5,0.166,0.834,0.000,0.822
254,255,G,C,25.4,83.6,7.7,94.7,-107.8,15.6,21.2,0.998,0.001,0.001,0.790
255,256,S,C,30.6,-109.8,148.5,128.4,121.6,12.4,23.8,0.983,0.000,0.016,0.777
256,257,L,C,34.4,-72.7,136.0,112.8,-110.3,18.5,24.1,0.982,0.001,0.017,0.784
257,258,P,C,7.6,-69.7,-24.8,96.7,-128.5,24.6,20.0,0.961,0.032,0.006,0.785
258,259,F,C,17.6,-93.3,2.5,100.0,49.5,22.7,20.5,0.910,0.061,0.029,0.793
259,260,Q,C,76.0,-94.1,128.8,114.0,106.6,10.6,21.9,0.861,0.081,0.058,0.775
260,261,G,C,26.8,153.1,-176.0,126.8,68.6,10.6,17.3,0.915,0.057,0.028,0.764
261,262,K,C,141.2,-79.5,-15.0,99.6,-114.7,4.5,18.0,0.971,0.027,0.002,0.768
262,263,D,C,72.4,-109.8,106.7,114.0,45.3,6.9,18.8,0.976,0.022,0.002,0.798
263,264,R,H,63.5,-63.6,-33.1,93.1,-159.5,19.6,13.3,0.070,0.930,0.000,0.814
264,265,K,H,119.0,-63.5,-38.4,92.2,57.4,5.5,19.7,0.029,0.971,0.000,0.827
265,266,E,H,97.1,-66.7,-38.5,92.9,50.5,4.7,22.1,0.015,0.985,0.000,0.835
266,267,T,H,9.9,-65.6,-42.4,93.9,50.6,21.3,18.5,0.006,0.994,0.000,0.869
267,268,M,H,17.9,-62.6,-42.1,92.8,52.3,21.7,20.9,0.002,0.998,0.000,0.889
268,269,A,H,47.4,-63.6,-40.7,92.0,51.8,6.8,24.9,0.002,0.998,0.000,0.907
269,270,L,H,37.9,-66.0,-41.4,93.1,50.3,12.2,23.7,0.003,0.997,0.000,0.921
270,271,I,H,2.2,-65.6,-43.2,94.1,50.2,26.5,20.3,0.008,0.992,0.000,0.919
271,272,L,H,36.2,-67.3,-33.5,93.1,52.5,19.1,21.2,0.074,0.926,0.000,0.923
272,273,K,H,117.7,-88.2,-5.7,96.5,50.6,5.2,23.1,0.431,0.567,0.001,0.894
273,274,A,C,15.0,-79.2,145.1,118.4,104.1,22.1,12.4,0.927,0.062,0.011,0.868
274,275,K,C,109.3,-89.5,117.7,110.6,-132.2,7.2,25.3,0.919,0.031,0.050,0.836
275,276,L,C,13.2,-93.5,39.9,107.4,-166.3,23.9,16.7,0.946,0.009,0.045,0.802
276,277,G,C,22.3,118.4,174.3,125.3,-127.9,12.7,25.0,0.959,0.004,0.037,0.781
277,278,M,C,28.6,-86.5,134.1,116.5,-102.7,22.3,19.2,0.978,0.001,0.021,0.785
278,279,P,C,15.6,-68.6,147.2,113.9,-104.7,21.2,17.9,0.952,0.046,0.002,0.792
279,280,Q,C,121.7,-69.0,-22.7,94.2,-128.1,4.7,21.4,0.893,0.104,0.003,0.804
280,281,F,C,69.4,-94.3,-1.1,100.1,49.0,13.6,18.3,0.847,0.147,0.005,0.798
281,282,L,C,10.2,-91.1,136.2,119.1,101.8,25.0,12.5,0.982,0.002,0.016,0.783
282,283,S,C,35.0,-74.7,158.6,118.5,-110.3,9.6,20.7,0.997,0.001,0.001,0.769
283,284,G,H,45.8,-62.4,-34.5,93.0,-104.4,6.6,18.9,0.042,0.958,0.000,0.763
284,285,E,H,87.7,-67.0,-37.2,93.1,53.5,7.4,21.2,0.015,0.985,0.000,0.772
285,286,A,H,3.7,-65.0,-41.6,93.6,52.0,25.3,16.6,0.002,0.998,0.000,0.801
286,287,Q,H,44.6,-62.5,-41.3,92.7,54.3,16.6,22.6,0.002,0.998,0.000,0.810
287,288,S,H,46.3,-65.0,-39.8,92.3,51.9,6.9,26.4,0.006,0.994,0.000,0.811
288,289,L,H,6.7,-65.8,-43.4,94.1,50.4,22.8,23.9,0.004,0.996,0.000,0.830
289,290,L,H,1.3,-64.7,-43.3,93.9,51.3,27.9,24.3,0.002,0.998,0.000,0.853
290,291,R,H,81.5,-63.9,-40.4,92.5,52.9,14.4,25.6,0.004,0.996,0.000,0.864
291,292,A,H,28.9,-67.8,-34.8,92.4,51.7,13.2,26.3,0.023,0.977,0.000,0.865
292,293,L,H,2.4,-76.1,-27.8,95.5,52.7,25.7,23.2,0.209,0.791,0.000,0.859
293,294,F,C,6.4,-94.2,8.0,101.7,53.2,24.9,22.2,0.546,0.429,0.025,0.854
294,295,K,C,67.9,-89.1,136.5,118.5,113.3,13.3,22.4,0.921,0.028,0.052,0.836
295,296,R,C,104.5,-71.5,-27.9,96.8,-137.0,12.8,20.7,0.989,0.002,0.009,0.809
296,297,N,C,69.4,-114.3,93.8,110.9,42.4,7.7,22.5,0.998,0.000,0.002,0.791
297,298,P,H,7.8,-66.6,-29.2,92.8,-163.8,25.5,15.0,0.240,0.760,0.000,0.783
298,299,C,H,64.2,-67.7,-24.4,91.6,65.6,11.5,19.4,0.270,0.728,0.002,0.791
299,300,N,H,85.2,-91.1,-3.0,97.9,51.8,7.0,22.3,0.263,0.731,0.006,0.769
300,301,R,C,28.2,-87.5,136.8,115.4,97.1,22.1,15.9,0.821,0.106,0.073,0.759
301,302,L,C,25.8,-80.9,69.2,106.0,-130.5,21.5,23.4,0.785,0.138,0.076,0.751
302,303,G,C,20.1,132.2,135.2,114.4,-122.8,15.9,23.3,0.840,0.098,0.061,0.728
303,304,A,C,23.7,-90.7,21.3,106.0,166.6,19.9,18.3,0.826,0.115,0.059,0.729
304,305,G,C,26.8,111.1,-174.9,122.3,-127.9,11.0,19.8,0.882,0.083,0.034,0.731
305,306,I,C,92.0,-85.1,-1.0,105.4,-67.6,10.2,18.0,0.887,0.098,0.015,0.761
306,307,D,C,89.4,-87.3,25.5,102.5,42.4,6.3,18.8,0.889,0.102,0.009,0.773
307,308,G,C,18.3,86.0,-149.5,113.1,-9.7,14.6,19.4,0.855,0.138,0.007,0.775
308,309,V,H,18.4,-63.2,-36.5,93.9,-92.1,23.4,16.8,0.061,0.939,0.000,0.791
309,310,E,H,103.7,-63.6,-39.3,92.2,56.0,6.0,21.6,0.021,0.978,0.000,0.807
310,311,E,H,72.6,-66.7,-39.1,93.1,50.6,7.6,21.8,0.015,0.985,0.000,0.812
311,312,I,H,3.9,-65.2,-42.4,93.9,51.6,25.8,16.8,0.017,0.983,0.000,0.817
312,313,K,H,76.7,-66.1,-32.3,91.9,54.5,14.8,19.3,0.148,0.851,0.000,0.834
313,314,R,C,137.5,-90.7,-2.7,95.3,51.4,4.1,22.7,0.568,0.430,0.002,0.850
314,315,H,C,18.6,-76.7,137.4,116.0,106.5,23.2,12.1,0.993,0.004,0.003,0.871
315,316,P,C,72.1,-64.9,-28.1,91.2,-134.6,7.6,22.6,0.843,0.155,0.002,0.875
316,317,F,C,21.5,-74.0,-23.6,94.5,60.9,21.6,18.6,0.700,0.294,0.006,0.894
317,318,F,H,5.1,-85.6,-12.6,96.4,51.7,25.3,18.8,0.449,0.524,0.027,0.901
318,319,V,C,63.1,-72.3,-23.0,94.7,71.4,12.5,21.9,0.543,0.442,0.016,0.902
319,320,T,C,66.1,-98.1,3.9,100.4,45.5,7.8,23.0,0.693,0.293,0.014,0.908
320,321,I,C,4.3,-83.8,133.4,117.4,112.7,27.0,11.3,0.961,0.004,0.035,0.924
321,322,D,C,54.6,-92.5,98.7,107.2,-140.8,8.0,26.2,0.991,0.002,0.007,0.938
322,323,W,H,31.4,-63.6,-33.4,91.8,-161.7,23.3,13.9,0.075,0.925,0.000,0.929
323,324,N,H,89.9,-65.2,-35.6,92.5,57.6,6.1,20.8,0.059,0.941,0.000,0.920
324,325,T,H,47.5,-67.7,-37.9,93.7,52.2,8.4,20.7,0.029,0.971,0.000,0.894
325,326,L,H,9.0,-66.8,-40.8,94.5,51.8,23.7,16.8,0.058,0.941,0.000,0.884
326,327,Y,H,63.1,-69.2,-30.7,94.4,53.7,16.1,18.4,0.263,0.734,0.003,0.891
327,328,R,C,135.4,-85.4,-5.5,97.8,53.7,4.9,20.4,0.608,0.387,0.005,0.878
328,329,K,C,55.8,-79.3,114.4,109.2,113.5,18.2,13.2,0.937,0.054,0.009,0.864
329,330,E,C,112.7,-92.3,53.2,105.0,-156.9,6.0,23.0,0.927,0.016,0.057,0.846
330,331,I,C,19.7,-99.5,134.5,119.9,142.9,22.5,13.1,0.933,0.001,0.066,0.819
331,332,K,C,117.8,-95.6,129.7,115.7,-135.4,5.4,25.2,0.976,0.000,0.024,0.790
332,333,P,C,11.3,-73.4,142.9,115.9,-116.4,23.7,15.2,0.994,0.000,0.006,0.765
333,334,P,C,41.4,-71.9,49.3,103.7,-118.5,14.1,23.4,0.991,0.003,0.005,0.743
334,335,F,C,28.2,-105.8,131.7,120.6,129.1,21.7,19.0,0.895,0.006,0.099,0.734
335,336,K,C,80.4,-110.0,126.1,118.9,-157.8,12.2,24.7,0.947,0.001,0.052,0.735
336,337,P,C,12.5,-72.3,146.5,115.5,-114.8,22.8,17.4,0.972,0.008,0.020,0.718
337,338,A,C,48.2,-80.5,115.9,108.6,-124.7,10.7,25.8,0.935,0.007,0.058,0.696
338,339,V,C,18.4,-103.2,129.1,118.7,-160.7,22.9,14.4,0.933,0.003,0.064,0.667
339,340,G,C,41.1,-94.1,-9.1,102.6,-174.7,7.8,20.4,0.986,0.001,0.013,0.649
340,341,R,C,104.4,-125.0,148.8,129.0,37.0,7.6,19.3,0.985,0.003,0.012,0.654
341,342,P,C,80.4,-66.4,-24.6,96.0,-110.9,9.9,17.1,0.699,0.299,0.002,0.667
342,343,E,C,87.5,-82.4,-6.0,98.3,60.8,9.8,19.1,0.689,0.306,0.006,0.686
343,344,D,C,25.9,-80.4,4.6,102.6,88.3,19.6,17.2,0.576,0.414,0.010,0.710
344,345,T,H,25.9,-74.6,-21.7,98.0,75.2,20.7,19.8,0.403,0.561,0.036,0.728
345,346,F,H,85.9,-71.6,-24.3,95.2,73.0,12.2,23.2,0.429,0.525,0.046,0.735
346,347,H,C,36.9,-89.6,-6.0,98.4,55.4,18.2,21.3,0.546,0.404,0.050,0.746
347,348,F,C,12.5,-90.6,75.7,109.3,77.1,24.6,18.2,0.689,0.119,0.192,0.771
348,349,D,C,25.9,-92.7,117.4,112.8,-161.3,19.2,18.9,0.953,0.002,0.044,0.775
349,350,P,C,72.1,-68.6,-22.0,94.5,-149.8,9.7,20.2,0.883,0.108,0.010,0.754
350,351,E,C,89.4,-85.9,-9.8,97.4,58.8,8.7,21.7,0.859,0.119,0.022,0.742
351,352,F,C,19.8,-89.3,134.0,115.2,93.3,23.6,15.4,0.829,0.103,0.067,0.713
352,353,T,C,27.6,-119.0,152.9,126.1,169.5,16.6,19.5,0.849,0.024,0.127,0.693
353,354,A,C,69.2,-82.0,-7.9,98.0,-142.8,7.4,20.5,0.961,0.006,0.033,0.690
354,355,R,C,104.2,-112.9,145.3,128.2,76.0,8.0,18.6,0.960,0.001,0.039,0.680
355,356,T,C,68.1,-74.4,138.4,113.6,-106.3,10.3,22.7,0.979,0.000,0.020,0.680
356,357,P,C,15.1,-71.2,144.5,114.0,-109.8,23.1,13.6,0.979,0.007,0.015,0.663
357,358,T,C,71.3,-100.2,130.8,115.0,-141.6,8.7,22.5,0.916,0.015,0.069,0.655
358,359,D,C,75.0,-88.5,110.3,110.0,-124.1,12.4,17.8,0.933,0.009,0.057,0.642
359,360,S,C,31.4,-103.2,138.7,120.7,-171.2,13.3,16.5,0.957,0.001,0.042,0.613
360,361,P,C,74.7,-67.9,113.4,104.2,-106.4,9.2,17.4,0.974,0.008,0.018,0.574
361,362,G,C,37.0,69.6,-6.9,104.2,-46.2,11.3,16.8,0.975,0.002,0.022,0.568
362,363,V,C,74.2,-105.4,129.6,119.3,94.4,8.6,18.3,0.973,0.000,0.027,0.593
363,364,P,C,61.0,-69.8,146.1,114.3,-108.0,12.4,19.8,0.992,0.000,0.008,0.603
364,365,P,C,22.2,-70.1,147.0,114.0,-103.5,21.4,14.5,0.992,0.003,0.004,0.607
365,366,S,C,47.6,-74.7,155.0,116.7,-106.7,8.1,20.0,0.945,0.043,0.012,0.599
366,367,A,H,69.1,-63.6,-29.7,94.2,-107.2,8.6,15.6,0.482,0.517,0.002,0.609
367,368,N,H,96.4,-75.5,-15.8,95.8,59.3,5.1,18.9,0.468,0.528,0.004,0.638
368,369,A,H,23.0,-74.5,-23.8,96.5,63.2,17.3,15.5,0.292,0.704,0.004,0.693
369,370,H,H,48.0,-78.8,-9.7,99.0,63.6,17.5,17.9,0.334,0.654,0.012,0.750
370,371,H,H,79.8,-82.5,2.6,99.0,61.6,11.2,22.9,0.435,0.538,0.027,0.772
371,372,L,C,22.8,-72.6,-31.6,97.3,96.0,19.9,22.7,0.510,0.434,0.056,0.782
372,373,F,C,5.9,-97.0,0.3,99.5,44.5,24.7,19.8,0.585,0.262,0.153,0.781
373,374,R,C,82.8,-73.7,132.0,113.5,123.7,13.4,22.0,0.846,0.070,0.084,0.764
374,375,G,C,25.8,86.6,-1.0,99.2,18.7,13.0,24.2,0.879,0.030,0.092,0.757
375,376,F,C,8.6,-98.0,146.6,124.0,138.8,24.9,19.7,0.541,0.017,0.442,0.762
376,377,S,E,21.9,-126.9,143.7,129.2,-167.7,15.6,27.9,0.169,0.008,0.823,0.772
377,378,F,E,14.4,-119.1,138.3,125.8,-153.5,23.3,23.8,0.169,0.008,0.823,0.783
378,379,V,E,29.4,-113.1,132.7,121.0,-164.5,17.4,24.7,0.417,0.016,0.567,0.786
379,380,A,C,25.4,-83.9,134.9,113.7,-132.2,17.1,22.0,0.848,0.034,0.118,0.779
380,381,S,C,33.9,-80.0,4.8,105.8,-138.7,15.1,18.4,0.779,0.184,0.037,0.756
381,382,S,C,52.9,-82.3,-10.2,102.3,103.8,10.6,18.6,0.677,0.262,0.061,0.736
382,383,L,C,57.3,-79.1,-15.4,100.3,69.7,13.4,16.3,0.647,0.267,0.086,0.713
383,384,I,C,60.3,-91.0,59.4,108.1,84.3,13.9,15.1,0.721,0.198,0.080,0.711
384,385,Q,C,89.5,-94.4,122.9,113.0,169.5,9.6,17.0,0.857,0.053,0.091,0.713
385,386,E,C,78.3,-94.0,130.0,115.7,-140.6,11.8,15.4,0.961,0.006,0.034,0.712
386,387,P,C,71.2,-68.8,41.6,103.5,-116.4,11.0,14.0,0.911,0.079,0.010,0.692
387,388,S,C,73.5,-81.6,7.9,102.9,-132.8,5.8,15.2,0.859,0.120,0.021,0.672
388,389,Q,C,93.3,-86.0,14.3,103.8,89.2,10.0,12.6,0.805,0.154,0.041,0.671
389,390,Q,C,99.7,-85.2,59.7,107.1,113.7,8.3,12.8,0.812,0.144,0.044,0.688
390,391,D,C,89.5,-90.0,87.7,107.8,155.5,6.0,15.4,0.797,0.148,0.055,0.710
391,392,L,C,73.5,-83.5,11.0,103.9,177.3,13.0,12.9,0.796,0.151,0.053,0.719
392,393,H,C,101.7,-95.3,114.7,112.1,120.8,8.8,15.2,0.806,0.107,0.087,0.736
393,394,K,C,105.6,-97.4,127.4,115.1,-168.4,9.4,16.2,0.851,0.037,0.112,0.744
394,395,V,C,43.5,-105.6,131.0,119.6,-163.0,15.5,14.8,0.937,0.003,0.060,0.760
395,396,P,C,63.3,-70.1,145.3,112.4,-109.9,9.4,18.6,0.960,0.014,0.026,0.774
396,397,V,C,56.7,-95.0,131.1,115.5,-136.1,14.8,16.5,0.917,0.017,0.066,0.797
397,398,H,C,63.7,-105.3,132.0,118.9,-152.6,13.4,18.0,0.936,0.018,0.046,0.810
398,399,P,C,51.1,-71.9,131.4,107.3,-119.3,12.6,18.7,0.861,0.114,0.025,0.807
399,400,I,C,58.1,-79.8,34.7,105.1,-141.2,13.7,17.9,0.533,0.329,0.138,0.815
400,401,V,H,42.9,-89.3,50.0,107.7,102.5,15.0,17.7,0.329,0.369,0.302,0.810
401,402,Q,E,66.1,-88.4,15.6,106.5,101.7,11.3,18.3,0.297,0.306,0.397,0.793
402,403,Q,E,56.9,-90.7,78.5,109.6,103.7,11.9,18.0,0.318,0.246,0.436,0.767
403,404,L,C,54.1,-89.3,64.6,107.9,171.2,14.5,16.2,0.512,0.234,0.255,0.746
404,405,H,C,88.5,-102.0,107.6,112.7,106.1,11.3,16.4,0.705,0.135,0.161,0.725
405,406,G,C,40.5,90.9,-168.0,111.4,-34.4,8.1,16.0,0.858,0.081,0.061,0.702
406,407,N,C,95.5,-95.1,104.1,110.5,-140.3,7.3,16.0,0.855,0.086,0.059,0.707
407,408,N,C,92.3,-90.9,82.6,107.9,-154.2,8.0,16.6,0.830,0.082,0.089,0.733
408,409,I,C,50.5,-101.7,131.8,117.5,-177.6,15.8,15.6,0.767,0.077,0.156,0.769
409,410,H,C,82.7,-106.0,130.4,117.6,-157.0,10.7,21.7,0.709,0.074,0.217,0.800
410,411,F,C,40.7,-100.1,127.9,116.7,-150.4,19.7,16.5,0.654,0.096,0.250,0.826
411,412,T,C,57.0,-103.9,101.3,112.5,-173.1,11.4,20.0,0.662,0.110,0.228,0.835
412,413,D,C,67.0,-104.5,116.5,114.3,21.8,10.7,19.8,0.688,0.096,0.217,0.827
413,414,G,C,18.3,-165.3,163.9,123.5,-171.8,14.2,21.7,0.556,0.049,0.395,0.816
414,415,Y,E,15.9,-125.7,145.3,130.9,-152.8,23.6,17.8,0.198,0.004,0.797,0.822
415,416,E,E,82.9,-114.1,130.4,120.9,-153.1,7.5,27.3,0.036,0.001,0.963,0.841
416,417,I,E,22.4,-78.5,124.1,111.0,-125.5,22.5,15.8,0.018,0.000,0.982,0.851
417,418,K,E,87.3,-94.4,-29.8,100.6,178.3,8.1,20.3,0.030,0.001,0.969,0.863
418,419,E,E,77.7,-153.2,152.7,140.4,-0.7,6.4,24.2,0.026,0.001,0.973,0.864
419,420,D,E,63.0,-78.0,124.8,111.2,-114.1,14.8,19.3,0.030,0.001,0.970,0.851
420,421,I,E,23.7,-98.0,-23.7,101.1,175.0,18.8,17.3,0.088,0.002,0.910,0.817
421,422,G,E,10.4,154.9,176.0,146.4,-46.7,12.9,23.0,0.188,0.002,0.810,0.778
422,423,V,E,62.9,-128.2,145.6,129.5,-97.6,11.5,23.8,0.234,0.004,0.762,0.764
423,424,G,C,15.7,172.5,-178.0,136.9,102.7,13.6,20.6,0.674,0.024,0.302,0.780
424,425,S,C,50.4,-69.6,-24.7,94.6,-66.2,13.8,21.0,0.886,0.038,0.076,0.794
425,426,Y,C,79.7,-97.0,-2.5,100.0,39.9,14.3,22.5,0.846,0.031,0.123,0.812
426,427,S,C,6.9,-124.1,157.0,133.0,76.6,23.5,18.4,0.513,0.005,0.482,0.832
427,428,V,E,39.5,-106.9,132.8,120.0,-131.0,13.1,27.5,0.073,0.000,0.926,0.857
428,429,C,E,3.8,-116.2,134.1,124.6,-158.8,25.9,20.9,0.011,0.000,0.989,0.877
429,430,K,E,30.9,-129.3,144.6,131.3,-172.9,17.6,26.5,0.008,0.000,0.992,0.863
430,431,R,E,55.3,-89.1,130.6,115.4,-129.0,17.1,26.5,0.015,0.000,0.985,0.866
431,432,C,E,3.4,-138.2,152.8,136.9,180.0,25.4,20.1,0.006,0.000,0.994,0.870
432,433,V,E,38.6,-111.7,133.9,121.7,-138.7,11.6,27.8,0.004,0.000,0.996,0.866
433,434,H,E,23.5,-77.5,122.7,110.2,-122.7,20.8,17.2,0.080,0.000,0.920,0.856
434,435,K,C,102.6,-71.4,-27.8,95.5,-152.9,9.2,16.9,0.982,0.012,0.006,0.830
435,436,A,C,76.4,-71.9,-32.8,93.2,49.6,2.4,16.2,0.974,0.024,0.002,0.825
436,437,T,C,56.7,-105.9,-8.7,102.3,31.8,8.1,11.5,0.979,0.019,0.002,0.818
437,438,D,C,110.5,61.1,30.9,91.0,-121.0,3.1,18.8,0.997,0.001,0.002,0.842
438,439,T,C,42.2,-117.4,150.5,131.4,127.1,9.8,18.3,0.550,0.001,0.449,0.859
439,440,E,E,48.7,-88.0,132.4,116.0,-123.5,16.2,21.5,0.041,0.000,0.959,0.862
440,441,Y,E,12.1,-138.5,152.5,136.8,-178.5,22.6,25.0,0.007,0.000,0.993,0.876
441,442,A,E,3.7,-113.3,135.8,123.8,-138.8,24.6,27.5,0.008,0.000,0.992,0.892
442,443,V,E,2.1,-119.0,130.9,123.8,-161.9,26.5,27.7,0.006,0.000,0.994,0.907
443,444,K,E,9.0,-105.5,129.5,119.4,-154.6,23.6,27.9,0.006,0.000,0.994,0.912
444,445,I,E,12.2,-105.8,125.1,117.8,-151.0,21.3,27.4,0.006,0.000,0.994,0.918
445,446,I,E,8.4,-111.4,133.2,122.5,-165.2,24.5,19.7,0.058,0.000,0.942,0.910
446,447,D,E,37.0,-80.0,122.1,110.1,-122.3,10.8,24.3,0.429,0.001,0.570,0.875
447,448,K,H,78.5,-65.8,-27.2,93.1,-142.1,16.3,14.5,0.481,0.514,0.004,0.824
448,449,S,C,84.6,-73.6,-19.4,93.4,60.8,2.3,18.0,0.567,0.431,0.002,0.764
449,450,K,C,105.8,-98.8,1.8,101.1,46.9,6.7,15.4,0.583,0.414,0.002,0.743
450,451,R,C,80.8,-94.6,130.7,116.1,111.8,15.4,13.6,0.988,0.008,0.004,0.750
451,452,D,C,64.5,-98.4,103.9,109.1,-149.9,7.9,22.2,0.992,0.004,0.004,0.757
452,453,P,H,23.5,-67.7,-27.7,93.6,-165.1,22.1,14.0,0.427,0.572,0.001,0.751
453,454,S,H,63.6,-64.0,-37.2,92.9,62.6,6.8,19.7,0.140,0.860,0.000,0.767
454,455,E,H,84.5,-67.7,-37.8,93.1,50.3,6.5,22.6,0.028,0.972,0.000,0.794
455,456,E,H,8.1,-65.4,-42.6,94.0,51.5,24.1,17.9,0.005,0.995,0.000,0.847
456,457,I,H,27.8,-62.6,-41.8,93.0,52.7,18.5,21.5,0.001,0.999,0.000,0.893
457,458,E,H,96.4,-64.9,-40.0,92.0,50.8,4.4,25.6,0.001,0.999,0.000,0.914
458,459,I,H,17.6,-65.7,-42.8,93.6,50.1,17.5,21.6,0.001,0.999,0.000,0.901
459,460,L,H,3.9,-65.2,-42.2,93.9,50.8,25.9,19.0,0.001,0.999,0.000,0.895
460,461,L,H,74.5,-67.2,-33.8,92.8,52.3,12.2,20.3,0.005,0.995,0.000,0.877
461,462,R,H,121.9,-73.7,-29.3,93.7,52.0,6.2,20.9,0.045,0.955,0.000,0.838
462,463,Y,H,38.6,-97.2,-4.9,102.4,40.9,18.9,15.0,0.397,0.602,0.001,0.799
463,464,G,C,29.9,86.1,-166.0,115.0,-144.4,10.1,19.7,0.934,0.058,0.008,0.775
464,465,Q,C,108.3,-85.9,23.2,100.7,19.7,6.0,21.4,0.986,0.010,0.004,0.770
465,466,H,C,13.8,-85.9,135.0,117.3,124.1,23.9,13.0,0.991,0.000,0.009,0.794
466,467,P,C,64.3,-68.6,-25.2,93.0,-139.8,9.7,23.7,0.995,0.003,0.002,0.795
467,468,N,C,20.9,-96.0,-0.2,98.4,49.7,20.0,20.4,0.989,0.004,0.007,0.814
468,469,I,E,8.8,-96.2,130.1,119.2,94.6,24.0,21.1,0.432,0.000,0.567,0.835
469,470,I,E,4.1,-110.1,127.2,120.1,-160.4,26.0,20.1,0.202,0.000,0.798,0.855
470,471,T,E,47.0,-94.7,123.9,114.0,-140.8,11.1,28.3,0.274,0.000,0.726,0.867
471,472,L,E,6.2,-84.0,127.2,113.5,-140.1,25.8,17.3,0.059,0.000,0.941,0.873
472,473,K,E,69.8,-93.7,-29.3,101.3,177.9,11.0,23.7,0.050,0.000,0.950,0.880
473,474,D,E,24.0,-162.0,157.6,144.2,-4.0,14.4,26.8,0.016,0.000,0.984,0.889
474,475,V,E,11.4,-131.4,139.8,130.4,-162.5,24.0,18.8,0.006,0.000,0.994,0.886
475,476,Y,E,41.5,-137.4,149.8,134.8,-178.5,13.5,24.3,0.008,0.000,0.992,0.892
476,477,D,E,44.8,-112.5,132.0,121.4,-146.7,14.8,19.4,0.036,0.000,0.964,0.895
477,478,D,E,59.2,-118.6,84.1,112.3,179.9,10.2,16.8,0.320,0.003,0.677,0.892
478,479,G,C,50.8,61.3,-44.5,100.5,-74.8,4.7,16.0,0.986,0.005,0.009,0.886
479,480,K,C,111.0,-101.1,-2.8,100.7,10.4,7.7,18.6,0.994,0.002,0.004,0.907
480,481,F,E,29.2,-135.6,145.3,135.1,39.8,17.5,22.1,0.116,0.000,0.884,0.952
481,482,V,E,7.6,-111.4,130.9,121.7,-149.4,23.9,23.6,0.006,0.000,0.994,1.002
482,483,Y,E,11.3,-118.0,134.5,124.8,-166.4,22.9,27.5,0.001,0.000,0.999,1.020
483,484,L,E,3.0,-104.9,126.2,117.9,-154.7,25.7,28.8,0.002,0.000,0.998,1.035
484,485,V,E,3.1,-109.2,122.4,117.7,-161.5,25.3,29.4,0.006,0.000,0.994,1.025
485,486,M,E,4.0,-125.6,146.2,130.1,-175.2,25.4,27.3,0.063,0.002,0.935,0.990
486,487,E,E,13.5,-85.0,135.3,114.8,-125.6,22.6,27.2,0.324,0.028,0.648,0.957
