Q15349,#,SEQ,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2),HSE_alpha_up,HSE_alpha_down,P(C),P(H),P(E),flexibility
487,488,L,C,17.2,-84.7,128.1,113.3,-124.8,22.0,26.5,0.491,0.036,0.473,0.922
488,489,M,C,11.0,-97.6,128.2,115.3,-152.7,24.4,21.0,0.822,0.022,0.156,0.892
489,490,R,C,91.5,-87.0,112.2,109.6,-134.7,13.2,26.1,0.892,0.044,0.064,0.856
490,491,G,C,17.5,106.7,-164.5,116.3,19.0,16.8,22.6,0.866,0.098,0.036,0.839
491,492,G,C,13.4,105.6,-163.6,120.6,-120.8,16.4,20.8,0.836,0.144,0.020,0.842
492,493,E,H,70.3,-66.7,-34.2,94.5,-0.7,10.8,24.8,0.142,0.858,0.000,0.862
493,494,L,H,4.7,-64.4,-42.1,93.7,54.2,24.9,20.4,0.008,0.992,0.000,0.899
494,495,L,H,16.8,-63.4,-41.7,93.4,53.0,22.0,20.9,0.002,0.998,0.000,0.932
495,496,D,H,74.4,-65.4,-39.7,92.7,50.8,5.2,23.8,0.002,0.998,0.000,0.947
496,497,R,H,61.5,-67.0,-40.6,93.3,49.8,10.9,20.6,0.003,0.997,0.000,0.951
497,498,I,H,8.9,-66.1,-42.4,94.0,50.0,22.4,15.7,0.004,0.996,0.000,0.934
498,499,L,H,73.2,-66.2,-37.4,93.2,51.1,11.8,16.6,0.015,0.985,0.000,0.928
499,500,R,H,158.2,-69.9,-33.2,92.4,50.8,1.8,17.8,0.129,0.871,0.000,0.924
500,501,Q,C,83.6,-95.9,-4.4,99.2,40.7,7.9,13.1,0.691,0.308,0.001,0.904
501,502,R,C,154.6,62.9,29.1,95.7,-118.3,4.2,19.3,0.976,0.020,0.004,0.884
502,503,Y,C,71.2,-122.5,149.3,129.6,111.3,12.7,19.6,0.953,0.007,0.039,0.880
503,504,F,C,13.7,-100.0,137.0,120.7,-125.7,23.9,16.8,0.947,0.001,0.053,0.872
504,505,S,C,33.1,-82.0,155.1,120.8,-123.4,9.5,26.5,0.988,0.001,0.010,0.846
505,506,E,H,44.8,-60.8,-36.8,92.3,-108.1,20.8,17.6,0.026,0.974,0.000,0.829
506,507,R,H,117.6,-64.2,-39.1,92.2,56.2,7.8,23.3,0.015,0.985,0.000,0.807
507,508,E,H,52.6,-67.2,-39.0,93.1,50.5,13.6,24.9,0.007,0.993,0.000,0.799
508,509,A,H,1.7,-64.9,-43.3,94.1,52.1,26.6,21.7,0.005,0.995,0.000,0.797
509,510,S,H,15.6,-63.5,-41.6,93.2,53.7,20.2,24.5,0.010,0.990,0.000,0.811
510,511,D,H,49.3,-65.4,-40.2,92.8,52.3,11.6,28.1,0.009,0.991,0.000,0.831
511,512,V,H,4.6,-65.7,-43.1,94.2,50.3,23.9,27.3,0.002,0.998,0.000,0.846
512,513,L,H,0.9,-64.8,-43.8,94.2,50.8,28.3,28.1,0.001,0.999,0.000,0.870
513,514,C,H,11.9,-64.1,-42.5,93.4,52.1,21.5,27.9,0.001,0.999,0.000,0.885
514,515,T,H,21.9,-65.7,-41.0,93.4,50.9,17.4,29.1,0.003,0.997,0.000,0.888
515,516,I,H,0.7,-64.3,-44.3,93.6,50.0,27.9,28.5,0.002,0.998,0.000,0.881
516,517,T,H,1.7,-64.9,-43.0,94.1,51.2,26.8,28.1,0.004,0.996,0.000,0.864
517,518,K,H,68.0,-65.2,-39.6,92.3,51.8,12.2,29.0,0.024,0.976,0.000,0.833
518,519,T,H,4.0,-65.9,-42.6,94.0,50.5,23.3,26.2,0.016,0.984,0.000,0.834
519,520,M,H,1.9,-65.2,-43.3,94.3,51.1,27.1,26.0,0.004,0.996,0.000,0.830
520,521,D,H,46.2,-64.4,-41.1,92.8,52.6,13.6,26.2,0.003,0.997,0.000,0.836
521,522,Y,H,53.0,-66.2,-40.8,93.1,50.1,12.3,25.0,0.004,0.996,0.000,0.828
522,523,L,H,3.5,-65.7,-43.6,94.1,50.5,24.8,19.9,0.004,0.996,0.000,0.817
523,524,H,H,25.6,-64.4,-40.7,93.5,50.9,20.8,19.5,0.020,0.980,0.000,0.801
524,525,S,H,74.7,-68.6,-31.3,90.9,51.4,3.2,22.1,0.106,0.894,0.000,0.780
525,526,Q,C,76.2,-95.2,0.6,95.4,46.8,10.8,17.1,0.915,0.084,0.001,0.755
526,527,G,C,32.0,79.3,12.2,95.6,-107.6,13.1,23.3,0.997,0.001,0.002,0.754
527,528,V,C,8.9,-97.1,125.9,116.5,143.4,23.7,21.8,0.708,0.001,0.291,0.778
528,529,V,E,7.7,-108.8,125.7,118.8,-162.2,23.9,27.6,0.408,0.002,0.591,0.793
529,530,H,C,10.1,-74.9,-18.9,98.5,-147.8,24.5,23.4,0.739,0.005,0.256,0.817
530,531,R,C,52.5,71.3,6.2,98.4,-118.8,19.2,24.9,0.913,0.033,0.054,0.819
531,532,D,C,39.6,-94.1,5.6,99.1,56.0,16.1,25.1,0.953,0.021,0.026,0.828
532,533,L,C,2.1,-88.7,133.8,117.9,115.6,27.5,20.3,0.917,0.001,0.082,0.817
533,534,K,C,35.7,-115.1,140.6,124.8,-165.0,16.1,28.7,0.995,0.000,0.005,0.800
534,535,P,H,7.7,-63.7,-30.5,94.5,-113.4,24.9,21.0,0.092,0.908,0.000,0.772
535,536,S,H,48.8,-69.0,-23.0,91.1,65.7,11.0,24.5,0.120,0.880,0.000,0.754
536,537,N,H,14.9,-97.0,-1.5,96.8,49.5,20.3,22.8,0.114,0.885,0.000,0.747
537,538,I,E,3.1,-99.3,132.8,120.7,94.9,26.9,20.7,0.026,0.000,0.974,0.754
538,539,L,E,16.2,-108.2,130.2,120.0,-157.4,21.0,26.8,0.026,0.000,0.974,0.782
539,540,Y,E,13.5,-125.8,143.5,130.5,-170.3,23.4,21.2,0.066,0.001,0.933,0.790
540,541,R,E,86.2,-114.9,136.5,123.4,-156.1,10.0,22.5,0.321,0.003,0.676,0.795
541,542,D,C,30.9,-92.1,175.4,124.8,-141.3,13.6,14.5,0.882,0.004,0.115,0.768
542,543,E,C,152.0,-67.2,-22.6,93.1,-91.1,2.5,14.3,0.975,0.017,0.007,0.718
543,544,S,C,87.4,-88.4,-2.5,95.3,45.9,1.3,12.3,0.971,0.021,0.008,0.672
544,545,G,C,44.7,87.8,4.8,97.2,-102.1,6.3,12.5,0.974,0.012,0.014,0.641
545,546,S,C,55.7,-88.5,135.3,117.3,133.4,5.6,18.1,0.962,0.002,0.036,0.645
546,547,P,C,45.1,-69.3,134.6,108.2,-113.9,15.7,16.0,0.753,0.184,0.063,0.678
547,548,E,C,86.8,-90.5,-13.2,104.1,-172.3,10.3,21.9,0.695,0.194,0.110,0.719
548,549,S,C,21.3,-108.1,128.1,117.7,89.0,19.3,24.2,0.486,0.109,0.405,0.752
549,550,I,E,2.5,-110.7,130.7,122.0,-155.4,26.9,24.4,0.121,0.001,0.878,0.791
550,551,R,E,11.4,-119.4,134.7,124.7,-166.5,22.2,29.4,0.024,0.000,0.976,0.828
551,552,V,E,1.1,-105.6,126.9,118.7,-149.5,27.5,29.1,0.027,0.000,0.973,0.887
552,553,C,E,1.7,-128.4,149.1,130.0,-174.8,26.2,29.4,0.194,0.002,0.804,0.914
553,554,D,C,9.8,57.8,47.8,101.4,1.3,22.0,29.2,0.680,0.034,0.286,0.915
554,555,F,C,2.3,-85.3,102.0,109.0,-166.7,27.3,25.8,0.796,0.070,0.134,0.879
555,556,G,C,7.0,-76.0,-24.2,99.8,128.4,22.9,27.2,0.732,0.182,0.086,0.849
556,557,F,C,14.9,-94.3,1.8,99.4,47.3,22.8,25.8,0.589,0.243,0.167,0.842
557,558,A,E,3.5,-88.8,141.9,119.2,115.2,25.7,21.1,0.408,0.173,0.419,0.848
558,559,K,E,44.0,-128.5,145.9,129.6,-176.1,17.0,26.7,0.242,0.057,0.700,0.853
559,560,Q,E,54.1,-84.0,131.8,114.2,-117.6,16.6,22.9,0.238,0.056,0.706,0.844
560,561,L,C,33.2,-93.7,131.7,115.2,-146.3,19.9,15.5,0.504,0.060,0.436,0.823
561,562,R,C,118.7,-92.8,132.7,115.2,-129.9,8.4,17.9,0.754,0.057,0.188,0.808
562,563,A,C,67.0,-73.7,129.4,108.2,-112.4,8.5,13.6,0.820,0.132,0.048,0.789
563,564,G,C,62.2,73.2,-11.6,102.6,4.9,1.4,12.9,0.866,0.116,0.018,0.759
564,565,N,C,104.2,-90.7,10.7,102.0,42.0,4.7,12.8,0.888,0.089,0.023,0.751
565,566,G,C,42.6,87.8,-36.8,109.5,-101.0,5.4,15.2,0.883,0.070,0.047,0.754
566,567,L,C,76.1,-88.6,127.4,112.7,-17.6,11.0,16.4,0.798,0.055,0.147,0.787
567,568,L,C,42.2,-95.7,131.7,116.5,-139.4,17.1,16.9,0.768,0.032,0.200,0.823
568,569,M,C,51.8,-102.6,128.9,116.9,-151.0,14.5,22.2,0.804,0.013,0.182,0.855
569,570,T,C,18.9,-108.3,139.6,123.2,-151.8,20.3,22.5,0.914,0.003,0.083,0.877
570,571,P,C,10.6,-73.2,78.4,105.0,-110.8,23.6,25.0,0.956,0.012,0.032,0.888
571,572,C,C,10.5,-109.2,132.1,119.3,-177.4,23.4,26.0,0.905,0.012,0.083,0.916
572,573,Y,C,20.5,-127.0,155.1,128.1,-169.0,22.6,26.1,0.922,0.007,0.071,0.923
573,574,T,C,10.9,-93.8,156.5,124.3,-121.5,21.9,26.4,0.943,0.011,0.046,0.929
574,575,A,H,12.1,-65.5,-31.6,94.3,-103.8,22.9,23.6,0.232,0.767,0.000,0.920
575,576,N,H,50.7,-74.5,-21.2,93.6,59.7,15.7,25.7,0.257,0.742,0.001,0.908
576,577,F,H,8.7,-102.6,1.3,103.2,43.8,23.7,25.1,0.247,0.751,0.002,0.923
577,578,V,C,4.2,-100.2,135.2,118.5,98.1,25.6,24.1,0.784,0.103,0.113,0.931
578,579,A,C,4.3,-74.9,142.5,114.8,-115.4,24.1,25.7,0.948,0.049,0.003,0.933
579,580,P,H,22.2,-64.6,-33.7,94.9,-111.8,21.2,23.6,0.064,0.936,0.000,0.922
580,581,E,H,46.8,-67.3,-36.9,93.4,53.6,14.4,25.1,0.034,0.965,0.002,0.922
581,582,V,H,7.2,-67.9,-40.7,94.9,50.4,23.3,20.6,0.018,0.980,0.002,0.921
582,583,L,H,14.8,-68.7,-35.0,94.9,52.6,23.0,18.4,0.056,0.941,0.003,0.917
583,584,K,H,106.6,-79.4,-17.9,96.5,52.6,8.0,19.3,0.321,0.673,0.006,0.897
584,585,R,C,116.5,-86.0,8.4,101.6,49.9,9.8,15.0,0.619,0.370,0.010,0.875
585,586,Q,C,102.3,-89.2,36.0,105.7,109.6,8.2,15.8,0.803,0.185,0.011,0.867
586,587,G,C,38.6,96.5,35.8,112.3,-92.1,7.9,19.3,0.958,0.028,0.014,0.871
587,588,Y,C,34.3,-102.1,134.7,120.3,-163.5,21.6,15.2,0.940,0.007,0.053,0.894
588,589,D,C,55.4,-110.3,166.4,130.0,-169.2,8.2,25.3,0.965,0.014,0.020,0.920
589,590,A,H,47.8,-62.9,-36.1,93.4,-96.6,15.6,20.2,0.118,0.882,0.000,0.923
590,591,A,H,28.9,-64.9,-40.1,92.7,53.3,13.5,25.2,0.066,0.933,0.000,0.939
591,592,C,H,8.9,-65.8,-41.6,94.3,51.3,22.9,23.1,0.031,0.968,0.000,0.964
592,593,D,H,12.2,-64.3,-42.3,93.8,52.4,22.2,25.6,0.035,0.965,0.000,0.994
593,594,I,H,12.5,-65.7,-42.2,94.6,52.1,22.8,27.9,0.027,0.972,0.001,0.996
594,595,W,H,16.3,-66.4,-41.1,94.7,51.7,23.0,28.2,0.023,0.976,0.001,0.994
595,596,S,H,2.8,-66.0,-42.5,94.7,52.1,25.1,28.5,0.020,0.980,0.000,0.975
596,597,L,H,2.5,-65.6,-43.2,94.6,51.3,26.3,29.4,0.008,0.992,0.000,0.971
597,598,G,H,2.3,-65.2,-43.0,94.4,51.9,24.9,29.0,0.009,0.991,0.000,0.966
598,599,I,H,5.6,-65.5,-43.2,94.4,50.7,24.1,29.3,0.007,0.993,0.000,0.981
599,600,L,H,2.4,-65.5,-43.4,94.4,50.5,25.7,29.4,0.003,0.997,0.000,0.979
600,601,L,H,1.4,-65.1,-43.8,94.4,50.7,27.2,29.5,0.000,1.000,0.000,0.995
601,602,Y,H,7.2,-65.4,-43.1,94.5,51.1,24.6,28.9,0.000,1.000,0.000,0.994
602,603,T,H,7.8,-65.5,-42.5,94.0,50.6,21.9,28.8,0.000,1.000,0.000,0.965
603,604,M,H,3.7,-66.3,-42.5,94.4,49.9,24.8,28.2,0.001,0.999,0.000,0.922
604,605,L,H,3.7,-70.5,-36.9,95.4,48.8,25.2,26.8,0.009,0.991,0.000,0.885
605,606,A,H,11.1,-93.8,-6.9,98.3,44.9,21.6,24.0,0.263,0.737,0.000,0.853
606,607,G,C,21.4,84.0,7.7,95.4,-107.0,16.5,22.6,0.997,0.001,0.002,0.845
607,608,F,C,57.5,-113.7,145.9,128.7,112.6,14.7,24.5,0.987,0.000,0.013,0.836
608,609,T,C,29.4,-72.5,134.9,112.2,-110.7,18.2,25.3,0.983,0.006,0.012,0.828
609,610,P,C,7.2,-72.1,-24.7,97.3,-134.3,24.6,20.8,0.905,0.088,0.007,0.814
610,611,F,C,12.6,-95.1,3.6,100.3,45.4,23.4,19.7,0.809,0.155,0.036,0.790
611,612,A,C,43.4,-71.5,-27.0,96.5,96.5,13.6,19.9,0.810,0.152,0.037,0.752
612,613,N,C,79.2,-110.5,47.6,112.3,41.5,7.9,21.0,0.906,0.071,0.023,0.709
613,614,G,C,21.9,168.0,-177.7,132.2,152.7,9.7,17.3,0.964,0.015,0.020,0.688
614,615,P,C,98.0,-69.0,-21.0,96.2,-73.9,5.6,16.3,0.953,0.044,0.003,0.707
615,616,D,C,106.4,-90.6,8.0,99.2,44.7,2.9,16.5,0.951,0.046,0.003,0.752
616,617,D,C,46.0,-82.6,136.3,114.4,119.0,15.8,11.8,0.963,0.033,0.004,0.783
617,618,T,C,61.9,-98.6,140.5,119.4,-144.1,7.0,22.5,0.984,0.012,0.003,0.794
618,619,P,H,32.5,-59.9,-35.4,91.6,-122.8,20.6,13.7,0.050,0.950,0.000,0.817
619,620,E,H,112.7,-63.2,-39.1,91.9,55.1,4.7,20.6,0.010,0.990,0.000,0.849
620,621,E,H,93.6,-66.7,-38.9,92.9,50.3,5.1,21.7,0.003,0.997,0.000,0.879
621,622,I,H,9.3,-65.5,-42.9,93.9,50.4,22.5,17.5,0.001,0.999,0.000,0.893
622,623,L,H,28.9,-63.0,-41.3,93.0,52.0,18.3,20.2,0.001,0.999,0.000,0.898
623,624,A,H,60.2,-64.8,-39.8,92.0,50.7,3.9,23.8,0.003,0.997,0.000,0.885
624,625,R,H,73.1,-67.5,-39.6,93.2,49.8,10.8,21.6,0.008,0.992,0.000,0.858
625,626,I,H,6.0,-65.8,-42.2,94.3,51.2,24.8,17.3,0.022,0.978,0.000,0.809
626,627,G,H,26.7,-65.3,-36.0,92.9,51.8,13.1,19.7,0.170,0.829,0.000,0.766
627,628,S,C,71.6,-91.0,-4.6,97.2,48.0,4.0,21.7,0.588,0.407,0.005,0.731
628,629,G,C,23.6,77.4,9.1,97.9,-110.1,16.6,15.8,0.964,0.029,0.007,0.723
629,630,K,C,115.6,-95.9,117.9,112.4,144.2,5.2,21.7,0.896,0.026,0.079,0.740
630,631,Y,C,34.8,-93.3,129.5,116.2,-150.1,22.0,14.3,0.850,0.024,0.126,0.751
631,632,A,C,55.9,-97.8,121.1,113.4,-148.8,8.2,23.6,0.838,0.024,0.138,0.740
632,633,L,C,28.3,-94.2,125.6,114.4,-153.5,21.8,13.9,0.890,0.022,0.088,0.706
633,634,S,C,64.3,-87.3,90.0,107.7,-148.2,8.2,18.4,0.906,0.049,0.045,0.666
634,635,G,C,39.9,85.3,11.5,109.4,-20.8,9.2,16.6,0.897,0.070,0.032,0.626
635,636,G,C,41.3,71.7,-11.6,106.2,-81.8,8.7,17.0,0.906,0.071,0.023,0.626
636,637,N,C,78.0,-96.7,88.8,108.5,39.6,8.6,18.7,0.906,0.068,0.026,0.660
637,638,W,C,49.3,-74.7,-13.9,98.7,-171.3,21.2,14.4,0.655,0.328,0.018,0.716
638,639,D,C,100.6,-74.2,-19.9,95.2,82.6,4.3,20.7,0.653,0.336,0.011,0.755
639,640,S,C,48.5,-97.4,6.2,101.4,48.0,9.5,20.1,0.615,0.374,0.011,0.752
640,641,I,C,7.9,-88.1,137.9,119.9,115.0,25.7,12.1,0.972,0.003,0.024,0.758
641,642,S,C,23.5,-70.2,153.0,116.5,-106.6,11.6,20.1,0.995,0.002,0.002,0.760
642,643,D,H,97.8,-61.7,-34.4,91.9,-111.0,5.2,19.1,0.065,0.935,0.000,0.765
643,644,A,H,41.0,-66.4,-37.5,92.9,53.9,8.1,20.6,0.032,0.968,0.000,0.766
644,645,A,H,2.9,-64.9,-42.0,93.5,51.8,25.8,16.6,0.004,0.996,0.000,0.763
645,646,K,H,49.4,-62.1,-41.4,92.3,53.9,16.6,22.8,0.004,0.996,0.000,0.774
646,647,D,H,68.3,-64.8,-39.8,92.2,51.3,6.0,27.0,0.007,0.993,0.000,0.803
647,648,V,H,4.6,-65.2,-44.0,94.0,50.3,23.5,23.7,0.003,0.997,0.000,0.808
648,649,V,H,1.0,-65.3,-42.8,94.0,51.1,28.2,23.8,0.003,0.997,0.000,0.804
649,650,S,H,36.4,-66.1,-35.1,92.4,54.1,15.4,24.2,0.019,0.981,0.000,0.792
650,651,K,H,88.5,-75.8,-22.8,93.8,52.2,9.4,25.8,0.207,0.792,0.000,0.776
651,652,M,C,4.9,-90.5,-12.4,98.5,50.1,24.2,22.3,0.617,0.377,0.006,0.770
652,653,L,C,2.7,-94.3,128.8,117.6,90.1,27.5,18.9,0.906,0.019,0.075,0.774
653,654,H,C,69.1,-114.7,141.4,124.9,-173.0,11.1,25.8,0.884,0.003,0.113,0.794
654,655,V,C,57.5,-69.8,-27.3,95.7,-130.7,15.4,19.9,0.989,0.000,0.011,0.807
655,656,D,C,64.2,-110.6,96.7,110.1,55.7,7.1,21.8,0.999,0.000,0.001,0.823
656,657,P,H,15.4,-65.5,-29.5,91.5,-162.1,23.9,13.0,0.217,0.783,0.000,0.799
657,658,H,H,124.7,-72.7,-18.4,90.8,63.7,5.7,19.5,0.333,0.667,0.000,0.797
658,659,Q,H,102.3,-98.3,2.0,99.1,46.5,5.5,21.1,0.303,0.696,0.001,0.778
659,660,R,C,25.3,-87.7,141.0,120.2,109.7,22.4,15.7,0.982,0.003,0.015,0.778
660,661,L,C,10.7,-74.8,142.3,114.2,-109.4,23.3,22.1,0.940,0.003,0.058,0.779
661,662,T,C,28.0,-90.9,155.6,123.3,-129.3,12.0,27.3,0.920,0.003,0.078,0.781
662,663,A,H,8.0,-60.8,-36.8,92.2,-109.4,24.8,17.7,0.036,0.964,0.000,0.781
663,664,M,H,81.4,-64.2,-39.6,92.7,55.2,9.3,23.8,0.009,0.991,0.000,0.784
664,665,Q,H,56.4,-67.0,-38.2,92.8,50.7,9.4,23.1,0.006,0.994,0.000,0.789
665,666,V,H,1.6,-65.7,-42.2,94.0,51.5,27.1,18.5,0.007,0.993,0.000,0.802
666,667,L,H,41.3,-68.7,-29.3,92.9,54.9,18.8,19.8,0.168,0.832,0.000,0.810
667,668,K,C,121.5,-91.6,-2.1,96.1,51.0,4.3,23.1,0.731,0.266,0.003,0.828
668,669,H,C,13.0,-76.5,139.3,118.0,107.2,24.4,10.6,0.998,0.000,0.002,0.855
669,670,P,C,75.8,-66.1,-25.7,90.6,-135.2,7.3,23.0,0.986,0.012,0.001,0.860
670,671,W,C,35.0,-85.5,-12.0,95.7,56.6,20.2,18.6,0.976,0.020,0.003,0.872
671,672,V,C,6.7,-104.5,125.5,119.4,73.3,25.4,16.4,0.793,0.036,0.171,0.883
672,673,V,C,63.6,-90.1,-24.0,102.1,175.7,10.7,22.2,0.929,0.024,0.047,0.875
673,674,N,C,64.1,-118.4,82.1,109.8,21.9,10.3,19.3,0.967,0.019,0.014,0.867
674,675,R,H,76.6,-68.3,-26.3,95.0,-178.2,17.4,13.8,0.264,0.735,0.001,0.856
675,676,E,H,138.8,-71.5,-20.6,92.1,63.6,2.4,19.4,0.299,0.700,0.001,0.844
676,677,Y,H,92.5,-94.3,-3.3,98.0,51.6,9.9,16.8,0.268,0.731,0.000,0.825
677,678,L,C,17.2,-88.2,137.3,119.1,98.3,23.5,12.1,0.983,0.005,0.012,0.810
678,679,S,C,37.2,-73.9,149.9,115.9,-111.7,9.8,19.4,0.989,0.002,0.009,0.777
679,680,P,C,81.2,-66.1,-22.8,95.8,-113.5,10.0,16.5,0.810,0.187,0.003,0.744
680,681,N,C,91.9,-90.5,9.0,101.1,55.0,6.5,17.7,0.803,0.186,0.011,0.718
681,682,Q,C,86.5,-96.9,135.1,118.4,102.6,8.9,19.8,0.723,0.159,0.118,0.714
682,683,L,C,20.9,-83.0,136.7,115.5,-123.1,22.8,14.3,0.941,0.004,0.055,0.723
683,684,S,C,50.9,-81.4,145.6,115.5,-122.9,8.2,21.7,0.968,0.008,0.024,0.735
684,685,R,H,113.2,-70.0,-23.2,98.6,-121.0,13.3,15.8,0.467,0.532,0.002,0.757
685,686,Q,H,101.2,-74.1,-21.1,97.9,64.7,6.5,19.0,0.454,0.543,0.003,0.788
686,687,D,H,42.4,-84.4,-11.3,100.0,57.1,14.2,15.8,0.385,0.609,0.006,0.827
687,688,V,H,42.1,-81.5,-2.8,104.9,87.9,16.6,15.2,0.266,0.715,0.019,0.832
688,689,H,H,96.0,-80.3,-14.4,102.1,91.8,8.8,19.4,0.273,0.696,0.031,0.840
689,690,L,H,60.0,-85.1,-2.0,104.0,69.7,11.6,18.7,0.258,0.704,0.038,0.828
690,691,V,H,21.2,-92.5,116.4,112.1,129.6,22.1,13.6,0.356,0.497,0.147,0.822
691,692,K,C,105.5,-100.5,108.7,112.0,175.9,8.2,19.9,0.584,0.347,0.069,0.797
692,693,G,C,36.4,106.9,-163.7,117.9,20.0,8.4,19.0,0.586,0.386,0.029,0.767
693,694,A,H,51.2,-71.3,-27.9,98.1,-21.9,10.8,18.4,0.403,0.544,0.053,0.763
694,695,M,H,49.4,-73.1,-30.3,97.9,57.3,15.3,17.0,0.338,0.567,0.095,0.778
695,696,A,H,36.7,-72.4,-24.8,98.5,58.6,12.9,18.0,0.313,0.585,0.102,0.795
696,697,A,H,34.7,-78.9,-23.8,101.9,73.6,11.0,19.7,0.280,0.567,0.153,0.826
697,698,T,H,33.1,-84.2,-21.1,106.2,74.0,12.3,19.9,0.281,0.507,0.212,0.846
698,699,Y,H,48.9,-82.9,-12.2,102.0,82.0,17.4,19.4,0.293,0.450,0.256,0.856
699,700,F,H,52.6,-87.6,1.5,105.2,89.0,14.3,20.5,0.308,0.411,0.282,0.851
700,701,A,C,24.7,-83.6,20.3,106.7,104.4,13.2,18.9,0.438,0.384,0.178,0.832
701,702,L,C,57.4,-72.4,-23.1,96.6,133.0,15.0,18.0,0.522,0.348,0.130,0.798
702,703,N,C,82.8,-91.1,4.5,100.7,53.0,7.6,19.9,0.666,0.256,0.078,0.767
703,704,R,C,77.4,-97.2,121.6,114.1,104.5,13.5,15.6,0.879,0.025,0.096,0.750
704,705,T,C,43.0,-119.6,143.2,126.2,-175.2,12.3,17.6,0.942,0.001,0.057,0.748
705,706,P,C,82.5,-71.1,-16.0,97.5,-130.8,8.4,16.9,0.986,0.003,0.011,0.740
706,707,Q,C,101.4,-111.2,143.2,125.4,77.7,5.5,18.1,0.975,0.001,0.024,0.721
707,708,A,C,55.7,-71.9,145.3,115.2,-105.7,11.2,18.2,0.986,0.000,0.013,0.728
708,709,P,C,21.5,-70.5,146.4,114.2,-104.5,21.4,13.6,0.980,0.001,0.019,0.724
709,710,R,C,134.5,-102.4,128.7,117.0,-140.0,5.6,23.6,0.724,0.003,0.274,0.749
710,711,L,C,45.0,-88.3,131.8,115.6,-137.3,20.2,11.8,0.859,0.004,0.137,0.770
711,712,E,C,91.5,-112.0,150.4,125.5,-165.6,6.5,19.8,0.949,0.001,0.050,0.793
712,713,P,C,80.0,-68.5,144.9,111.1,-92.4,6.8,18.5,0.929,0.053,0.017,0.795
713,714,V,C,53.9,-69.2,-23.6,98.1,-119.2,17.5,12.3,0.792,0.179,0.029,0.792
714,715,L,C,102.3,-77.4,-15.0,98.8,63.1,6.5,17.1,0.786,0.196,0.018,0.783
715,716,S,C,74.8,-87.6,2.5,101.8,57.3,4.2,15.8,0.813,0.170,0.017,0.762
716,717,S,C,37.1,-81.6,138.1,113.6,119.6,15.1,10.4,0.830,0.160,0.010,0.735
717,718,N,H,89.6,-69.8,-24.1,97.2,-132.4,6.5,18.2,0.337,0.652,0.011,0.722
718,719,L,H,34.9,-70.0,-31.8,94.8,56.9,16.8,13.0,0.222,0.768,0.010,0.717
719,720,A,H,47.3,-65.8,-35.2,94.2,62.3,11.4,15.3,0.246,0.739,0.014,0.720
720,721,Q,H,108.2,-68.4,-33.8,94.0,54.1,3.4,17.7,0.271,0.702,0.026,0.717
721,722,R,H,70.9,-72.4,-30.0,96.5,59.4,12.4,12.4,0.377,0.585,0.039,0.698
722,723,R,C,89.2,-74.5,-22.1,98.0,60.6,13.2,12.5,0.514,0.438,0.048,0.676
723,724,G,C,53.2,59.0,-5.5,100.3,18.6,3.3,15.7,0.711,0.264,0.025,0.648
724,725,M,C,90.5,-86.5,58.2,106.9,86.9,9.1,10.8,0.743,0.231,0.026,0.634
725,726,K,C,133.2,-76.2,-9.5,101.1,103.5,4.9,13.2,0.712,0.253,0.035,0.621
726,727,R,C,155.0,-83.0,7.0,102.6,58.6,3.7,12.5,0.756,0.213,0.031,0.615
727,728,L,C,84.9,-86.9,46.9,105.9,85.3,10.1,9.5,0.800,0.174,0.026,0.608
728,729,T,C,91.4,-88.3,23.4,105.7,132.0,4.9,12.9,0.786,0.182,0.031,0.594
729,730,S,C,76.5,-81.0,-5.6,101.6,82.9,5.2,11.6,0.747,0.210,0.043,0.566
730,731,T,C,89.8,-85.0,0.7,102.7,70.8,5.1,12.1,0.788,0.164,0.048,0.501
731,732,R,C,145.4,-86.7,41.1,105.2,65.8,5.2,12.7,0.862,0.070,0.068,0.451
732,733,L,C,106.3,-92.4,117.2,112.0,147.7,9.7,9.5,0.991,0.001,0.008,0.439
