"Q80YE7_2, [1226, 1232]",SEQ,positive,flexibility,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2),HSE_alpha_up,HSE_alpha_down,P(C),P(H),P(E)
0,M,0,0.551,C,55.4,-111.8,141.7,124.8,163.7,16.8,12.5,0.944,0.001,0.055
1,T,0,0.574,C,79.1,-107.3,136.6,120.3,-149.4,6.5,20.4,0.783,0.006,0.212
2,V,0,0.610,C,40.5,-93.5,128.1,114.6,-143.5,17.7,14.9,0.610,0.022,0.368
3,F,0,0.645,C,77.5,-98.6,117.5,113.2,-151.4,13.2,16.5,0.655,0.014,0.330
4,R,0,0.680,C,120.3,-104.5,125.0,115.5,-171.9,8.7,16.1,0.836,0.015,0.148
5,Q,0,0.682,C,111.4,-87.0,14.4,103.5,-161.7,7.2,14.5,0.944,0.010,0.046
6,E,0,0.678,C,97.1,-104.1,145.3,122.7,109.8,7.3,15.8,0.948,0.006,0.046
7,N,0,0.698,C,78.1,-80.6,116.2,108.7,-109.9,8.4,20.2,0.851,0.019,0.130
8,V,0,0.727,H,12.2,-71.7,-23.4,94.0,-155.1,24.1,12.4,0.349,0.633,0.018
9,D,0,0.762,H,86.9,-68.3,-24.4,92.3,70.1,8.6,16.7,0.270,0.713,0.016
10,D,0,0.789,H,103.3,-81.7,-14.0,93.7,53.2,2.7,19.9,0.276,0.709,0.015
11,Y,0,0.795,H,60.2,-102.0,-10.7,102.4,40.9,14.2,16.4,0.291,0.681,0.028
12,Y,0,0.798,E,9.7,-124.6,143.3,131.8,63.1,24.9,12.7,0.245,0.025,0.730
13,D,0,0.801,E,72.1,-118.1,132.2,122.6,-159.5,6.4,25.9,0.142,0.008,0.849
14,T,0,0.786,E,43.3,-89.6,125.1,114.0,-137.1,18.3,17.0,0.151,0.010,0.839
15,G,0,0.769,E,27.3,-109.2,-176.6,116.9,179.2,11.2,17.0,0.235,0.024,0.741
16,E,0,0.751,E,104.0,-123.2,143.8,126.7,-33.7,6.1,21.2,0.130,0.015,0.855
17,E,0,0.748,E,87.7,-76.5,125.6,110.8,-112.8,13.8,17.8,0.077,0.006,0.917
18,L,0,0.740,E,40.2,-97.5,-22.7,101.9,173.3,15.4,15.8,0.156,0.013,0.830
19,G,0,0.724,E,18.4,152.5,177.5,141.5,-53.0,10.1,21.2,0.273,0.004,0.723
20,S,0,0.733,E,51.7,-134.2,146.6,130.5,-124.7,11.6,20.5,0.280,0.005,0.715
21,G,0,0.744,C,21.1,-173.3,179.0,137.0,143.5,11.6,18.7,0.710,0.025,0.266
22,Q,0,0.781,C,117.5,-70.2,-23.3,95.8,-76.5,6.7,18.8,0.935,0.020,0.045
23,F,0,0.824,C,72.9,-99.0,-5.3,101.1,36.9,13.7,18.4,0.896,0.012,0.092
24,A,0,0.855,E,9.3,-154.8,161.4,141.3,11.9,21.2,19.5,0.426,0.002,0.572
25,V,0,0.876,E,37.6,-109.0,133.1,120.8,-132.6,13.8,26.3,0.031,0.000,0.969
26,V,0,0.882,E,5.2,-112.8,131.4,122.5,-158.7,25.5,20.4,0.007,0.000,0.993
27,K,0,0.876,E,31.8,-123.3,140.8,127.7,-170.6,18.2,26.1,0.006,0.000,0.994
28,K,0,0.860,E,41.3,-97.4,131.7,117.9,-136.4,17.0,26.4,0.009,0.000,0.991
29,C,0,0.855,E,3.7,-136.5,150.7,136.1,-177.6,25.2,20.2,0.006,0.000,0.994
30,R,0,0.841,E,79.0,-116.6,136.5,124.0,-146.1,10.5,27.3,0.004,0.000,0.996
31,E,0,0.817,E,25.5,-77.2,122.0,109.7,-120.9,19.3,17.1,0.104,0.000,0.895
32,K,0,0.793,C,102.2,-70.8,-28.4,94.7,-154.3,9.8,16.2,0.998,0.001,0.001
33,S,0,0.776,C,81.3,-73.3,-31.7,93.2,48.8,1.9,15.7,0.999,0.001,0.000
34,T,0,0.763,C,65.0,-106.3,-13.1,100.7,32.4,5.9,12.2,0.998,0.001,0.000
35,G,0,0.768,C,46.4,78.9,10.7,91.8,-114.3,5.3,16.2,0.999,0.000,0.001
36,L,0,0.799,C,58.8,-82.1,144.1,120.7,139.2,8.6,17.8,0.956,0.000,0.044
37,Q,0,0.827,E,49.5,-90.0,131.1,115.9,-129.5,15.6,22.1,0.073,0.000,0.926
38,Y,0,0.848,E,10.9,-138.4,153.2,136.8,-178.7,23.1,24.5,0.010,0.000,0.990
39,A,0,0.867,E,5.3,-113.1,135.2,123.0,-141.5,23.5,27.8,0.009,0.000,0.991
40,A,0,0.878,E,2.4,-125.9,142.1,129.3,-169.5,25.6,26.5,0.009,0.000,0.991
41,K,0,0.877,E,9.5,-114.8,134.8,123.6,-155.6,23.4,27.8,0.010,0.000,0.990
42,F,0,0.877,E,12.7,-112.2,129.3,121.1,-156.9,22.2,27.7,0.011,0.000,0.989
43,I,0,0.868,E,8.0,-111.5,127.2,120.4,-163.2,24.4,22.9,0.051,0.001,0.948
44,K,0,0.844,E,47.3,-85.6,132.1,114.3,-137.7,15.0,25.2,0.235,0.006,0.759
45,K,0,0.815,C,50.5,-94.2,127.9,114.4,-146.1,18.3,18.1,0.617,0.066,0.317
46,R,0,0.782,C,96.4,-98.4,131.1,115.2,-145.3,11.5,18.4,0.748,0.064,0.188
47,R,0,0.760,C,112.9,-93.7,110.0,110.9,-150.9,10.7,14.9,0.824,0.081,0.096
48,T,0,0.741,C,66.7,-97.2,131.0,114.2,-164.0,9.6,14.2,0.857,0.094,0.048
49,K,0,0.705,C,128.4,-75.4,-14.6,100.8,-130.9,6.4,13.2,0.856,0.126,0.019
50,S,0,0.688,C,77.2,-85.2,3.0,103.2,57.7,4.1,12.8,0.845,0.138,0.017
51,S,0,0.666,C,56.4,-90.3,106.6,110.2,103.6,9.3,10.7,0.809,0.143,0.049
52,R,0,0.656,C,148.4,-79.4,-6.2,100.9,-157.0,5.2,13.0,0.774,0.156,0.070
53,R,0,0.660,C,134.7,-90.7,64.8,107.4,76.6,6.3,13.4,0.809,0.118,0.073
54,G,0,0.666,C,39.3,103.0,-176.8,115.5,-48.7,7.4,16.4,0.870,0.050,0.080
55,V,0,0.674,C,35.3,-102.8,135.6,120.5,-125.1,18.1,13.9,0.866,0.021,0.113
56,S,0,0.697,C,44.8,-78.8,157.5,119.7,-123.1,6.6,22.5,0.960,0.019,0.021
57,R,0,0.730,H,92.2,-60.9,-35.7,92.5,-108.9,16.5,14.3,0.061,0.939,0.000
58,E,0,0.753,H,124.6,-64.0,-38.2,91.9,55.8,2.5,20.5,0.038,0.962,0.000
59,D,0,0.784,H,44.7,-67.1,-38.5,93.5,50.8,10.4,18.8,0.025,0.975,0.000
60,I,0,0.787,H,8.1,-63.8,-42.4,93.3,51.8,24.3,17.4,0.009,0.991,0.000
61,E,0,0.797,H,78.6,-63.0,-40.7,92.3,53.0,11.6,22.9,0.007,0.993,0.000
62,R,0,0.800,H,101.9,-66.0,-39.3,92.4,50.1,6.3,25.8,0.013,0.987,0.000
63,E,0,0.821,H,7.0,-65.8,-43.3,94.2,50.6,23.5,22.1,0.008,0.992,0.000
64,V,0,0.829,H,9.0,-63.7,-42.6,93.7,52.0,23.7,22.8,0.001,0.999,0.000
65,S,0,0.819,H,43.0,-64.6,-40.5,92.3,51.8,7.5,26.6,0.001,0.999,0.000
66,I,0,0.815,H,12.5,-65.4,-43.5,93.8,50.9,19.5,22.7,0.001,0.999,0.000
67,L,0,0.820,H,3.4,-65.1,-42.3,93.9,51.0,26.2,20.5,0.002,0.998,0.000
68,K,0,0.809,H,95.8,-66.1,-35.7,92.6,53.3,10.9,21.9,0.029,0.971,0.000
69,E,0,0.793,H,91.6,-73.0,-29.7,93.3,52.0,7.1,22.6,0.209,0.791,0.000
70,I,0,0.795,C,5.9,-84.7,-9.1,99.5,55.1,23.3,15.5,0.780,0.218,0.001
71,R,0,0.801,C,135.2,60.1,40.5,96.5,-121.8,6.2,24.6,0.998,0.001,0.001
72,H,0,0.810,C,8.9,-91.2,144.4,122.3,156.9,24.6,14.4,0.998,0.000,0.002
73,P,0,0.807,C,66.2,-67.4,-25.6,91.7,-129.5,9.6,24.7,0.994,0.005,0.001
74,N,0,0.799,C,23.8,-96.8,-0.0,97.9,49.7,19.2,21.8,0.984,0.008,0.008
75,V,0,0.814,E,4.0,-101.1,132.5,121.0,91.7,25.8,21.7,0.262,0.001,0.737
76,I,0,0.839,E,3.4,-109.3,127.0,119.8,-158.9,26.3,23.3,0.079,0.000,0.921
77,T,0,0.858,E,31.2,-96.2,125.8,115.2,-144.2,14.0,28.5,0.059,0.000,0.941
78,L,0,0.881,E,4.5,-82.1,126.2,112.7,-135.4,26.1,19.1,0.024,0.000,0.976
79,H,0,0.893,E,59.3,-93.1,-29.9,100.5,178.7,13.0,24.7,0.025,0.000,0.975
80,E,0,0.901,E,37.8,-156.0,152.0,140.9,2.0,14.7,26.8,0.012,0.000,0.987
81,V,0,0.898,E,8.4,-128.6,138.5,129.4,-166.1,24.6,19.4,0.008,0.000,0.992
82,Y,0,0.892,E,37.8,-134.8,147.9,134.2,-175.7,15.3,26.3,0.014,0.000,0.986
83,E,0,0.875,E,42.6,-111.3,133.1,121.9,-147.5,18.4,21.6,0.098,0.001,0.902
84,N,0,0.871,C,43.9,-135.7,164.9,134.0,171.2,11.6,20.1,0.614,0.005,0.381
85,K,0,0.889,C,128.5,-67.5,-27.5,95.7,-89.4,7.0,18.4,0.990,0.002,0.008
86,T,0,0.923,C,61.5,-106.1,-6.2,103.1,21.5,10.4,20.7,0.989,0.001,0.010
87,D,0,0.971,E,17.5,-140.7,147.2,136.8,27.5,18.6,24.2,0.271,0.002,0.727
88,V,0,0.994,E,6.7,-113.6,131.5,122.5,-150.9,24.5,24.7,0.018,0.000,0.982
89,I,0,1.003,E,6.4,-114.1,127.2,120.9,-164.4,24.2,27.9,0.001,0.000,0.999
90,L,0,1.015,E,3.3,-104.7,125.3,117.6,-157.1,25.5,28.8,0.002,0.000,0.998
91,I,0,1.020,E,3.5,-108.6,121.8,117.3,-161.5,25.3,29.4,0.004,0.000,0.996
92,L,0,1.001,E,3.1,-120.4,138.6,126.5,-171.4,25.9,27.2,0.030,0.000,0.970
93,E,0,0.989,E,12.7,-89.8,135.0,116.1,-135.3,22.7,27.5,0.193,0.010,0.796
94,L,0,0.954,E,16.1,-88.1,125.3,113.4,-129.6,22.1,27.0,0.413,0.028,0.558
95,V,0,0.919,C,11.4,-98.4,124.1,114.2,-157.7,23.9,21.5,0.691,0.038,0.270
96,A,0,0.865,C,31.0,-83.0,120.4,109.9,-131.3,16.0,24.3,0.866,0.041,0.093
97,G,0,0.830,C,29.2,94.8,-7.5,109.8,13.5,12.1,20.3,0.885,0.084,0.031
98,G,0,0.822,C,18.2,107.5,-167.1,119.1,-106.1,14.2,19.9,0.819,0.149,0.031
99,E,0,0.840,C,74.9,-89.1,87.7,108.6,-42.9,10.8,24.1,0.674,0.300,0.025
100,L,0,0.893,H,5.8,-68.4,-34.3,95.9,-165.6,25.8,19.5,0.094,0.906,0.000
101,F,0,0.936,H,28.4,-62.6,-41.3,93.0,56.3,20.7,20.5,0.019,0.981,0.000
102,D,0,0.960,H,74.2,-65.8,-39.0,92.8,50.7,5.6,23.8,0.013,0.987,0.000
103,F,0,0.949,H,38.9,-67.2,-40.9,94.0,49.8,14.0,20.2,0.015,0.985,0.000
104,L,0,0.921,H,8.1,-67.9,-40.6,94.9,49.8,23.3,16.8,0.032,0.968,0.000
105,A,0,0.903,H,28.7,-68.1,-35.6,94.7,52.8,15.5,16.7,0.097,0.903,0.000
106,E,0,0.893,H,124.0,-74.9,-24.8,95.8,51.9,3.7,17.5,0.299,0.700,0.001
107,K,0,0.866,C,106.9,-93.5,0.0,102.4,41.6,7.7,14.3,0.638,0.356,0.006
108,E,0,0.838,C,108.7,-15.1,43.1,103.3,-129.0,8.8,16.8,0.915,0.077,0.008
109,S,0,0.822,C,53.0,-108.7,138.4,119.6,136.6,9.6,20.0,0.918,0.022,0.060
110,L,0,0.816,C,17.6,-93.3,133.2,117.2,-130.0,23.1,15.3,0.968,0.000,0.032
111,T,0,0.835,C,51.6,-86.0,159.0,122.4,-130.7,7.1,25.0,0.990,0.001,0.008
112,E,0,0.850,H,50.8,-60.1,-37.1,91.8,-108.4,20.0,16.2,0.022,0.978,0.000
113,E,0,0.860,H,109.1,-63.6,-39.0,91.8,55.1,5.1,22.7,0.010,0.990,0.000
114,E,0,0.865,H,53.0,-66.8,-39.4,93.2,50.6,12.1,21.9,0.004,0.996,0.000
115,A,0,0.879,H,2.2,-64.1,-43.5,93.7,52.4,26.3,20.1,0.002,0.998,0.000
116,T,0,0.899,H,22.1,-62.9,-41.9,92.8,53.1,18.7,24.2,0.002,0.998,0.000
117,E,0,0.906,H,71.5,-64.7,-40.6,92.4,51.5,9.2,28.3,0.001,0.999,0.000
118,F,0,0.910,H,7.0,-65.3,-43.6,94.2,50.2,23.5,26.5,0.001,0.999,0.000
119,L,0,0.912,H,1.2,-64.6,-43.8,94.0,50.9,27.8,27.5,0.000,1.000,0.000
120,K,0,0.915,H,39.5,-63.9,-41.9,92.9,52.1,18.3,28.1,0.001,0.999,0.000
121,Q,0,0.906,H,23.3,-66.0,-40.8,93.3,50.7,18.5,29.2,0.004,0.996,0.000
122,I,0,0.892,H,0.7,-64.4,-44.4,93.8,49.9,28.3,28.3,0.004,0.996,0.000
123,L,0,0.874,H,2.9,-65.0,-43.2,94.3,51.4,26.2,28.3,0.006,0.994,0.000
124,S,0,0.843,H,27.5,-64.2,-41.2,92.2,51.7,13.5,29.6,0.016,0.984,0.000
125,G,0,0.842,H,1.3,-64.4,-44.0,93.5,50.2,24.4,27.6,0.008,0.992,0.000
126,V,0,0.849,H,1.2,-64.6,-44.0,94.1,50.7,27.5,27.4,0.003,0.997,0.000
127,Y,0,0.865,H,50.1,-64.4,-41.8,93.1,52.0,16.4,27.4,0.001,0.999,0.000
128,Y,0,0.890,H,37.3,-65.2,-41.9,92.9,49.9,15.0,26.5,0.002,0.998,0.000
129,L,0,0.887,H,2.2,-64.9,-44.2,93.8,50.1,25.7,22.0,0.002,0.998,0.000
130,H,0,0.879,H,20.7,-64.2,-41.3,93.5,50.8,21.6,21.3,0.018,0.982,0.000
131,S,0,0.867,H,65.7,-68.8,-32.7,91.8,51.2,5.0,23.4,0.117,0.883,0.000
132,L,0,0.853,C,58.2,-94.2,0.9,95.2,46.9,14.4,17.6,0.914,0.085,0.000
133,Q,0,0.853,C,80.0,67.3,31.4,93.1,-115.8,12.4,24.2,0.999,0.000,0.001
134,I,0,0.860,C,5.7,-104.6,128.9,119.1,146.9,24.7,23.6,0.640,0.000,0.360
135,A,0,0.862,E,3.1,-105.1,136.0,120.5,-155.9,24.9,28.4,0.374,0.001,0.625
136,H,0,0.882,C,4.6,-107.6,126.9,118.4,-152.6,25.5,27.3,0.633,0.005,0.363
137,F,0,0.890,C,16.5,-73.4,-12.8,98.0,-140.2,23.1,26.2,0.895,0.049,0.056
138,D,0,0.895,C,29.2,-92.0,3.8,98.2,56.3,18.3,25.8,0.930,0.041,0.029
139,L,0,0.880,C,1.8,-91.3,130.5,117.0,115.3,27.6,22.6,0.939,0.004,0.057
140,K,0,0.873,C,34.6,-121.3,144.2,127.5,-178.3,17.3,28.6,0.993,0.001,0.006
141,P,0,0.852,H,10.6,-63.8,-32.1,95.3,-105.9,24.2,22.7,0.192,0.808,0.000
142,E,0,0.852,H,75.3,-69.2,-24.3,92.1,63.3,12.4,25.5,0.215,0.784,0.001
143,N,0,0.853,H,11.6,-95.8,-0.1,98.2,49.9,21.6,24.0,0.210,0.787,0.003
144,I,0,0.861,E,2.5,-102.4,132.2,121.0,99.3,27.1,22.3,0.083,0.002,0.915
145,M,0,0.877,E,9.9,-104.7,130.0,118.9,-155.5,23.3,27.9,0.049,0.003,0.949
146,L,0,0.892,E,7.2,-94.3,126.1,115.5,-144.2,24.7,24.8,0.114,0.005,0.881
147,L,0,0.893,E,34.1,-96.7,103.9,111.0,-161.2,18.3,21.6,0.421,0.014,0.565
148,D,0,0.889,C,46.0,-101.5,117.0,114.0,-175.8,12.6,19.1,0.817,0.009,0.174
149,R,0,0.860,C,135.3,-73.3,-17.6,97.7,-156.7,8.1,15.8,0.971,0.010,0.019
150,N,0,0.830,C,118.0,-88.4,2.8,98.7,49.0,2.3,17.4,0.983,0.005,0.012
151,V,0,0.832,C,43.0,-96.3,128.9,117.3,106.5,15.4,10.9,0.972,0.000,0.027
152,P,0,0.830,C,76.1,-68.2,143.8,109.4,-106.5,6.8,19.0,0.986,0.004,0.010
153,K,0,0.845,C,97.3,-93.8,121.5,113.7,-116.4,11.5,19.1,0.949,0.005,0.046
154,P,0,0.844,C,13.3,-72.6,146.7,115.5,-116.8,22.7,18.6,0.906,0.028,0.066
155,R,0,0.850,C,69.6,-100.2,123.0,114.9,-143.8,14.3,27.2,0.522,0.023,0.455
156,I,0,0.858,E,2.4,-112.2,130.1,122.2,-159.6,27.1,23.6,0.094,0.001,0.905
157,K,0,0.881,E,13.9,-115.1,130.1,122.0,-164.6,21.0,29.1,0.058,0.001,0.942
158,I,0,0.899,E,2.1,-102.8,125.2,117.2,-150.8,26.6,28.2,0.219,0.003,0.778
159,I,0,0.920,C,4.5,-107.9,129.5,119.2,-163.1,25.1,28.4,0.515,0.028,0.458
160,D,0,0.906,C,12.6,50.0,57.2,102.5,0.5,21.7,28.4,0.779,0.048,0.173
161,F,0,0.868,C,3.2,-85.8,17.5,104.5,-171.9,26.6,25.6,0.802,0.125,0.073
162,G,0,0.836,C,7.2,-75.3,-26.4,99.3,108.2,22.5,26.7,0.769,0.169,0.062
163,L,0,0.826,C,13.5,-93.7,0.1,99.5,48.3,22.3,25.3,0.677,0.203,0.121
164,A,0,0.839,C,3.5,-88.0,140.8,119.9,109.7,25.8,19.8,0.579,0.109,0.312
165,H,0,0.861,E,40.5,-123.1,140.7,127.5,-167.5,17.3,26.3,0.326,0.027,0.647
166,K,0,0.870,E,73.5,-86.5,127.4,113.8,-124.2,15.8,23.6,0.284,0.010,0.706
167,I,0,0.864,C,23.5,-110.3,138.3,121.7,-165.3,21.2,15.2,0.623,0.011,0.366
168,D,0,0.863,C,87.9,-91.9,119.2,111.7,-130.5,6.2,21.6,0.861,0.008,0.131
169,F,0,0.839,C,79.8,-82.7,35.1,104.4,-152.6,16.8,13.4,0.945,0.019,0.035
170,G,0,0.811,C,53.9,77.6,-2.6,102.5,-35.0,3.4,15.9,0.972,0.021,0.008
171,N,0,0.797,C,88.8,-98.5,131.7,114.3,93.9,8.0,14.2,0.907,0.038,0.055
172,E,0,0.808,C,111.4,-89.8,119.8,111.2,-127.2,7.1,17.8,0.706,0.052,0.242
173,F,0,0.824,C,36.7,-96.1,130.9,117.1,-146.0,21.1,15.1,0.505,0.045,0.450
174,K,0,0.832,E,79.4,-107.4,119.0,114.9,-170.6,11.8,23.0,0.475,0.045,0.480
175,N,0,0.831,E,41.9,-108.6,126.4,118.3,-162.9,16.4,23.3,0.423,0.046,0.531
176,I,0,0.816,E,16.0,-108.2,125.7,117.6,-164.5,22.6,23.5,0.473,0.022,0.505
177,F,0,0.810,C,20.6,-119.4,138.2,125.0,-169.3,21.9,26.2,0.511,0.014,0.475
178,G,0,0.815,C,7.2,141.5,-173.7,129.5,83.1,20.6,25.2,0.830,0.004,0.166
179,T,0,0.839,C,19.8,-104.3,147.7,124.3,-64.8,20.0,26.4,0.969,0.002,0.028
180,P,0,0.847,H,30.2,-64.8,-29.7,93.3,-104.8,20.5,22.2,0.269,0.731,0.000
181,E,0,0.874,H,73.6,-75.1,-20.4,93.2,60.7,13.6,25.1,0.305,0.693,0.002
182,F,0,0.900,H,9.0,-101.3,0.7,102.5,45.0,23.6,24.6,0.277,0.719,0.004
183,V,0,0.915,C,3.7,-103.0,134.9,121.1,95.8,26.0,23.3,0.783,0.039,0.178
184,A,0,0.923,C,3.6,-74.6,141.9,114.8,-115.5,24.4,25.5,0.975,0.022,0.003
185,P,0,0.910,H,25.9,-65.2,-33.6,94.6,-120.8,20.0,24.3,0.048,0.952,0.000
186,E,0,0.921,H,38.7,-67.6,-35.8,93.4,54.4,16.6,25.9,0.018,0.982,0.000
187,I,0,0.921,H,2.8,-67.0,-42.0,94.7,50.9,25.9,22.8,0.009,0.990,0.000
188,V,0,0.914,H,11.5,-68.0,-36.2,94.2,51.5,23.2,22.6,0.065,0.934,0.001
189,N,0,0.916,C,73.4,-93.2,0.5,96.9,48.9,8.6,22.6,0.799,0.198,0.003
190,Y,0,0.915,C,75.6,67.5,22.4,96.3,-112.9,17.2,17.8,0.997,0.002,0.001
191,E,0,0.917,C,88.7,-100.3,137.7,121.1,137.6,8.1,21.9,0.995,0.000,0.005
192,P,0,0.889,C,57.2,-68.9,142.0,112.7,-104.4,14.3,23.3,0.981,0.005,0.014
193,L,0,0.871,C,14.1,-87.0,130.7,114.7,-125.2,23.8,17.1,0.935,0.007,0.058
194,G,0,0.860,C,13.6,-127.0,170.4,134.7,178.6,13.3,27.2,0.940,0.038,0.022
195,L,0,0.869,H,39.1,-64.2,-36.2,94.0,-94.1,20.3,22.6,0.174,0.825,0.001
196,E,0,0.883,H,55.3,-65.0,-40.3,93.0,54.5,15.7,26.1,0.062,0.937,0.001
197,A,0,0.896,H,7.6,-65.9,-42.0,94.5,52.1,23.0,25.8,0.026,0.973,0.000
198,D,0,0.912,H,7.4,-66.5,-41.6,95.0,52.4,24.1,27.3,0.020,0.979,0.000
199,M,0,0.923,H,3.9,-66.2,-42.5,95.0,51.6,25.8,28.9,0.014,0.986,0.000
200,W,0,0.927,H,7.8,-65.9,-42.2,94.6,51.9,25.0,29.4,0.010,0.990,0.000
201,S,0,0.930,H,2.1,-66.1,-42.4,94.7,52.1,25.8,29.6,0.007,0.993,0.000
202,I,0,0.934,H,1.7,-65.6,-43.2,94.4,51.0,26.9,30.5,0.003,0.997,0.000
203,G,0,0.945,H,0.7,-65.2,-43.4,94.2,51.5,27.2,30.1,0.006,0.994,0.000
204,V,0,0.977,H,2.8,-65.6,-43.1,94.4,51.0,25.7,30.0,0.007,0.993,0.000
205,I,0,0.995,H,1.6,-65.3,-43.4,94.1,50.7,26.7,30.6,0.003,0.997,0.000
206,T,0,1.013,H,0.8,-65.1,-43.6,94.1,50.8,27.9,30.3,0.002,0.998,0.000
207,Y,0,1.004,H,4.0,-65.0,-43.5,94.2,51.1,25.8,29.5,0.001,0.999,0.000
208,I,0,0.980,H,7.6,-65.5,-42.5,93.9,50.3,22.7,29.1,0.002,0.998,0.000
209,L,0,0.934,H,2.8,-66.1,-42.4,94.1,49.7,25.2,28.2,0.003,0.997,0.000
210,L,0,0.896,H,4.8,-69.7,-38.0,94.9,48.3,24.8,25.9,0.039,0.961,0.000
211,S,0,0.844,H,20.5,-96.4,-6.8,98.1,41.3,19.1,23.1,0.409,0.591,0.000
212,G,0,0.800,C,26.7,82.3,7.7,95.0,-108.4,15.6,21.5,0.991,0.006,0.002
213,A,0,0.776,C,29.2,-100.3,143.9,123.2,131.0,14.5,22.5,0.978,0.002,0.019
214,S,0,0.777,C,18.6,-78.0,136.2,114.3,-117.4,19.5,24.6,0.978,0.005,0.016
215,P,0,0.768,C,8.8,-72.3,-21.3,97.4,-126.5,24.1,22.0,0.887,0.099,0.014
216,F,0,0.759,C,14.7,-92.8,2.0,100.7,51.8,23.2,21.4,0.832,0.126,0.041
217,L,0,0.774,C,48.1,-93.1,126.1,114.4,109.1,15.3,21.5,0.856,0.084,0.060
218,G,0,0.776,C,25.9,118.5,-166.7,125.5,25.9,10.0,19.2,0.939,0.032,0.029
219,D,0,0.794,C,91.3,-88.2,-3.8,100.5,-76.1,8.2,19.2,0.983,0.015,0.002
220,T,0,0.800,C,59.8,-117.0,150.6,129.7,71.4,5.9,22.3,0.966,0.027,0.007
221,K,0,0.807,H,81.8,-61.1,-35.8,92.7,-109.6,16.7,15.0,0.083,0.917,0.000
222,Q,0,0.818,H,98.2,-63.9,-39.0,92.4,55.4,6.6,21.2,0.033,0.967,0.000
223,E,0,0.828,H,80.7,-66.6,-38.9,93.3,50.7,7.8,21.7,0.023,0.977,0.000
224,T,0,0.826,H,8.7,-65.7,-42.2,94.3,51.2,22.9,20.0,0.016,0.984,0.000
225,L,0,0.833,H,18.6,-63.5,-41.6,93.2,51.7,21.1,22.2,0.007,0.993,0.000
226,A,0,0.838,H,41.5,-64.8,-40.3,92.6,51.8,8.5,25.6,0.009,0.991,0.000
227,N,0,0.842,H,28.7,-67.6,-39.1,93.9,50.4,16.3,23.9,0.021,0.979,0.000
228,V,0,0.845,H,2.4,-66.7,-41.6,94.7,51.4,26.4,21.9,0.031,0.969,0.000
229,S,0,0.838,H,34.1,-71.6,-27.7,93.9,54.0,16.4,22.8,0.138,0.861,0.001
230,A,0,0.828,C,51.5,-89.0,-6.4,97.4,53.1,9.0,23.6,0.518,0.476,0.006
231,V,0,0.838,C,9.3,-82.7,136.5,116.4,107.9,25.0,11.8,0.925,0.039,0.036
232,N,0,0.862,C,86.2,-98.0,103.7,109.8,-148.8,6.7,25.1,0.938,0.009,0.053
233,Y,0,0.879,C,26.9,-110.9,136.4,122.8,-175.1,23.1,13.6,0.929,0.003,0.068
234,D,0,0.894,C,82.6,-101.6,105.9,111.0,-157.5,6.0,25.0,0.924,0.004,0.073
235,F,0,0.897,C,19.1,-95.6,137.3,119.1,-164.9,24.0,13.2,0.968,0.004,0.028
236,E,0,0.901,C,72.0,-73.2,139.3,111.2,-108.3,9.1,20.9,0.991,0.007,0.002
