"Q80YE7_2, [1226, 1232]",SEQ,positive,flexibility,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2),HSE_alpha_up,HSE_alpha_down,P(C),P(H),P(E)
237,E,0,0.894,H,113.1,-63.3,-31.8,94.1,-125.8,8.8,15.2,0.111,0.889,0.000
238,E,0,0.889,H,120.1,-68.0,-32.3,93.3,56.8,3.3,19.9,0.091,0.909,0.000
239,F,0,0.882,H,34.4,-70.0,-35.8,94.9,51.2,16.5,16.1,0.065,0.935,0.000
240,F,0,0.873,H,17.4,-71.2,-29.3,95.7,56.8,23.2,15.1,0.201,0.796,0.003
241,R,0,0.862,C,143.7,-70.5,-24.7,94.0,64.5,4.9,21.2,0.596,0.395,0.009
242,N,0,0.842,C,84.4,-97.9,7.9,100.2,45.3,6.9,20.9,0.787,0.208,0.005
243,T,0,0.841,C,8.4,-89.4,141.9,121.2,106.9,25.0,12.3,0.986,0.003,0.010
244,S,0,0.830,C,21.1,-70.4,151.6,115.3,-104.7,14.6,19.7,0.985,0.012,0.003
245,T,0,0.827,H,85.4,-62.1,-32.0,91.5,-116.4,6.5,20.2,0.125,0.875,0.000
246,L,0,0.833,H,56.6,-67.8,-34.4,92.9,55.5,11.5,21.4,0.084,0.916,0.000
247,A,0,0.854,H,2.0,-65.8,-40.3,93.8,52.5,26.7,17.7,0.013,0.987,0.000
248,K,0,0.882,H,49.2,-62.3,-41.8,92.4,55.8,17.3,23.2,0.004,0.996,0.000
249,D,0,0.915,H,57.4,-65.1,-39.7,92.4,51.1,8.3,27.5,0.005,0.995,0.000
250,F,0,0.928,H,5.5,-65.8,-43.4,94.1,50.2,24.1,24.4,0.004,0.996,0.000
251,I,0,0.933,H,1.4,-65.7,-42.3,94.2,51.6,27.9,23.9,0.004,0.996,0.000
252,R,0,0.934,H,81.9,-67.4,-32.9,92.5,54.7,15.4,24.8,0.029,0.971,0.000
253,R,0,0.917,H,92.7,-79.2,-19.6,94.2,53.0,11.1,25.8,0.208,0.791,0.000
254,L,0,0.892,C,3.7,-90.8,-13.2,99.6,50.1,24.8,22.3,0.533,0.462,0.005
255,L,0,0.874,C,5.3,-92.5,119.4,113.9,88.0,25.9,21.1,0.832,0.088,0.080
256,V,0,0.871,C,33.1,-113.9,139.5,124.4,161.9,14.3,23.9,0.871,0.008,0.122
257,K,0,0.859,C,91.1,-73.6,-25.0,95.6,-141.0,12.3,21.1,0.987,0.000,0.013
258,D,0,0.842,C,68.2,-110.4,97.3,110.5,59.9,6.5,21.4,0.997,0.000,0.002
259,P,0,0.798,H,22.2,-65.4,-28.6,91.5,-165.2,22.4,12.8,0.257,0.743,0.000
260,K,0,0.777,H,134.1,-70.3,-21.5,90.5,63.4,4.5,20.1,0.297,0.700,0.002
261,K,0,0.749,H,106.2,-97.8,0.4,98.4,48.3,6.7,21.2,0.294,0.700,0.006
262,R,0,0.758,C,17.8,-86.1,141.3,120.2,106.3,23.6,16.2,0.931,0.028,0.041
263,M,0,0.760,C,11.2,-75.2,144.1,115.0,-110.8,23.3,23.4,0.908,0.007,0.085
264,T,0,0.766,C,20.1,-88.7,154.0,122.7,-126.3,14.8,27.4,0.862,0.005,0.133
265,I,0,0.771,H,5.5,-60.6,-37.5,91.4,-110.0,26.3,19.6,0.034,0.966,0.000
266,Q,0,0.770,H,68.7,-63.7,-40.3,92.4,54.6,12.8,24.7,0.017,0.983,0.000
267,D,0,0.768,H,52.6,-66.3,-38.6,92.5,50.3,9.0,26.0,0.012,0.988,0.000
268,S,0,0.746,H,1.4,-67.7,-40.1,94.4,51.3,26.3,20.7,0.033,0.966,0.000
269,L,0,0.734,H,11.1,-71.5,-29.1,94.7,54.8,23.7,22.1,0.290,0.710,0.001
270,Q,0,0.746,C,91.4,-92.2,0.6,96.4,52.3,7.1,24.1,0.839,0.154,0.007
271,H,0,0.773,C,15.1,-75.2,139.2,117.5,110.0,23.8,12.0,0.997,0.001,0.002
272,P,0,0.773,C,72.6,-65.7,-27.6,90.7,-135.2,7.6,23.2,0.902,0.096,0.002
273,W,0,0.783,C,34.5,-79.4,-17.5,95.1,59.9,20.3,18.5,0.868,0.126,0.005
274,I,0,0.775,C,8.5,-97.1,56.2,108.4,62.7,24.8,16.8,0.745,0.205,0.051
275,K,0,0.774,C,94.4,-99.9,130.3,118.1,132.1,9.2,21.7,0.923,0.030,0.047
276,P,0,0.759,C,53.8,-69.7,140.4,109.4,-115.1,14.8,16.8,0.858,0.126,0.016
277,K,0,0.751,C,100.9,-86.7,32.9,107.0,-149.1,10.6,15.8,0.847,0.134,0.019
278,D,0,0.755,C,71.9,-96.6,110.2,111.6,142.6,8.9,18.4,0.830,0.152,0.018
279,T,0,0.758,H,54.7,-69.3,-25.0,96.7,-154.4,15.4,13.4,0.368,0.629,0.003
280,Q,0,0.751,H,111.3,-68.3,-33.3,94.8,58.2,4.4,17.5,0.237,0.761,0.002
281,Q,0,0.740,H,89.5,-71.2,-33.6,96.0,52.2,6.3,18.1,0.191,0.806,0.003
282,A,0,0.736,H,29.3,-71.3,-33.2,97.8,58.7,13.7,15.3,0.199,0.798,0.003
283,L,0,0.738,H,57.2,-76.7,-21.6,100.6,56.9,12.7,16.4,0.292,0.701,0.007
284,S,0,0.738,H,61.7,-78.9,-11.7,102.1,62.8,6.6,17.5,0.461,0.528,0.011
285,R,0,0.746,C,103.4,-81.7,4.3,103.7,81.1,11.3,14.1,0.612,0.371,0.017
286,K,0,0.751,C,111.6,-80.9,15.4,103.9,90.8,7.9,15.5,0.583,0.390,0.027
287,A,0,0.761,C,56.1,-79.9,3.5,103.7,95.1,10.1,14.3,0.586,0.390,0.024
288,S,0,0.760,C,58.0,-85.8,49.9,107.0,90.6,8.8,15.9,0.644,0.311,0.044
289,A,0,0.771,C,54.5,-85.2,35.1,105.8,101.2,9.8,16.7,0.711,0.213,0.076
290,V,0,0.773,C,30.8,-95.5,132.5,117.6,118.5,20.0,12.7,0.852,0.037,0.110
291,N,0,0.780,C,69.0,-86.7,109.8,108.3,-133.0,8.1,21.2,0.960,0.018,0.022
292,M,0,0.795,H,69.1,-65.2,-30.7,94.0,-152.7,16.9,14.3,0.068,0.932,0.000
293,E,0,0.814,H,125.5,-65.1,-37.1,92.7,56.9,2.5,19.0,0.032,0.968,0.000
294,K,0,0.825,H,91.8,-68.1,-36.4,93.5,50.0,6.8,18.5,0.025,0.975,0.000
295,F,0,0.835,H,32.6,-66.5,-39.7,94.3,51.7,18.2,15.6,0.016,0.984,0.000
296,K,0,0.856,H,87.2,-64.7,-39.8,93.7,53.0,10.9,19.8,0.012,0.988,0.000
297,K,0,0.863,H,104.9,-66.3,-39.1,93.3,50.3,4.9,21.6,0.014,0.986,0.000
298,F,0,0.863,H,50.5,-66.7,-40.3,94.2,50.9,12.7,18.8,0.019,0.981,0.000
299,A,0,0.847,H,29.2,-66.3,-39.9,94.4,51.9,12.5,18.8,0.032,0.968,0.000
300,A,0,0.832,H,36.1,-66.6,-39.2,94.1,51.5,10.2,19.5,0.072,0.927,0.000
301,R,0,0.824,H,101.3,-67.9,-36.3,94.1,51.4,9.5,19.0,0.215,0.784,0.001
302,K,0,0.823,C,81.8,-68.1,-35.7,94.8,53.5,12.4,18.2,0.512,0.486,0.003
303,K,0,0.830,C,90.5,-69.4,-34.4,95.1,52.7,9.9,20.1,0.645,0.344,0.011
304,W,0,0.846,C,57.7,-74.3,-31.0,99.9,56.6,15.3,18.4,0.612,0.373,0.015
305,K,0,0.865,H,83.7,-66.5,-37.3,94.7,56.7,11.5,22.2,0.476,0.513,0.011
306,Q,0,0.875,H,60.0,-70.1,-34.5,96.3,52.3,11.4,22.4,0.373,0.612,0.015
307,S,0,0.891,H,15.0,-68.9,-37.6,96.8,55.5,20.3,22.8,0.276,0.712,0.011
308,V,0,0.892,H,22.1,-66.3,-40.1,95.4,53.4,20.8,24.1,0.197,0.779,0.024
309,R,0,0.887,H,65.3,-66.5,-39.9,94.1,52.3,14.2,26.6,0.109,0.879,0.012
310,L,0,0.899,H,9.2,-65.7,-42.9,94.5,51.6,22.9,25.7,0.051,0.943,0.006
311,I,0,0.902,H,8.9,-64.4,-43.3,94.0,51.8,23.9,26.0,0.029,0.967,0.004
312,S,0,0.907,H,28.2,-64.7,-41.2,92.9,51.6,13.5,27.6,0.020,0.978,0.002
313,L,0,0.903,H,12.9,-65.7,-42.4,93.6,50.5,20.0,26.5,0.014,0.986,0.000
314,C,0,0.895,H,2.8,-65.0,-43.6,94.3,51.5,25.7,25.5,0.018,0.981,0.000
315,Q,0,0.868,H,52.0,-64.4,-40.8,92.9,52.1,16.1,25.6,0.033,0.966,0.000
316,R,0,0.831,H,72.0,-67.2,-38.4,92.8,50.7,12.4,26.3,0.082,0.918,0.001
317,L,0,0.817,H,7.6,-67.9,-41.3,95.1,50.6,23.2,23.0,0.153,0.846,0.002
318,S,0,0.801,H,18.0,-66.1,-39.8,94.9,53.3,20.5,22.4,0.239,0.757,0.003
319,R,0,0.792,H,95.6,-67.5,-36.3,94.1,52.9,10.6,23.3,0.199,0.794,0.007
320,S,0,0.784,H,30.4,-73.0,-33.9,96.7,51.7,14.1,21.4,0.244,0.749,0.007
321,F,0,0.769,H,39.6,-84.3,-21.0,100.9,48.5,18.5,18.5,0.361,0.619,0.020
322,L,0,0.752,C,51.0,-82.1,-3.0,103.2,62.8,14.6,17.3,0.533,0.440,0.027
323,S,0,0.735,C,52.5,-88.6,32.6,105.8,65.8,9.8,18.0,0.705,0.265,0.030
324,R,0,0.713,C,111.7,-83.6,23.9,104.5,132.6,11.7,15.1,0.766,0.205,0.029
325,S,0,0.701,C,63.3,-89.1,40.2,107.4,124.9,8.3,16.4,0.739,0.222,0.039
326,N,0,0.689,C,85.1,-90.0,37.7,104.9,63.6,9.2,18.1,0.752,0.191,0.057
327,M,0,0.690,C,50.3,-98.7,124.7,114.6,134.2,16.3,16.8,0.662,0.178,0.160
328,S,0,0.689,C,30.1,-98.8,125.0,113.7,-179.1,14.5,20.4,0.606,0.093,0.301
329,V,0,0.694,C,38.2,-91.4,18.8,106.5,174.1,17.0,19.3,0.521,0.089,0.391
330,A,0,0.697,C,34.5,-89.5,80.3,108.8,101.5,13.7,18.2,0.659,0.074,0.266
331,R,0,0.710,C,81.7,-93.1,95.3,110.1,137.2,12.8,17.6,0.786,0.037,0.177
332,S,0,0.720,C,39.2,-96.8,132.8,114.5,139.0,12.9,15.6,0.815,0.085,0.100
333,D,0,0.746,C,85.8,-84.4,7.4,102.8,-154.8,8.7,16.5,0.845,0.127,0.028
334,D,0,0.743,C,81.7,-87.4,22.0,104.8,92.2,8.8,15.6,0.838,0.145,0.017
335,T,0,0.743,C,63.5,-94.6,111.4,111.4,106.6,9.8,16.3,0.773,0.187,0.040
336,L,0,0.744,C,73.5,-78.4,-7.4,101.9,158.8,12.6,14.9,0.812,0.161,0.027
337,D,0,0.755,C,72.6,-80.8,-4.4,104.7,92.2,9.1,16.1,0.817,0.169,0.014
338,E,0,0.780,H,103.7,-69.0,-28.0,97.1,82.7,8.0,16.4,0.299,0.700,0.001
339,E,0,0.807,H,97.4,-73.7,-26.5,97.2,56.5,8.0,18.2,0.292,0.707,0.001
340,D,0,0.816,H,38.5,-84.2,8.2,104.0,62.0,14.8,17.1,0.276,0.723,0.002
341,S,0,0.819,H,28.7,-70.8,-30.9,99.8,79.7,14.4,19.4,0.167,0.831,0.002
342,F,0,0.831,H,62.1,-66.4,-36.9,94.7,57.0,13.6,22.8,0.125,0.869,0.006
343,V,0,0.832,H,17.3,-65.7,-41.3,94.4,52.1,21.0,23.2,0.096,0.896,0.008
344,M,0,0.852,H,7.2,-65.5,-42.0,94.4,51.6,24.8,24.5,0.047,0.950,0.003
345,K,0,0.857,H,50.2,-64.0,-42.1,93.0,52.9,16.1,26.9,0.021,0.978,0.001
346,A,0,0.869,H,11.4,-64.7,-42.6,93.2,50.6,18.4,27.2,0.012,0.988,0.000
347,I,0,0.877,H,1.4,-64.1,-44.5,93.8,50.1,26.9,27.4,0.008,0.992,0.000
348,I,0,0.874,H,7.8,-64.1,-43.4,93.8,51.1,23.9,26.9,0.007,0.993,0.000
349,H,0,0.860,H,52.1,-64.6,-41.5,92.6,50.2,11.4,27.7,0.010,0.990,0.000
350,A,0,0.842,H,6.3,-65.0,-43.5,93.3,50.5,19.5,22.5,0.017,0.983,0.000
351,I,0,0.816,H,10.5,-65.9,-41.9,94.4,50.9,23.4,18.7,0.036,0.964,0.000
352,N,0,0.798,H,75.1,-68.6,-32.6,93.1,51.4,10.8,20.7,0.144,0.856,0.000
353,D,0,0.784,C,79.6,-93.2,1.4,96.6,46.8,6.3,18.9,0.643,0.355,0.001
354,D,0,0.773,C,82.9,62.7,27.7,94.6,-113.6,10.2,18.8,0.988,0.012,0.001
355,N,0,0.736,C,52.9,-101.8,76.9,106.1,144.7,9.6,18.9,0.985,0.012,0.003
356,V,0,0.721,H,26.7,-64.7,-36.2,94.1,168.9,22.2,17.0,0.154,0.846,0.000
357,P,0,0.705,H,79.0,-63.4,-39.5,91.7,56.2,5.3,23.3,0.116,0.883,0.001
358,G,0,0.714,H,11.3,-65.8,-41.2,93.5,51.1,15.1,21.5,0.059,0.941,0.000
359,L,0,0.744,H,2.2,-64.8,-43.1,94.0,51.9,27.1,20.1,0.016,0.984,0.000
360,Q,0,0.772,H,65.2,-62.8,-41.1,92.2,53.4,14.0,23.9,0.009,0.991,0.000
361,H,0,0.789,H,85.6,-66.4,-38.8,92.4,50.3,7.0,26.3,0.013,0.987,0.000
362,L,0,0.779,H,5.4,-67.7,-41.3,94.6,50.0,23.6,21.7,0.037,0.963,0.000
363,L,0,0.769,H,7.2,-69.2,-35.7,95.1,51.7,24.7,20.7,0.184,0.815,0.001
364,G,0,0.747,C,38.5,-70.5,-28.3,95.7,54.3,9.4,21.2,0.531,0.464,0.005
365,S,0,0.726,C,54.7,-99.1,12.6,106.6,51.2,8.8,20.7,0.723,0.265,0.012
366,L,0,0.722,C,31.0,-86.6,7.4,103.2,104.1,21.0,14.1,0.726,0.257,0.016
367,S,0,0.716,C,57.9,-75.2,-15.4,100.2,98.3,10.5,17.4,0.741,0.237,0.022
368,S,0,0.715,C,70.6,-87.3,7.9,99.3,44.2,5.7,20.0,0.800,0.176,0.023
369,Y,0,0.710,C,32.3,-95.6,137.3,120.1,105.9,21.6,13.1,0.858,0.051,0.091
370,D,0,0.703,C,58.1,-91.4,109.6,109.1,-139.6,9.3,26.1,0.882,0.019,0.099
371,V,0,0.691,C,6.6,-73.9,-22.2,95.7,-158.7,25.3,17.4,0.859,0.091,0.050
372,N,0,0.667,C,56.1,-85.8,-4.7,95.3,60.3,14.0,21.2,0.880,0.075,0.045
373,Q,0,0.634,C,69.9,-92.6,128.7,117.2,101.0,11.1,19.6,0.905,0.012,0.083
374,P,0,0.619,C,57.6,-71.3,141.3,113.1,-114.5,14.1,19.4,0.874,0.010,0.115
375,N,0,0.628,C,33.4,-97.7,172.0,126.3,-147.8,15.2,15.7,0.917,0.015,0.069
376,K,0,0.641,C,142.0,-67.7,-21.1,92.7,-94.5,4.4,18.7,0.947,0.042,0.011
377,H,0,0.654,C,93.2,-91.4,-0.4,96.3,51.1,8.5,16.7,0.958,0.032,0.010
378,G,0,0.680,C,23.1,87.0,6.7,99.1,-103.1,15.7,18.8,0.955,0.020,0.025
379,T,0,0.732,C,26.3,-89.8,142.2,119.6,138.9,14.9,23.6,0.926,0.012,0.063
380,P,0,0.760,C,9.4,-75.3,150.9,118.6,-114.3,21.9,25.8,0.940,0.044,0.016
381,P,0,0.790,H,2.9,-63.4,-34.9,93.6,-108.0,26.5,25.7,0.099,0.901,0.001
382,L,0,0.815,H,1.3,-65.4,-42.3,94.3,51.5,27.7,29.1,0.020,0.980,0.000
383,L,0,0.843,H,4.4,-64.8,-42.6,93.7,51.9,25.2,29.2,0.005,0.994,0.000
384,I,0,0.851,H,10.5,-64.9,-43.0,93.7,50.7,21.5,29.7,0.008,0.992,0.000
385,A,0,0.842,H,1.3,-64.6,-43.9,93.6,49.8,25.7,28.3,0.013,0.987,0.000
386,A,0,0.834,H,1.9,-65.5,-43.1,94.4,50.6,26.0,26.2,0.025,0.975,0.000
387,G,0,0.821,H,18.1,-68.2,-36.2,93.1,49.9,16.9,25.5,0.120,0.880,0.000
388,C,0,0.813,C,41.0,-96.5,-3.2,98.0,43.0,15.8,22.5,0.590,0.409,0.000
389,G,0,0.813,C,24.0,84.2,7.6,96.1,-106.8,16.2,22.3,0.994,0.005,0.001
390,N,0,0.826,C,29.0,-95.7,100.8,108.4,148.1,18.0,21.6,0.992,0.006,0.002
391,I,0,0.870,H,30.7,-67.2,-34.7,94.6,-176.8,21.3,19.7,0.024,0.976,0.000
392,Q,0,0.906,H,92.2,-64.4,-39.0,92.0,55.6,6.2,25.3,0.006,0.994,0.000
393,M,0,0.934,H,7.9,-65.4,-43.6,94.0,50.8,22.3,22.9,0.001,0.999,0.000
394,L,0,0.945,H,2.0,-64.1,-43.7,93.7,51.5,27.1,23.5,0.001,0.999,0.000
395,Q,0,0.941,H,61.2,-63.6,-41.5,92.5,52.5,12.9,26.0,0.000,1.000,0.000
396,L,0,0.937,H,27.0,-64.8,-42.4,92.9,50.3,14.2,25.8,0.000,1.000,0.000
397,L,0,0.922,H,2.0,-65.2,-43.9,93.8,49.8,25.9,21.2,0.001,0.999,0.000
398,I,0,0.906,H,16.5,-64.8,-40.9,93.6,50.7,22.1,19.8,0.005,0.995,0.000
399,K,0,0.890,H,120.4,-68.9,-32.8,92.1,51.5,4.5,21.8,0.072,0.928,0.000
400,R,0,0.846,C,91.9,-92.8,-0.6,96.1,48.0,12.0,16.6,0.837,0.162,0.001
401,G,0,0.814,C,36.5,86.6,8.7,99.4,-101.7,9.9,23.2,0.996,0.002,0.001
402,S,0,0.801,C,7.6,-84.1,145.8,120.0,152.9,24.1,14.9,0.984,0.001,0.014
403,R,0,0.801,C,93.9,-90.8,110.2,109.5,-134.4,9.7,27.6,0.865,0.012,0.123
404,I,0,0.823,C,7.2,-86.0,24.5,105.2,-164.7,25.6,19.1,0.733,0.124,0.143
405,D,0,0.820,C,57.7,-92.7,44.4,103.6,122.3,10.9,24.7,0.739,0.117,0.145
406,V,0,0.811,C,21.4,-102.0,136.1,120.7,145.1,20.8,15.9,0.763,0.043,0.195
407,Q,0,0.784,C,95.9,-105.1,131.3,118.7,-147.2,7.5,23.1,0.740,0.013,0.247
408,D,0,0.746,C,33.3,-91.4,173.7,123.7,-143.3,15.4,14.9,0.935,0.003,0.062
409,K,0,0.692,C,147.9,-68.9,-20.4,94.3,-92.3,3.5,17.3,0.962,0.031,0.008
410,G,0,0.666,C,41.2,-90.6,0.6,96.3,49.7,6.0,15.5,0.964,0.029,0.008
411,G,0,0.659,C,33.8,88.2,6.1,97.9,-102.4,11.2,16.3,0.959,0.022,0.019
412,S,0,0.674,C,32.3,-82.2,146.6,119.1,137.8,11.1,21.7,0.917,0.013,0.070
413,N,0,0.714,C,18.6,-81.9,150.1,120.0,-119.8,20.3,24.4,0.858,0.035,0.107
414,A,0,0.749,H,3.6,-63.6,-35.3,93.2,-110.6,25.7,25.1,0.063,0.937,0.000
415,I,0,0.783,H,1.6,-64.8,-43.2,94.0,51.6,27.5,28.2,0.016,0.984,0.000
416,Y,0,0.810,H,10.0,-64.8,-42.6,93.7,52.0,24.0,28.4,0.006,0.994,0.000
417,W,0,0.792,H,27.4,-65.2,-42.5,93.8,50.9,19.6,29.0,0.005,0.995,0.000
418,A,0,0.785,H,1.5,-64.5,-44.0,93.7,50.1,25.4,27.2,0.004,0.996,0.000
419,S,0,0.762,H,1.9,-65.6,-42.8,94.3,50.6,26.1,26.2,0.008,0.992,0.000
420,R,0,0.738,H,82.8,-68.1,-36.1,93.1,51.0,15.0,26.7,0.053,0.947,0.000
421,H,0,0.737,C,59.3,-100.9,-0.6,98.9,39.0,16.2,23.2,0.570,0.430,0.000
422,G,0,0.750,C,10.7,84.6,6.7,101.0,-108.3,19.2,24.1,0.995,0.004,0.001
423,H,0,0.781,C,16.4,-91.4,103.5,108.9,176.1,22.4,23.0,0.991,0.005,0.003
424,V,0,0.817,H,24.5,-67.1,-35.0,95.0,-172.1,21.4,22.3,0.020,0.980,0.000
425,D,0,0.854,H,59.7,-65.3,-39.3,92.6,54.4,9.4,26.9,0.005,0.995,0.000
426,T,0,0.855,H,2.2,-64.9,-44.3,94.1,50.8,25.3,23.7,0.001,0.999,0.000
427,L,0,0.839,H,2.1,-64.0,-43.7,93.8,51.6,27.0,25.0,0.001,0.999,0.000
428,K,0,0.826,H,76.1,-64.1,-41.1,92.5,52.1,10.5,27.3,0.001,0.999,0.000
429,F,0,0.828,H,24.0,-65.2,-42.9,93.4,50.4,16.5,24.6,0.001,0.999,0.000
430,L,0,0.825,H,2.2,-65.4,-43.7,94.0,50.1,26.1,20.3,0.002,0.998,0.000
431,N,0,0.812,H,33.4,-65.1,-39.8,93.4,50.9,17.3,18.8,0.011,0.989,0.000
432,E,0,0.795,H,114.5,-70.9,-32.3,92.5,49.7,4.1,21.0,0.116,0.884,0.000
433,N,0,0.795,C,52.9,-96.3,0.3,98.9,43.4,14.1,14.2,0.905,0.094,0.001
434,K,0,0.806,C,136.4,61.6,34.9,94.9,-117.4,4.1,22.7,0.997,0.001,0.002
435,C,0,0.828,C,7.7,-95.9,143.8,123.1,155.4,24.3,13.6,0.994,0.000,0.006
436,P,0,0.821,C,43.9,-73.1,123.4,108.6,-113.8,11.8,26.4,0.986,0.001,0.013
437,L,0,0.817,C,9.9,-71.1,-23.6,95.4,-149.3,24.7,19.2,0.851,0.118,0.031
438,D,0,0.823,C,56.7,-88.2,-1.1,95.3,58.8,12.3,21.9,0.816,0.143,0.041
439,V,0,0.820,C,28.4,-81.9,138.0,118.0,108.8,17.8,16.9,0.843,0.024,0.133
440,K,0,0.810,E,107.2,-101.4,133.5,119.2,-139.2,7.9,22.2,0.485,0.003,0.512
441,D,0,0.786,C,19.9,-86.4,170.0,125.3,-133.0,17.2,14.5,0.942,0.001,0.057
442,K,0,0.753,C,145.6,-66.2,-22.9,91.4,-93.8,4.1,17.9,0.987,0.011,0.002
443,S,0,0.716,C,66.7,-91.7,0.9,95.0,52.3,4.9,16.8,0.987,0.011,0.002
444,G,0,0.704,C,29.3,86.4,7.5,95.5,-106.8,12.6,16.0,0.980,0.011,0.009
445,E,0,0.724,C,66.9,-80.3,145.3,119.6,140.4,8.7,20.9,0.936,0.007,0.057
446,T,0,0.758,C,17.8,-79.6,146.0,117.9,-117.5,20.4,22.9,0.486,0.043,0.471
447,A,0,0.790,H,3.5,-63.9,-35.3,93.5,-113.6,25.7,24.6,0.065,0.934,0.001
448,L,0,0.804,H,1.6,-64.8,-42.9,93.9,52.0,27.4,28.0,0.008,0.992,0.000
449,H,0,0.825,H,12.5,-64.4,-42.6,93.6,52.3,22.8,28.3,0.003,0.997,0.000
450,V,0,0.825,H,14.9,-64.9,-42.8,93.5,50.5,19.3,29.0,0.002,0.998,0.000
451,A,0,0.819,H,1.5,-64.5,-44.2,93.8,50.0,25.5,26.7,0.002,0.998,0.000
452,A,0,0.787,H,2.7,-65.5,-42.4,94.3,50.6,25.5,25.1,0.007,0.993,0.000
453,R,0,0.764,H,84.6,-68.3,-36.4,93.1,50.8,14.2,26.1,0.060,0.940,0.000
454,Y,0,0.755,C,67.8,-100.6,-1.7,99.1,39.0,16.3,22.2,0.510,0.490,0.000
455,G,0,0.743,C,12.8,81.0,9.5,97.8,-107.4,18.4,23.7,0.995,0.004,0.001
456,H,0,0.774,C,23.5,-94.1,102.2,109.0,163.1,21.2,22.3,0.992,0.005,0.003
457,A,0,0.816,H,22.4,-66.6,-35.5,94.7,-175.3,20.6,21.5,0.029,0.971,0.000
458,D,0,0.863,H,64.6,-65.0,-39.0,92.3,55.3,8.3,26.7,0.005,0.995,0.000
459,V,0,0.879,H,3.0,-65.2,-44.0,94.1,50.7,25.0,23.9,0.001,0.999,0.000
460,V,0,0.892,H,1.4,-64.1,-43.5,93.7,51.7,27.6,25.5,0.001,0.999,0.000
461,Q,0,0.877,H,63.6,-63.7,-41.3,92.3,52.7,12.9,26.8,0.001,0.999,0.000
462,L,0,0.870,H,20.7,-65.2,-42.4,93.2,50.6,16.9,27.0,0.000,1.000,0.000
463,L,0,0.867,H,0.9,-64.8,-44.1,93.8,49.8,27.8,24.3,0.001,0.999,0.000
464,C,0,0.857,H,7.1,-64.7,-41.3,93.7,50.9,24.1,22.6,0.003,0.997,0.000
465,S,0,0.813,H,57.5,-70.6,-30.8,92.5,51.6,8.1,23.9,0.062,0.938,0.000
466,F,0,0.760,C,51.7,-94.9,-1.1,98.2,46.3,17.2,18.8,0.714,0.285,0.001
467,G,0,0.713,C,29.4,86.6,8.8,101.4,-104.0,14.2,24.3,0.994,0.003,0.003
468,S,0,0.695,C,4.8,-82.4,143.4,117.7,164.3,25.0,18.3,0.988,0.000,0.012
469,N,0,0.696,C,47.9,-94.7,100.5,108.1,-141.7,11.5,28.0,0.983,0.000,0.017
470,P,0,0.719,C,6.1,-70.2,-24.3,95.2,-161.5,25.4,19.8,0.829,0.156,0.015
471,D,0,0.755,C,62.9,-88.7,-1.1,94.3,59.2,11.4,22.2,0.828,0.154,0.018
472,F,0,0.773,C,38.1,-79.2,140.3,118.2,106.6,18.5,16.0,0.875,0.072,0.053
473,Q,0,0.774,C,86.9,-87.9,132.6,115.1,-125.3,10.6,21.6,0.891,0.008,0.101
474,D,0,0.781,C,29.7,-92.7,176.2,125.0,-144.7,15.4,15.1,0.948,0.005,0.047
475,K,0,0.780,C,145.3,-68.2,-21.6,93.4,-92.0,4.0,18.3,0.932,0.064,0.004
476,E,0,0.775,C,95.0,-91.8,0.9,96.0,53.1,7.3,17.1,0.931,0.064,0.005
477,E,0,0.777,C,62.1,73.6,14.1,97.0,-111.3,16.4,17.7,0.927,0.058,0.015
