"Q80YE7_2, [1226, 1232]",SEQ,positive,flexibility,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2),HSE_alpha_up,HSE_alpha_down,P(C),P(H),P(E)
478,E,0,0.784,C,41.7,-89.7,141.9,119.1,140.8,14.1,23.8,0.889,0.031,0.080
479,T,0,0.803,C,7.7,-87.4,154.6,121.8,-124.6,23.5,25.2,0.890,0.082,0.028
480,P,0,0.801,H,2.3,-64.1,-35.0,93.6,-105.5,26.8,26.7,0.051,0.948,0.000
481,L,0,0.813,H,1.1,-65.0,-43.0,93.9,51.7,27.9,29.6,0.006,0.994,0.000
482,H,0,0.840,H,3.5,-64.7,-43.0,93.7,51.6,26.0,29.9,0.002,0.998,0.000
483,C,0,0.850,H,5.1,-65.0,-43.3,93.9,50.8,23.2,29.7,0.003,0.997,0.000
484,A,0,0.847,H,1.1,-64.5,-44.0,93.7,50.1,26.1,28.7,0.004,0.996,0.000
485,A,0,0.840,H,1.3,-65.4,-43.2,94.3,50.5,26.7,27.5,0.015,0.985,0.000
486,W,0,0.828,H,42.8,-68.1,-37.1,94.0,50.9,19.5,27.4,0.192,0.808,0.000
487,H,0,0.835,C,50.2,-98.5,1.7,98.0,41.5,17.4,23.6,0.719,0.280,0.001
488,G,0,0.838,C,8.5,81.9,8.9,96.1,-108.2,19.1,24.4,0.995,0.003,0.002
489,Y,0,0.864,C,25.2,-92.3,105.6,109.6,155.7,21.6,23.8,0.989,0.007,0.004
490,Y,0,0.876,H,33.0,-67.4,-35.5,95.3,-175.5,22.1,22.8,0.021,0.979,0.000
491,S,0,0.889,H,42.0,-64.6,-40.0,92.1,54.8,10.1,27.8,0.005,0.995,0.000
492,V,0,0.892,H,2.9,-65.1,-44.0,94.0,50.3,24.8,25.6,0.001,0.999,0.000
493,A,0,0.876,H,0.7,-64.5,-43.8,93.9,51.4,28.1,26.4,0.000,1.000,0.000
494,K,0,0.876,H,65.0,-63.4,-41.7,92.2,52.6,14.0,27.6,0.000,1.000,0.000
495,A,0,0.867,H,10.9,-64.8,-42.7,93.0,50.6,17.8,27.5,0.000,1.000,0.000
496,L,0,0.884,H,0.9,-64.4,-44.3,93.6,49.7,27.7,25.5,0.000,1.000,0.000
497,C,0,0.901,H,7.2,-64.6,-41.9,93.6,50.6,23.9,23.5,0.003,0.997,0.000
498,E,0,0.882,H,94.9,-69.4,-32.5,92.3,51.1,7.8,24.2,0.050,0.950,0.000
499,V,0,0.868,C,27.8,-90.8,-3.5,96.6,48.6,18.1,17.9,0.684,0.316,0.000
500,G,0,0.854,C,30.0,88.3,8.5,100.6,-103.4,13.9,24.6,0.997,0.001,0.002
501,C,0,0.867,C,2.8,-80.9,143.9,119.6,168.6,26.1,17.9,0.989,0.000,0.011
502,N,0,0.863,C,50.8,-88.9,97.9,107.3,-135.0,10.7,28.2,0.932,0.002,0.066
503,V,0,0.869,C,5.0,-74.8,-22.8,97.1,-168.7,25.8,20.3,0.877,0.084,0.039
504,N,0,0.866,C,65.3,-89.8,4.2,96.1,60.0,11.4,23.6,0.887,0.081,0.032
505,I,0,0.859,C,16.0,-77.6,141.2,117.8,118.3,22.5,16.7,0.924,0.010,0.066
506,K,0,0.833,C,97.0,-106.0,132.9,119.9,-141.7,8.4,24.8,0.696,0.004,0.300
507,N,0,0.809,C,16.0,-89.4,172.5,126.5,-136.5,19.0,14.8,0.961,0.001,0.038
508,R,0,0.802,C,162.1,-66.3,-22.0,91.3,-92.2,4.2,18.1,0.981,0.016,0.003
509,E,0,0.783,C,109.9,-90.6,1.2,93.8,54.3,4.9,15.7,0.986,0.012,0.001
510,G,0,0.776,C,37.9,91.0,7.5,95.2,-104.3,9.0,16.4,0.986,0.009,0.005
511,E,0,0.787,C,54.8,-80.6,144.7,119.6,137.1,11.0,20.6,0.949,0.004,0.047
512,T,0,0.809,C,10.8,-82.5,152.2,120.6,-117.8,22.4,23.4,0.870,0.055,0.075
513,P,0,0.815,H,3.6,-63.4,-35.2,93.0,-109.6,26.1,25.1,0.083,0.916,0.001
514,L,0,0.812,H,1.3,-65.0,-42.9,94.1,52.2,27.7,28.4,0.016,0.984,0.001
515,L,0,0.811,H,7.0,-64.6,-42.6,93.6,52.2,24.1,28.7,0.006,0.994,0.000
516,T,0,0.802,H,14.2,-64.8,-42.6,93.3,50.7,19.3,29.5,0.007,0.993,0.000
517,A,0,0.775,H,1.8,-64.6,-44.0,93.8,49.9,25.0,27.5,0.006,0.994,0.000
518,S,0,0.746,H,2.0,-65.0,-43.3,94.1,50.7,26.0,26.0,0.015,0.985,0.000
519,A,0,0.731,H,26.7,-67.1,-36.9,92.9,50.9,17.5,26.3,0.095,0.905,0.000
520,R,0,0.727,C,82.9,-96.1,0.1,97.0,44.8,14.3,23.2,0.742,0.258,0.000
521,G,0,0.741,C,14.9,82.9,7.6,96.8,-106.7,17.9,23.6,0.997,0.002,0.001
522,Y,0,0.784,C,32.5,-93.8,98.5,108.8,153.7,20.6,22.3,0.988,0.009,0.004
523,H,0,0.829,H,39.5,-66.6,-36.0,95.0,-179.7,20.8,21.6,0.044,0.956,0.000
524,D,0,0.873,H,61.8,-64.9,-39.3,92.2,54.9,8.5,27.3,0.009,0.991,0.000
525,I,0,0.879,H,2.7,-64.8,-44.3,94.0,50.6,25.3,24.2,0.001,0.999,0.000
526,V,0,0.883,H,1.4,-64.1,-43.7,93.7,51.4,27.6,25.8,0.000,1.000,0.000
527,E,0,0.866,H,60.5,-64.0,-41.4,92.6,52.4,12.5,27.4,0.000,1.000,0.000
528,C,0,0.847,H,12.3,-65.0,-43.2,93.5,50.6,17.9,26.0,0.000,1.000,0.000
529,L,0,0.823,H,1.4,-65.0,-44.1,93.9,49.8,26.9,22.5,0.000,1.000,0.000
530,A,0,0.793,H,14.4,-64.5,-40.9,93.4,50.7,20.6,21.0,0.002,0.998,0.000
531,E,0,0.774,H,106.3,-69.3,-33.0,92.2,50.9,5.5,22.2,0.052,0.948,0.000
532,H,0,0.762,C,62.3,-93.3,0.1,95.0,47.4,14.9,15.0,0.901,0.099,0.000
533,G,0,0.747,C,40.2,86.5,10.4,96.9,-102.7,7.4,23.7,0.998,0.001,0.001
534,A,0,0.744,C,4.0,-81.5,144.5,120.6,150.6,25.3,14.4,0.992,0.000,0.008
535,D,0,0.752,C,52.7,-85.4,106.0,107.5,-129.7,10.2,27.9,0.921,0.001,0.078
536,L,0,0.733,C,6.5,-73.1,-23.0,95.9,-161.1,25.5,19.1,0.921,0.038,0.041
537,N,0,0.706,C,70.4,-88.6,2.6,95.2,59.5,10.9,22.4,0.928,0.039,0.033
538,A,0,0.687,C,17.1,-76.3,144.1,118.6,116.2,19.9,16.7,0.926,0.007,0.067
539,S,0,0.696,C,53.0,-101.1,144.7,122.6,-136.2,8.8,23.3,0.692,0.004,0.304
540,D,0,0.723,C,24.4,-86.8,171.4,124.0,-132.1,17.0,14.8,0.957,0.001,0.042
541,K,0,0.734,C,145.4,-67.6,-21.6,92.9,-92.7,4.0,18.1,0.984,0.013,0.003
542,D,0,0.745,C,87.2,-90.6,1.2,95.3,53.3,5.1,16.8,0.982,0.015,0.003
543,G,0,0.756,C,23.1,86.4,7.4,96.0,-105.3,14.6,17.2,0.976,0.014,0.010
544,H,0,0.792,C,59.2,-80.9,145.3,119.4,138.4,10.7,22.3,0.937,0.008,0.054
545,I,0,0.821,C,14.9,-82.5,147.7,118.9,-118.3,22.3,23.8,0.689,0.046,0.265
546,A,0,0.872,H,2.8,-64.0,-34.7,93.6,-111.6,26.0,25.4,0.029,0.971,0.000
547,L,0,0.886,H,0.9,-64.8,-43.0,94.0,51.5,28.5,28.4,0.003,0.997,0.000
548,H,0,0.894,H,13.1,-64.2,-42.6,93.4,52.2,22.7,28.2,0.001,0.999,0.000
549,L,0,0.894,H,21.6,-64.9,-42.2,93.2,50.5,17.7,28.5,0.001,0.999,0.000
550,A,0,0.896,H,1.9,-64.9,-43.9,93.7,50.0,24.9,25.6,0.001,0.999,0.000
551,V,0,0.893,H,4.4,-65.6,-42.3,94.2,50.4,25.2,23.9,0.003,0.997,0.000
552,R,0,0.887,H,85.9,-68.0,-36.5,92.8,50.8,13.9,25.2,0.041,0.959,0.000
553,R,0,0.892,C,86.3,-100.1,0.2,98.0,40.1,13.6,22.0,0.695,0.305,0.000
554,C,0,0.878,C,37.6,70.8,23.7,94.8,-112.8,16.8,21.7,0.997,0.002,0.000
555,Q,0,0.870,C,27.0,-95.8,96.7,108.6,155.6,20.0,21.7,0.995,0.003,0.002
556,M,0,0.873,H,40.5,-66.4,-36.0,94.7,-179.0,20.4,21.1,0.028,0.972,0.000
557,E,0,0.876,H,82.9,-65.1,-38.9,92.3,54.9,8.1,26.6,0.006,0.994,0.000
558,V,0,0.882,H,3.1,-65.2,-44.0,94.1,50.5,24.8,23.8,0.001,0.999,0.000
559,I,0,0.878,H,1.4,-64.3,-43.6,93.8,51.6,27.8,25.1,0.001,0.999,0.000
560,K,0,0.867,H,70.2,-63.7,-41.3,92.4,52.8,13.4,26.8,0.000,1.000,0.000
561,T,0,0.837,H,20.8,-65.0,-42.2,92.9,50.3,15.3,26.5,0.000,1.000,0.000
562,L,0,0.813,H,1.3,-64.9,-44.1,93.8,49.7,26.9,22.2,0.000,1.000,0.000
563,L,0,0.776,H,12.0,-64.6,-41.5,93.7,50.7,23.3,21.3,0.002,0.998,0.000
564,G,0,0.762,H,42.0,-70.3,-29.8,92.4,51.0,6.1,22.9,0.072,0.928,0.000
565,H,0,0.756,C,69.6,-94.7,0.2,96.6,47.7,14.5,18.0,0.909,0.090,0.001
566,G,0,0.750,C,34.1,86.4,8.7,99.1,-102.7,12.4,23.8,0.998,0.001,0.001
567,S,0,0.774,C,4.1,-84.3,145.8,120.4,154.8,25.2,17.5,0.990,0.000,0.010
568,F,0,0.798,C,57.9,-87.4,102.5,108.0,-132.0,13.3,28.0,0.931,0.003,0.066
569,V,0,0.817,C,3.6,-74.0,-24.0,97.1,-165.0,26.2,22.2,0.824,0.123,0.053
570,D,0,0.833,C,31.6,-89.9,-0.4,96.3,58.9,18.0,23.7,0.795,0.144,0.061
571,F,0,0.814,C,19.4,-83.3,139.1,118.7,107.9,22.6,19.1,0.816,0.029,0.155
572,Q,0,0.785,C,81.6,-98.8,132.3,117.9,-136.7,10.6,25.2,0.763,0.004,0.233
573,D,0,0.769,C,14.1,-88.8,167.8,125.6,-134.8,20.9,16.1,0.958,0.001,0.041
574,R,0,0.739,C,148.8,-68.4,-20.0,92.8,-93.0,6.0,20.4,0.988,0.010,0.002
575,H,0,0.711,C,94.6,-93.9,0.7,96.4,50.2,8.2,19.7,0.989,0.008,0.002
576,G,0,0.691,C,14.1,87.6,6.9,97.0,-105.3,17.3,20.7,0.972,0.014,0.015
577,N,0,0.690,C,30.6,-83.4,144.0,118.7,139.9,16.2,23.2,0.919,0.009,0.072
578,T,0,0.718,C,8.5,-90.8,155.5,123.2,-127.6,23.0,26.2,0.864,0.046,0.090
579,P,0,0.746,H,2.1,-63.7,-35.4,93.2,-107.6,27.1,25.9,0.071,0.928,0.001
580,L,0,0.775,H,1.0,-64.9,-42.9,94.0,51.9,28.2,28.8,0.010,0.990,0.000
581,H,0,0.809,H,11.1,-64.9,-42.2,93.8,52.6,23.3,28.6,0.004,0.996,0.000
582,V,0,0.824,H,14.9,-65.1,-42.5,93.5,50.6,19.3,29.0,0.006,0.994,0.000
583,A,0,0.846,H,1.4,-64.9,-43.8,93.8,49.9,25.6,26.3,0.010,0.990,0.000
584,C,0,0.840,H,3.6,-66.1,-41.8,94.5,50.8,25.3,24.6,0.031,0.969,0.000
585,K,0,0.804,H,80.3,-68.0,-36.7,93.3,51.1,13.6,25.8,0.147,0.853,0.000
586,D,0,0.779,C,57.8,-99.9,2.4,99.4,39.5,13.5,22.8,0.657,0.343,0.000
587,G,0,0.748,C,15.6,79.1,11.5,96.8,-107.9,18.0,22.0,0.993,0.005,0.001
588,S,0,0.751,C,18.0,-96.5,84.6,107.4,151.5,19.3,21.9,0.990,0.008,0.003
589,A,0,0.778,H,18.3,-65.0,-37.5,94.5,173.6,21.5,21.3,0.039,0.961,0.000
590,P,0,0.817,H,48.8,-64.6,-39.6,92.1,55.0,10.1,27.2,0.012,0.987,0.000
591,I,0,0.876,H,4.0,-65.4,-43.5,94.1,50.3,24.5,25.2,0.001,0.999,0.000
592,V,0,0.912,H,1.0,-64.7,-43.5,94.0,51.4,28.1,26.2,0.001,0.999,0.000
593,V,0,0.929,H,32.6,-63.6,-42.2,92.7,52.6,15.9,27.5,0.000,1.000,0.000
594,A,0,0.923,H,11.8,-64.8,-42.6,93.0,50.7,17.5,27.5,0.000,1.000,0.000
595,L,0,0.919,H,0.8,-64.4,-44.4,93.7,49.8,27.8,25.0,0.000,1.000,0.000
596,C,0,0.916,H,7.7,-64.3,-42.2,93.7,50.8,23.7,23.3,0.001,0.999,0.000
597,E,0,0.891,H,98.6,-68.4,-33.0,91.9,51.1,6.7,24.8,0.042,0.958,0.000
598,A,0,0.876,C,18.6,-89.6,-2.8,95.7,52.5,18.1,16.9,0.863,0.136,0.000
599,S,0,0.860,C,55.5,75.9,20.9,96.3,-108.7,10.6,24.6,0.998,0.001,0.001
600,C,0,0.861,C,3.4,-81.9,143.0,119.5,167.4,26.0,15.6,0.992,0.000,0.008
601,N,0,0.847,C,58.1,-86.7,96.1,106.4,-132.9,9.7,28.0,0.957,0.002,0.041
602,L,0,0.856,C,6.7,-76.0,-21.3,97.6,-169.9,25.5,19.2,0.925,0.036,0.038
603,D,0,0.864,C,60.6,-87.8,4.6,96.7,61.8,11.7,23.1,0.929,0.036,0.035
604,I,0,0.843,C,18.8,-83.6,136.7,117.5,114.1,22.1,17.4,0.909,0.004,0.087
605,S,0,0.824,C,45.9,-90.1,139.2,118.0,-131.7,10.1,24.9,0.608,0.003,0.389
606,N,0,0.804,C,16.3,-91.9,167.7,125.5,-138.0,20.8,15.7,0.934,0.002,0.064
607,K,0,0.811,C,133.8,-68.3,-20.6,92.6,-92.9,5.3,20.1,0.983,0.013,0.003
608,Y,0,0.795,C,108.7,-93.6,0.3,95.8,49.7,8.4,17.0,0.988,0.010,0.002
609,G,0,0.794,C,24.5,86.0,7.5,95.6,-107.2,15.0,19.3,0.977,0.013,0.011
610,R,0,0.799,C,75.1,-88.8,144.4,120.8,133.8,11.7,23.3,0.926,0.005,0.069
611,T,0,0.816,C,9.0,-80.5,152.2,120.4,-116.4,22.6,25.0,0.948,0.019,0.033
612,P,0,0.834,H,2.8,-63.3,-34.8,93.0,-108.7,26.4,25.5,0.103,0.897,0.000
613,L,0,0.839,H,1.2,-65.3,-42.7,94.2,52.1,28.0,28.5,0.018,0.981,0.000
614,H,0,0.850,H,9.9,-64.6,-42.3,93.5,52.5,23.6,28.7,0.006,0.994,0.000
615,L,0,0.856,H,18.7,-65.0,-42.3,93.3,50.7,19.0,29.5,0.006,0.994,0.000
616,A,0,0.838,H,1.6,-64.8,-43.8,93.8,50.0,25.2,27.1,0.008,0.992,0.000
617,A,0,0.820,H,2.2,-65.3,-42.8,94.2,50.9,25.9,25.5,0.016,0.984,0.000
618,N,0,0.802,H,56.9,-68.1,-35.1,92.9,51.3,15.0,26.3,0.093,0.907,0.000
619,N,0,0.792,C,52.0,-98.5,0.6,98.5,42.4,15.3,22.9,0.699,0.301,0.001
620,G,0,0.802,C,12.3,79.4,11.7,98.0,-107.6,18.9,23.4,0.994,0.004,0.002
621,I,0,0.854,C,19.8,-92.8,100.3,108.7,166.1,21.4,23.5,0.981,0.011,0.008
622,L,0,0.905,H,21.6,-66.6,-36.4,94.9,-177.6,22.3,22.6,0.041,0.959,0.000
623,D,0,0.960,H,50.9,-64.9,-39.4,92.5,55.0,11.6,26.9,0.007,0.993,0.000
624,V,0,0.992,H,2.6,-64.9,-44.0,94.1,50.7,25.5,25.8,0.001,0.999,0.000
625,V,0,1.010,H,1.4,-64.4,-43.6,93.9,51.4,27.5,26.8,0.001,0.999,0.000
626,R,0,1.018,H,57.3,-64.1,-41.7,92.7,52.6,16.4,28.0,0.000,1.000,0.000
627,Y,0,1.015,H,17.8,-65.3,-42.6,93.6,50.2,20.1,28.2,0.000,1.000,0.000
628,L,0,0.995,H,0.8,-64.4,-44.2,93.7,49.8,27.9,26.6,0.000,1.000,0.000
629,C,0,0.970,H,4.6,-64.8,-42.2,93.9,50.6,25.0,24.5,0.001,0.999,0.000
630,L,0,0.914,H,64.0,-68.5,-34.7,92.6,51.4,12.7,24.8,0.029,0.971,0.000
631,M,0,0.864,C,36.4,-91.1,-2.3,95.8,50.0,18.0,18.4,0.789,0.211,0.000
632,G,0,0.818,C,32.5,86.4,9.1,97.9,-103.6,13.1,24.3,0.998,0.001,0.001
633,A,0,0.809,C,2.8,-79.1,145.8,120.4,157.1,25.8,16.2,0.993,0.000,0.007
634,N,0,0.815,C,50.1,-86.1,99.2,106.6,-131.0,10.7,27.9,0.957,0.001,0.042
635,V,0,0.827,C,7.6,-72.3,-23.6,95.3,-163.2,25.1,18.7,0.847,0.114,0.039
636,E,0,0.826,C,96.7,-89.5,-0.3,94.7,59.0,8.3,22.3,0.843,0.113,0.044
637,A,0,0.819,C,14.5,-75.1,144.2,118.0,115.2,21.2,15.9,0.916,0.016,0.067
638,L,0,0.797,C,71.2,-90.8,136.6,117.2,-129.5,11.2,21.5,0.537,0.003,0.460
639,T,0,0.780,C,22.2,-92.6,174.7,127.0,-138.9,14.3,15.7,0.952,0.001,0.048
640,S,0,0.757,C,90.8,-64.4,-24.4,90.0,-92.6,2.9,15.5,0.980,0.018,0.002
641,D,0,0.730,C,90.8,-90.5,1.3,94.9,53.2,4.4,15.4,0.982,0.017,0.002
642,G,0,0.706,C,37.0,87.6,7.3,94.6,-105.6,9.4,14.5,0.986,0.008,0.006
643,K,0,0.715,C,77.6,-80.9,146.5,120.3,137.0,7.9,20.3,0.926,0.004,0.070
644,T,0,0.737,E,24.6,-82.8,152.3,121.3,-119.8,15.8,25.0,0.457,0.007,0.536
645,A,0,0.768,H,2.8,-60.9,-37.3,91.1,-111.7,26.5,20.1,0.040,0.960,0.000
646,E,0,0.790,H,18.5,-63.0,-41.9,93.0,53.7,22.1,24.0,0.008,0.992,0.000
647,D,0,0.787,H,49.8,-64.6,-40.8,92.5,51.4,9.8,27.3,0.005,0.995,0.000
648,L,0,0.773,H,17.5,-65.3,-43.0,93.4,49.8,16.9,23.1,0.006,0.994,0.000
649,A,0,0.761,H,3.8,-65.1,-43.1,93.9,50.5,24.2,17.9,0.008,0.992,0.000
650,K,0,0.736,H,78.1,-64.7,-39.7,93.0,51.3,13.4,19.4,0.017,0.983,0.000
651,A,0,0.728,H,57.5,-68.5,-34.3,92.4,50.2,6.5,20.3,0.081,0.919,0.000
652,E,0,0.737,C,72.7,-95.3,1.1,95.3,45.0,11.3,13.8,0.818,0.182,0.000
653,Q,0,0.746,C,126.3,62.8,32.3,91.3,-116.2,3.6,21.3,0.997,0.003,0.000
654,H,0,0.768,C,29.8,-101.7,87.8,108.5,150.7,19.6,14.5,0.994,0.005,0.000
655,E,0,0.788,H,82.2,-65.9,-34.4,94.9,174.3,12.8,19.1,0.035,0.965,0.000
656,H,0,0.793,H,90.8,-66.4,-37.6,92.9,54.6,7.8,24.9,0.016,0.984,0.000
657,V,0,0.799,H,3.0,-65.2,-43.8,94.2,50.9,25.4,21.8,0.002,0.998,0.000
658,A,0,0.788,H,5.2,-62.5,-43.2,93.0,52.8,24.1,23.3,0.001,0.999,0.000
659,G,0,0.769,H,24.7,-63.9,-41.2,92.2,51.8,8.8,27.3,0.002,0.998,0.000
660,L,0,0.775,H,14.7,-65.3,-43.0,93.5,50.6,18.5,24.8,0.001,0.999,0.000
661,L,0,0.779,H,2.9,-65.2,-43.3,94.2,50.7,26.1,22.7,0.003,0.997,0.000
662,A,0,0.780,H,26.4,-64.7,-39.9,93.1,51.7,16.5,22.8,0.025,0.975,0.000
663,R,0,0.767,H,107.4,-69.5,-34.5,93.1,50.6,7.5,23.1,0.181,0.819,0.000
664,L,0,0.758,H,20.8,-74.7,-28.7,96.8,53.0,20.4,16.7,0.474,0.525,0.001
665,R,0,0.752,C,84.7,-74.2,-21.9,99.7,62.5,14.9,16.4,0.722,0.270,0.008
666,K,0,0.758,C,113.1,-71.9,-24.5,99.0,79.7,7.7,17.4,0.575,0.418,0.007
667,D,0,0.778,C,88.8,-79.7,-5.7,99.8,54.3,6.8,17.7,0.559,0.434,0.007
668,T,0,0.775,C,59.1,-92.0,-1.8,104.1,58.5,11.4,17.5,0.527,0.447,0.026
669,H,0,0.789,C,51.1,-90.2,11.0,105.9,80.2,15.3,17.3,0.584,0.352,0.064
670,R,0,0.776,H,57.0,-69.7,-36.6,97.6,78.3,17.0,18.0,0.335,0.646,0.019
671,G,0,0.782,H,28.9,-64.2,-39.7,96.3,55.5,11.2,20.5,0.251,0.743,0.007
672,L,0,0.817,H,55.7,-67.8,-37.2,95.3,53.2,10.3,20.8,0.094,0.904,0.003
673,F,0,0.851,H,24.8,-67.7,-40.4,95.2,51.4,20.1,19.0,0.057,0.940,0.003
674,I,0,0.858,H,21.2,-66.1,-39.6,94.6,53.1,21.7,18.7,0.048,0.950,0.003
675,Q,0,0.842,H,91.5,-66.8,-35.1,93.5,53.7,7.3,22.2,0.093,0.904,0.003
676,Q,0,0.825,H,59.9,-75.3,-26.8,95.5,52.1,11.9,19.7,0.190,0.808,0.002
677,L,0,0.808,H,16.0,-81.2,-9.5,102.8,62.8,23.1,14.8,0.449,0.540,0.011
678,R,0,0.808,C,90.4,-84.6,92.8,108.5,97.9,12.3,18.3,0.928,0.048,0.024
679,P,0,0.791,C,65.7,-73.7,26.6,103.5,-145.8,10.6,17.4,0.863,0.115,0.022
680,T,0,0.780,C,58.0,-94.4,64.1,109.0,92.4,12.1,14.9,0.847,0.119,0.034
681,Q,0,0.761,C,101.6,-82.6,5.6,102.9,148.8,8.8,15.8,0.902,0.083,0.016
682,N,0,0.762,C,92.9,-91.7,75.0,107.2,64.4,6.8,17.5,0.929,0.051,0.020
683,L,0,0.778,C,52.5,-84.3,105.0,108.8,-175.0,14.9,16.6,0.908,0.027,0.065
684,Q,0,0.807,C,35.3,-98.4,130.6,117.4,-155.5,18.8,17.5,0.918,0.006,0.075
685,P,0,0.822,C,50.1,-75.7,-8.1,101.0,-142.9,13.6,22.6,0.903,0.046,0.050
686,R,0,0.831,C,52.5,-117.6,134.3,121.3,55.5,16.8,24.1,0.611,0.062,0.327
687,I,0,0.829,E,6.0,-117.8,135.6,125.6,-174.7,25.3,20.3,0.191,0.007,0.802
688,K,0,0.831,E,49.5,-103.0,124.0,116.2,-150.1,14.4,27.8,0.077,0.004,0.919
689,L,0,0.825,E,3.3,-116.3,133.4,124.3,-165.2,26.4,22.2,0.052,0.002,0.946
690,K,0,0.803,E,40.6,-106.9,124.3,117.5,-158.1,16.1,28.4,0.057,0.004,0.939
691,L,0,0.775,E,4.1,-111.6,128.9,121.2,-164.8,25.9,24.2,0.165,0.009,0.826
692,F,0,0.736,E,31.6,-110.2,126.5,119.1,-163.4,18.8,27.8,0.367,0.011,0.622
693,G,0,0.693,C,7.1,-137.9,162.8,130.0,172.8,22.8,23.6,0.653,0.015,0.332
694,H,0,0.661,C,42.6,-103.4,131.4,117.7,-129.1,17.8,25.2,0.810,0.014,0.176
695,S,0,0.621,C,40.1,-79.4,117.0,108.4,-129.7,15.5,21.6,0.893,0.035,0.073
696,G,0,0.587,C,33.0,78.9,-13.2,106.6,16.1,11.0,18.5,0.880,0.081,0.039
697,S,0,0.576,C,56.4,-84.1,11.6,102.1,83.9,11.0,17.6,0.881,0.082,0.037
698,G,0,0.594,C,37.8,82.9,1.3,103.0,-73.1,9.9,17.5,0.877,0.087,0.036
699,K,0,0.637,C,111.3,-95.8,111.3,111.9,109.1,7.7,18.6,0.852,0.099,0.049
700,S,0,0.680,C,25.0,-88.2,147.8,118.9,-142.6,18.3,16.9,0.790,0.163,0.047
701,T,0,0.730,H,44.6,-73.0,-26.1,98.7,-133.9,14.3,23.6,0.406,0.567,0.028
702,L,0,0.784,H,5.1,-64.8,-41.7,94.2,54.7,25.5,21.8,0.134,0.858,0.008
703,V,0,0.817,H,21.3,-62.6,-42.1,92.7,53.6,20.0,23.3,0.053,0.936,0.012
704,E,0,0.828,H,72.5,-65.0,-40.2,92.6,51.1,8.8,26.9,0.032,0.953,0.015
705,S,0,0.834,H,7.7,-66.2,-42.6,93.9,50.7,20.5,23.4,0.045,0.933,0.022
706,L,0,0.831,H,6.5,-66.1,-41.8,94.6,50.8,24.7,22.2,0.049,0.923,0.028
707,K,0,0.838,H,80.0,-67.5,-35.9,93.2,51.8,13.3,24.1,0.133,0.832,0.035
708,C,0,0.839,H,41.9,-82.4,-18.0,97.0,51.2,14.3,23.0,0.360,0.609,0.031
709,G,0,0.814,C,17.6,95.0,7.2,109.4,-104.3,18.5,22.9,0.715,0.238,0.047
710,L,0,0.825,C,29.4,-78.6,-27.9,100.4,110.9,18.6,22.1,0.539,0.339,0.122
711,L,0,0.839,H,16.8,-74.5,-30.8,100.0,58.1,23.2,19.3,0.395,0.476,0.129
712,R,0,0.865,H,107.2,-71.3,-35.3,97.8,84.2,11.1,21.7,0.345,0.485,0.170
713,S,0,0.858,H,35.8,-72.4,-33.5,98.5,54.5,10.4,22.2,0.343,0.456,0.201
714,F,0,0.855,H,31.1,-69.7,-36.5,95.7,56.7,19.1,19.7,0.315,0.405,0.280
715,F,0,0.842,H,27.8,-71.1,-34.5,97.2,59.1,22.0,17.4,0.343,0.344,0.313
716,R,0,0.825,C,107.8,-67.2,-35.8,94.6,56.1,9.4,20.8,0.517,0.266,0.216
717,R,0,0.806,C,91.2,-72.7,-29.8,96.6,55.4,10.6,18.7,0.565,0.224,0.211
718,R,0,0.774,C,66.5,-78.3,-25.3,99.0,54.5,15.4,16.6,0.575,0.166,0.259
