"Q80YE7_2, [1226, 1232]",SEQ,positive,flexibility,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2),HSE_alpha_up,HSE_alpha_down,P(C),P(H),P(E)
719,R,0,0.750,C,88.1,-71.2,-31.5,98.5,64.4,14.3,17.0,0.681,0.107,0.212
720,P,0,0.717,C,69.6,-66.4,-34.1,94.7,55.8,8.2,20.4,0.658,0.210,0.131
721,R,0,0.692,C,81.5,-73.3,-30.1,95.9,51.7,11.7,18.6,0.663,0.185,0.152
722,L,0,0.666,C,24.1,-80.3,-15.2,101.8,65.1,22.0,14.5,0.707,0.160,0.133
723,S,0,0.648,C,46.8,-85.9,35.3,106.4,72.1,12.4,17.2,0.782,0.083,0.135
724,S,0,0.636,C,60.0,-86.3,17.2,103.5,99.7,9.6,16.7,0.802,0.122,0.076
725,T,0,0.623,C,66.9,-95.9,102.1,111.2,101.8,9.8,15.8,0.845,0.098,0.057
726,N,0,0.634,C,70.1,-95.3,106.4,110.9,162.0,10.7,17.0,0.846,0.089,0.065
727,S,0,0.645,C,48.5,-77.9,-11.6,100.8,-178.4,13.2,13.9,0.827,0.101,0.072
728,T,0,0.642,C,84.9,-83.0,-6.3,101.0,75.1,6.4,16.8,0.884,0.064,0.052
729,R,0,0.657,C,112.5,-94.0,76.0,109.5,72.6,8.7,16.5,0.909,0.018,0.073
730,F,0,0.679,C,59.4,-104.5,131.9,119.9,148.3,15.9,15.1,0.887,0.005,0.108
731,P,0,0.678,C,58.9,-72.1,148.0,113.7,-109.9,11.0,18.1,0.974,0.001,0.026
732,P,0,0.676,C,68.2,-70.5,143.3,111.0,-99.5,11.9,17.4,0.963,0.015,0.022
733,S,0,0.671,C,34.3,-87.5,135.6,115.7,-128.1,14.9,15.8,0.885,0.049,0.066
734,P,0,0.653,C,64.8,-70.0,-18.2,96.7,-132.9,12.8,16.6,0.762,0.214,0.024
735,L,0,0.654,C,91.2,-80.2,-10.3,99.4,65.4,8.4,18.1,0.685,0.268,0.047
736,A,0,0.662,C,43.2,-83.4,101.0,108.6,95.0,11.8,15.1,0.689,0.263,0.049
737,A,0,0.670,C,47.5,-87.6,90.4,108.7,125.9,11.2,16.5,0.747,0.172,0.081
738,K,0,0.693,C,99.8,-101.2,127.9,117.2,179.0,9.8,19.6,0.896,0.049,0.055
739,P,0,0.721,C,29.5,-69.1,147.5,114.3,-109.3,19.1,16.8,0.893,0.062,0.046
740,T,0,0.734,C,58.5,-88.8,129.9,113.4,-130.1,11.8,23.5,0.632,0.081,0.287
741,V,0,0.748,E,24.0,-107.5,134.0,120.8,-155.8,21.5,17.9,0.453,0.062,0.485
742,S,0,0.759,E,35.6,-114.5,136.4,121.6,-167.0,13.8,23.2,0.398,0.052,0.550
743,V,0,0.766,E,27.5,-111.1,133.1,121.5,-156.2,19.3,19.7,0.404,0.112,0.484
744,S,0,0.758,E,38.0,-103.6,128.7,117.1,-154.2,13.6,23.9,0.420,0.124,0.455
745,I,0,0.750,C,27.3,-107.5,127.9,117.3,-161.3,20.2,21.2,0.546,0.154,0.299
746,N,0,0.745,C,36.9,-102.3,116.5,113.8,-159.5,16.9,21.1,0.769,0.081,0.150
747,N,0,0.749,C,46.2,-100.3,89.5,110.7,-158.5,14.2,20.9,0.817,0.053,0.130
748,L,0,0.756,C,40.1,-96.2,113.1,112.1,-175.7,16.8,19.5,0.739,0.058,0.203
749,Y,0,0.759,C,52.4,-106.8,128.3,118.6,-162.8,16.6,19.9,0.748,0.045,0.207
750,P,0,0.756,C,54.1,-73.0,134.8,109.9,-116.0,13.8,20.5,0.812,0.085,0.103
751,G,0,0.764,C,27.2,107.5,179.1,114.5,-23.7,13.2,20.6,0.785,0.085,0.130
752,C,0,0.782,C,15.6,-99.1,138.0,120.1,-138.4,22.7,18.9,0.718,0.134,0.148
753,E,0,0.793,C,74.5,-96.3,116.0,112.0,-143.2,12.9,25.2,0.682,0.139,0.178
754,N,0,0.793,C,47.9,-105.0,75.5,109.8,21.4,13.2,22.6,0.684,0.131,0.185
755,V,0,0.806,C,10.9,-115.8,137.8,124.7,-177.7,23.2,21.5,0.569,0.138,0.293
756,S,0,0.811,E,21.1,-113.4,134.6,122.6,-157.7,17.2,27.1,0.406,0.074,0.520
757,V,0,0.814,E,8.9,-117.1,135.0,124.6,-158.5,23.9,24.5,0.340,0.067,0.592
758,R,0,0.810,E,33.5,-120.1,138.8,126.3,-167.8,19.1,27.0,0.388,0.057,0.554
759,S,0,0.805,C,14.3,-97.1,133.7,118.2,-138.8,21.1,25.6,0.447,0.116,0.437
760,R,0,0.790,C,37.0,-103.4,128.6,116.1,-153.5,20.1,24.7,0.457,0.191,0.352
761,S,0,0.769,E,19.5,-103.9,129.9,116.4,-155.6,20.0,24.2,0.397,0.205,0.398
762,M,0,0.760,C,37.3,-100.9,109.6,112.8,-157.5,18.5,24.4,0.418,0.237,0.345
763,M,0,0.766,C,33.6,-94.9,96.2,110.4,-174.3,19.0,23.9,0.495,0.207,0.298
764,F,0,0.768,C,27.0,-93.6,73.1,108.7,163.5,21.6,23.2,0.629,0.152,0.219
765,E,0,0.766,C,44.2,-84.8,73.0,108.2,140.0,15.3,20.7,0.836,0.083,0.081
766,P,0,0.748,C,45.6,-66.4,-30.9,94.6,52.3,13.2,20.8,0.723,0.231,0.047
767,G,0,0.735,C,20.6,-69.5,-29.1,95.3,53.9,14.8,20.2,0.671,0.265,0.065
768,L,0,0.748,C,30.1,-75.5,-24.2,97.2,61.3,20.1,18.7,0.650,0.263,0.087
769,T,0,0.756,C,28.9,-92.0,7.1,104.6,55.7,18.7,18.9,0.668,0.210,0.122
770,K,0,0.762,C,96.1,-71.0,-13.5,99.6,72.9,9.9,19.4,0.725,0.190,0.085
771,G,0,0.759,C,31.0,-27.3,-26.0,101.9,35.1,10.3,20.3,0.728,0.168,0.104
772,M,0,0.776,C,29.8,-72.5,-32.4,96.6,63.1,19.7,19.6,0.546,0.220,0.234
773,L,0,0.796,E,29.9,-74.5,-26.4,100.3,67.1,21.4,18.8,0.371,0.217,0.411
774,E,0,0.818,E,71.9,-79.7,-24.0,102.4,86.8,10.5,24.2,0.278,0.217,0.506
775,V,0,0.822,E,15.0,-90.0,-16.5,106.9,61.0,21.7,23.0,0.228,0.147,0.625
776,F,0,0.817,E,8.5,-101.3,121.1,114.7,110.8,25.1,22.6,0.189,0.064,0.747
777,V,0,0.788,E,33.5,-108.5,128.6,118.2,-166.3,16.5,26.1,0.234,0.047,0.719
778,A,0,0.747,E,15.7,-110.4,132.9,121.1,-172.5,20.9,21.2,0.387,0.047,0.566
779,P,0,0.721,C,30.8,-75.9,140.1,111.2,-127.6,17.8,23.1,0.594,0.104,0.302
780,S,0,0.720,C,24.0,-112.5,136.2,121.2,-154.1,18.5,23.8,0.540,0.136,0.324
781,H,0,0.733,C,32.2,-113.4,133.5,121.0,-157.9,19.8,24.7,0.486,0.142,0.372
782,H,0,0.745,C,25.3,-115.0,133.3,122.3,-161.5,20.5,25.5,0.449,0.107,0.444
783,L,0,0.765,C,11.9,-116.7,134.5,124.0,-160.9,22.8,25.3,0.489,0.054,0.458
784,H,0,0.770,C,20.8,-121.2,138.3,126.2,-167.7,20.4,26.7,0.489,0.034,0.477
785,C,0,0.772,C,11.3,-118.0,137.5,124.9,-162.0,22.7,23.7,0.583,0.022,0.396
786,S,0,0.762,C,21.7,-112.8,141.6,123.4,-159.8,17.3,20.7,0.715,0.025,0.260
787,T,0,0.757,C,66.5,-89.9,7.6,103.8,-147.5,11.6,20.0,0.847,0.032,0.121
788,D,0,0.771,C,57.9,-96.9,106.3,111.4,123.4,11.5,16.7,0.853,0.048,0.099
789,D,0,0.768,C,90.0,-78.8,4.6,100.5,-145.7,8.2,17.5,0.853,0.093,0.054
790,Q,0,0.765,C,94.1,-95.0,42.1,107.1,85.3,8.8,18.9,0.732,0.124,0.145
791,S,0,0.778,C,26.0,-103.1,133.6,118.0,140.3,17.6,18.4,0.714,0.063,0.223
792,T,0,0.796,C,23.3,-106.5,129.3,117.8,-158.6,20.5,21.4,0.570,0.096,0.334
793,K,0,0.822,E,48.0,-109.2,129.3,118.0,-165.4,16.8,25.9,0.419,0.067,0.514
794,A,0,0.862,E,8.5,-126.2,146.6,129.0,-169.1,23.1,25.1,0.321,0.037,0.641
795,I,0,0.890,E,7.0,-120.7,135.5,125.7,-158.6,24.7,23.9,0.225,0.028,0.747
796,D,0,0.918,E,26.2,-106.6,125.6,117.8,-155.6,15.1,28.0,0.190,0.029,0.781
797,I,0,0.907,E,7.0,-107.0,125.2,118.2,-157.6,25.3,20.4,0.283,0.059,0.658
798,Q,0,0.903,E,51.6,-111.4,134.9,119.9,-172.2,13.1,25.7,0.378,0.094,0.528
799,N,0,0.877,C,33.6,-97.9,122.4,114.1,-144.0,17.8,21.0,0.515,0.109,0.376
800,A,0,0.879,C,25.4,-104.0,133.7,115.7,-168.7,16.2,19.5,0.508,0.126,0.366
801,Y,0,0.856,C,64.5,-101.9,129.8,115.6,-155.8,13.1,20.0,0.497,0.136,0.366
802,L,0,0.838,C,55.3,-95.2,113.7,111.8,-156.6,14.7,17.0,0.671,0.155,0.174
803,N,0,0.818,C,94.3,-70.1,42.3,102.1,-5.8,7.5,17.2,0.876,0.071,0.053
804,G,0,0.809,C,48.9,79.7,-2.8,102.8,-43.7,4.8,16.3,0.905,0.041,0.055
805,V,0,0.812,C,71.8,-99.2,125.0,114.6,117.7,10.2,15.1,0.808,0.058,0.134
806,G,0,0.816,C,30.4,-115.1,173.8,119.4,-167.4,11.4,18.5,0.764,0.044,0.191
807,D,0,0.850,C,63.3,-105.2,133.8,118.7,-121.7,11.3,22.1,0.597,0.075,0.329
808,F,0,0.876,E,11.2,-126.6,144.7,130.6,-168.4,24.1,20.8,0.243,0.013,0.744
809,S,0,0.890,E,15.0,-121.3,140.4,126.9,-162.0,18.8,27.3,0.241,0.023,0.735
810,V,0,0.908,E,8.6,-116.1,131.8,122.9,-157.8,23.9,25.8,0.167,0.017,0.815
811,W,0,0.913,E,18.8,-118.6,137.5,125.6,-166.5,23.1,24.2,0.236,0.028,0.735
812,E,0,0.912,E,40.6,-109.2,130.5,119.8,-157.2,15.3,26.8,0.379,0.060,0.561
813,F,0,0.887,C,13.3,-95.8,83.3,109.9,-160.0,24.6,17.0,0.529,0.057,0.414
814,S,0,0.861,C,44.4,-91.4,53.5,106.7,87.1,13.0,19.0,0.757,0.027,0.217
815,G,0,0.839,C,41.4,84.8,-4.4,104.2,-4.4,6.8,17.9,0.881,0.015,0.104
816,N,0,0.848,C,60.1,-103.2,123.2,117.1,88.1,12.3,17.6,0.890,0.010,0.100
817,P,0,0.883,C,46.1,-71.7,142.3,110.9,-127.4,13.6,20.4,0.872,0.060,0.068
818,V,0,0.931,C,33.9,-94.4,135.3,117.7,-112.2,17.8,23.9,0.766,0.082,0.152
819,Y,0,0.978,C,8.2,-116.9,137.4,125.9,-156.3,24.8,24.5,0.541,0.089,0.371
820,F,0,1.024,E,7.1,-114.3,134.8,123.4,-157.4,24.0,28.6,0.415,0.057,0.529
821,C,0,1.046,E,1.4,-112.5,131.6,122.2,-154.5,26.8,28.7,0.434,0.081,0.485
822,C,0,1.058,C,2.7,-111.3,130.4,121.0,-161.2,25.4,28.7,0.463,0.249,0.288
823,Y,0,1.039,H,6.6,-111.3,129.2,120.2,-160.2,25.0,28.1,0.346,0.395,0.259
824,D,0,1.034,H,7.7,-108.4,128.7,119.1,-158.6,23.9,27.8,0.334,0.403,0.263
825,Y,0,1.004,H,7.3,-114.7,129.7,121.0,-160.3,24.9,28.4,0.298,0.394,0.308
826,F,0,0.958,E,3.5,-108.7,128.5,119.7,-161.0,26.0,28.7,0.266,0.271,0.463
827,A,0,0.898,E,3.2,-110.2,127.4,119.4,-161.9,25.2,28.3,0.384,0.151,0.465
828,A,0,0.870,C,9.6,-128.7,150.6,127.2,-176.5,22.7,27.1,0.669,0.078,0.253
829,N,0,0.856,C,36.4,-96.9,18.4,107.5,-157.9,19.2,25.1,0.829,0.033,0.138
830,D,0,0.867,C,43.1,-111.7,134.1,121.4,62.8,13.5,24.5,0.890,0.008,0.102
831,P,0,0.852,C,62.2,-69.7,-18.5,97.3,-134.9,14.7,19.4,0.931,0.031,0.037
832,T,0,0.872,C,53.7,-93.0,4.0,99.8,47.2,11.9,23.4,0.921,0.011,0.067
833,S,0,0.897,C,8.6,-108.9,140.4,123.7,98.8,22.9,23.8,0.623,0.021,0.355
834,I,0,0.934,E,1.6,-113.2,131.8,122.8,-147.8,27.4,26.6,0.213,0.003,0.785
835,H,0,0.980,E,2.4,-115.7,130.0,122.2,-160.0,26.0,30.1,0.041,0.000,0.959
836,I,0,1.014,E,0.7,-113.0,127.6,120.7,-159.8,28.3,30.2,0.003,0.000,0.997
837,I,0,1.029,E,2.0,-111.5,123.6,118.7,-163.0,26.4,29.8,0.002,0.000,0.998
838,V,0,1.036,E,2.4,-110.6,126.0,119.5,-162.7,25.9,29.1,0.005,0.000,0.995
839,F,0,1.003,E,4.1,-129.7,145.6,131.9,-174.0,25.7,26.6,0.027,0.000,0.973
840,S,0,0.970,E,14.6,-109.2,132.9,121.0,-147.5,16.8,28.1,0.261,0.002,0.737
841,L,0,0.942,C,14.4,-71.7,-22.0,96.0,-147.4,24.0,18.3,0.874,0.015,0.111
842,E,0,0.925,C,119.4,-89.9,-2.0,96.2,57.1,4.7,22.0,0.957,0.006,0.037
843,E,0,0.927,C,43.1,-93.2,144.2,123.5,89.1,16.5,14.5,0.978,0.001,0.021
844,P,0,0.931,C,60.2,-70.6,150.0,114.9,-105.8,8.0,23.6,0.991,0.004,0.005
845,Y,0,0.948,H,70.8,-60.4,-36.2,92.2,-117.3,19.4,15.5,0.048,0.952,0.000
846,E,0,0.962,H,101.6,-64.7,-38.0,92.6,55.7,6.7,22.1,0.022,0.978,0.000
847,I,0,0.961,H,45.8,-67.1,-38.9,93.8,50.7,12.8,19.8,0.013,0.986,0.000
848,Q,0,0.961,H,14.5,-65.8,-40.9,94.3,51.6,22.8,19.4,0.010,0.990,0.000
849,L,0,0.950,H,28.7,-63.7,-41.1,93.1,51.8,18.6,22.9,0.005,0.995,0.000
850,N,0,0.959,H,58.0,-65.5,-39.5,93.1,51.3,10.8,26.8,0.007,0.993,0.000
851,Q,0,0.976,H,18.1,-67.0,-40.8,94.2,50.3,20.4,26.1,0.010,0.990,0.000
852,V,0,0.999,H,2.4,-64.9,-43.3,94.0,50.6,26.3,25.2,0.007,0.993,0.000
853,I,0,1.018,H,20.2,-64.3,-42.2,93.4,52.1,20.3,27.0,0.007,0.993,0.000
854,F,0,1.033,H,26.3,-65.1,-42.0,93.4,51.3,17.5,27.8,0.007,0.993,0.000
855,W,0,1.027,H,2.8,-64.5,-44.3,94.1,50.7,26.4,27.0,0.005,0.995,0.000
856,L,0,1.027,H,4.6,-64.5,-43.3,94.2,51.5,25.4,26.9,0.004,0.996,0.000
857,S,0,1.003,H,30.8,-65.1,-40.3,92.5,51.1,11.9,28.5,0.015,0.984,0.000
858,F,0,0.979,H,11.4,-66.2,-42.6,94.1,50.4,21.4,25.3,0.049,0.951,0.000
859,L,0,0.959,H,2.6,-66.4,-41.7,94.6,51.5,26.5,23.4,0.062,0.938,0.000
860,K,0,0.934,H,63.1,-72.2,-27.6,94.3,52.4,15.8,23.7,0.230,0.768,0.002
861,S,0,0.915,H,36.7,-82.6,-15.3,99.2,56.0,14.7,22.7,0.492,0.494,0.014
862,L,0,0.895,C,37.8,-89.4,6.2,103.1,61.8,17.8,20.7,0.766,0.200,0.034
863,V,0,0.898,C,17.0,-104.5,126.8,118.9,97.2,22.3,18.0,0.922,0.005,0.073
864,P,0,0.886,C,42.6,-73.7,140.6,113.5,-121.7,11.7,24.2,0.975,0.007,0.018
865,V,0,0.879,C,28.1,-73.3,42.3,104.4,-128.5,21.6,17.1,0.931,0.053,0.016
866,E,0,0.878,C,108.1,-93.1,11.9,105.9,145.0,7.2,21.1,0.910,0.057,0.033
867,E,0,0.874,C,50.6,-111.9,122.1,118.7,45.9,15.3,21.1,0.890,0.077,0.032
868,P,0,0.858,C,18.7,-74.9,134.9,111.0,-132.3,21.9,22.0,0.817,0.151,0.032
869,I,0,0.845,C,30.0,-93.7,78.2,109.4,-154.6,20.3,25.0,0.652,0.237,0.111
870,A,0,0.836,C,21.3,-118.4,142.9,121.5,101.0,19.9,25.1,0.665,0.214,0.121
871,F,0,0.810,C,28.7,-92.3,104.5,110.8,-99.6,21.8,25.9,0.655,0.180,0.165
872,G,0,0.787,C,9.8,91.4,-0.4,108.0,-40.4,20.4,25.4,0.744,0.090,0.166
873,G,0,0.765,C,4.8,140.7,-179.5,127.8,-148.3,22.5,25.7,0.672,0.073,0.255
874,K,0,0.779,C,55.2,-106.3,129.1,118.3,-122.1,16.7,26.8,0.529,0.067,0.404
875,L,0,0.792,C,14.7,-90.9,128.8,115.6,-141.6,23.8,18.8,0.658,0.049,0.292
876,K,0,0.817,C,112.3,-84.5,-21.2,98.2,-158.6,7.4,22.6,0.880,0.009,0.110
877,N,0,0.837,C,66.9,-131.2,138.2,129.2,28.5,9.1,23.2,0.894,0.005,0.102
878,P,0,0.851,C,43.2,-71.9,140.3,113.5,-107.0,16.6,24.6,0.884,0.008,0.108
879,L,0,0.865,C,4.1,-85.8,139.8,118.0,-131.6,25.8,21.3,0.765,0.004,0.231
880,R,0,0.880,E,31.5,-105.6,131.0,119.2,-144.4,19.0,27.9,0.249,0.002,0.749
881,V,0,0.896,E,1.3,-118.4,132.4,124.6,-157.9,27.6,27.1,0.019,0.000,0.981
882,V,0,0.895,E,1.7,-114.8,127.0,120.9,-164.2,26.5,29.8,0.004,0.000,0.996
883,L,0,0.900,E,0.9,-106.7,124.6,117.9,-159.2,27.6,30.3,0.006,0.000,0.994
884,V,0,0.892,E,1.5,-110.9,121.1,117.7,-164.4,26.8,30.1,0.024,0.000,0.976
885,A,0,0.879,E,1.1,-116.8,135.8,123.6,-170.7,26.8,29.2,0.172,0.003,0.825
886,T,0,0.879,E,3.9,-131.5,154.2,129.8,-179.4,24.9,28.3,0.422,0.013,0.565
887,H,0,0.879,C,19.3,-119.3,134.5,121.9,-142.8,22.5,27.2,0.486,0.039,0.476
888,A,0,0.877,C,19.4,-94.8,93.5,110.8,-156.7,21.7,21.1,0.594,0.132,0.274
889,D,0,0.861,C,60.8,-96.9,81.2,109.0,157.0,11.0,20.2,0.718,0.092,0.190
890,I,0,0.833,C,83.2,-76.0,-2.6,101.3,-143.8,12.5,16.9,0.698,0.207,0.095
891,M,0,0.802,C,100.8,-84.5,42.4,106.2,95.5,8.8,16.4,0.785,0.161,0.054
892,N,0,0.778,C,98.2,-82.8,42.3,102.3,10.6,6.2,18.6,0.875,0.075,0.049
893,I,0,0.786,C,25.8,-100.6,126.1,117.1,163.0,20.6,14.5,0.963,0.001,0.036
894,P,0,0.771,C,53.7,-71.2,143.4,111.7,-112.4,11.1,19.7,0.967,0.008,0.025
895,R,0,0.754,C,89.1,-93.9,140.4,117.3,-133.5,13.4,17.8,0.934,0.010,0.056
896,P,0,0.716,C,75.9,-70.3,46.7,103.3,-82.8,8.5,18.1,0.900,0.077,0.023
897,A,0,0.686,C,42.3,-80.4,8.5,101.9,52.2,15.2,14.7,0.865,0.091,0.044
898,G,0,0.666,C,40.8,93.8,24.8,110.7,-102.7,7.4,18.8,0.873,0.054,0.073
899,G,0,0.663,C,23.3,154.8,-179.7,125.4,109.6,14.5,17.7,0.835,0.035,0.129
900,E,0,0.681,C,93.8,-104.0,131.2,117.3,-120.2,9.4,22.3,0.719,0.067,0.215
901,F,0,0.697,C,40.3,-103.1,132.8,119.1,-152.8,19.9,16.0,0.678,0.058,0.264
902,G,0,0.728,C,27.6,-115.3,144.3,122.7,-169.2,11.0,22.1,0.811,0.044,0.146
903,Y,0,0.776,C,69.9,-94.4,66.3,110.5,-154.0,15.0,16.2,0.841,0.091,0.068
904,D,0,0.815,C,98.2,-74.3,-23.1,99.2,-172.9,4.9,18.0,0.713,0.280,0.007
905,K,0,0.836,H,104.4,-70.9,-34.0,96.3,50.7,6.5,19.9,0.242,0.757,0.000
906,D,0,0.849,H,22.7,-66.2,-38.7,94.4,55.4,19.7,16.5,0.100,0.900,0.000
907,T,0,0.835,H,47.9,-63.0,-39.8,93.3,56.0,14.5,20.3,0.031,0.969,0.000
908,S,0,0.825,H,57.9,-65.7,-39.3,92.5,52.1,4.1,24.3,0.014,0.985,0.000
909,L,0,0.833,H,17.6,-66.1,-42.6,93.8,50.4,17.9,20.6,0.004,0.996,0.000
910,L,0,0.846,H,5.3,-63.4,-42.8,93.2,51.3,25.5,19.7,0.002,0.998,0.000
911,K,0,0.870,H,93.6,-63.4,-40.7,92.4,52.2,9.6,23.1,0.002,0.998,0.000
912,E,0,0.872,H,86.0,-66.1,-39.9,92.3,49.6,5.2,24.3,0.002,0.998,0.000
913,I,0,0.858,H,6.6,-66.0,-43.1,93.7,49.5,21.9,17.5,0.002,0.998,0.000
914,R,0,0.836,H,52.9,-63.5,-40.0,92.7,52.1,18.1,17.8,0.002,0.998,0.000
915,N,0,0.810,H,105.2,-67.6,-34.1,91.9,51.6,2.7,21.4,0.009,0.991,0.000
916,R,0,0.775,H,100.6,-71.3,-34.5,93.3,49.1,8.4,19.1,0.040,0.960,0.000
917,F,0,0.757,H,20.9,-101.3,-6.5,100.0,35.3,20.3,12.4,0.293,0.706,0.001
918,G,0,0.749,C,42.0,81.6,8.5,104.1,-121.5,5.1,19.7,0.956,0.036,0.007
919,N,0,0.751,C,67.3,-106.5,110.1,114.5,77.0,12.1,16.9,0.949,0.025,0.026
920,D,0,0.778,C,62.7,-105.8,120.7,115.6,156.6,11.2,21.5,0.844,0.022,0.134
921,L,0,0.814,C,8.8,-105.7,134.9,121.5,-167.6,24.7,16.9,0.563,0.013,0.424
922,H,0,0.835,E,62.9,-100.5,116.8,113.3,-152.3,11.4,27.6,0.464,0.019,0.518
923,V,0,0.844,E,5.0,-108.3,126.2,119.4,-162.5,25.7,21.6,0.414,0.009,0.577
924,S,0,0.845,C,17.3,-126.4,162.4,132.2,176.0,15.7,25.0,0.643,0.014,0.343
925,N,0,0.850,C,83.6,-71.5,-19.6,94.6,-113.3,10.6,22.1,0.829,0.017,0.154
926,K,0,0.857,C,81.2,-118.0,127.3,120.8,46.4,10.4,25.0,0.494,0.033,0.472
927,L,0,0.871,E,4.3,-108.4,134.2,122.6,-170.6,26.1,22.5,0.118,0.003,0.879
928,F,0,0.864,E,9.5,-116.4,134.6,124.0,-164.6,23.0,28.6,0.027,0.001,0.972
929,V,0,0.860,E,3.0,-111.1,128.6,120.7,-154.9,25.7,28.4,0.036,0.001,0.963
930,L,0,0.847,E,5.5,-112.5,133.5,122.7,-165.0,25.0,25.9,0.177,0.009,0.814
931,D,0,0.820,C,27.7,-87.2,112.7,109.9,-134.5,16.4,27.5,0.510,0.012,0.478
932,A,0,0.771,C,9.3,-76.5,-15.8,97.5,-156.2,24.0,17.9,0.861,0.027,0.113
933,G,0,0.722,C,38.0,-86.4,-2.4,98.0,61.7,9.2,21.6,0.942,0.023,0.035
934,A,0,0.693,C,42.6,-94.2,128.6,116.6,92.2,11.5,16.6,0.923,0.010,0.067
935,S,0,0.674,C,67.3,-69.3,123.5,106.3,-114.9,8.3,17.6,0.928,0.017,0.055
936,G,0,0.680,C,47.3,81.9,2.1,98.1,20.5,4.7,19.8,0.976,0.017,0.007
937,S,0,0.713,C,24.7,-84.3,144.3,119.5,122.5,15.6,12.5,0.984,0.013,0.003
938,K,0,0.764,H,116.7,-65.0,-31.1,93.7,-129.6,6.2,20.8,0.075,0.925,0.000
939,D,0,0.801,H,28.8,-67.3,-37.4,93.9,54.4,17.0,17.8,0.076,0.924,0.000
940,I,0,0.835,H,9.4,-63.4,-40.9,92.7,52.9,24.0,17.7,0.017,0.983,0.000
941,K,0,0.841,H,92.1,-63.7,-40.5,92.6,53.3,9.2,23.6,0.006,0.994,0.000
942,V,0,0.837,H,41.7,-65.3,-41.2,92.9,50.5,9.3,25.0,0.004,0.996,0.000
943,L,0,0.832,H,3.8,-65.2,-43.9,94.1,50.4,25.0,21.7,0.003,0.997,0.000
944,R,0,0.830,H,41.5,-62.1,-42.2,92.6,52.4,18.9,22.5,0.003,0.997,0.000
945,N,0,0.836,H,83.3,-64.8,-39.8,92.0,50.3,4.4,25.9,0.013,0.987,0.000
946,H,0,0.836,H,34.3,-66.7,-41.2,93.6,49.6,14.6,22.3,0.019,0.981,0.000
947,L,0,0.836,H,2.5,-64.7,-43.7,94.0,51.3,26.5,20.2,0.007,0.993,0.000
948,Q,0,0.838,H,70.5,-63.0,-40.8,92.6,52.5,12.9,22.7,0.004,0.996,0.000
949,E,0,0.835,H,100.9,-65.8,-39.3,92.0,49.6,3.8,25.4,0.007,0.993,0.000
950,I,0,0.831,H,8.9,-66.7,-42.5,94.0,49.7,21.0,20.6,0.006,0.994,0.000
951,R,0,0.821,H,17.8,-62.6,-42.8,93.1,52.2,23.1,20.8,0.004,0.996,0.000
952,S,0,0.814,H,53.5,-64.1,-40.1,92.2,51.3,6.4,24.6,0.006,0.994,0.000
953,Q,0,0.798,H,71.5,-66.6,-39.7,92.7,49.9,7.4,23.6,0.011,0.989,0.000
954,I,0,0.782,H,3.2,-66.1,-43.1,93.9,49.3,24.9,19.3,0.025,0.975,0.000
955,V,0,0.774,H,18.8,-65.2,-39.4,93.7,51.3,21.5,19.5,0.099,0.900,0.001
