"Q80YE7_2, [1226, 1232]",SEQ,positive,flexibility,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2),HSE_alpha_up,HSE_alpha_down,P(C),P(H),P(E)
956,S,0,0.738,H,73.1,-68.9,-30.5,92.4,52.9,3.6,22.3,0.383,0.616,0.000
957,G,0,0.720,C,35.8,-88.9,-6.9,97.1,40.5,9.4,19.0,0.667,0.330,0.003
958,C,0,0.714,C,15.5,-89.1,123.3,112.2,84.3,22.9,12.3,0.979,0.016,0.005
959,S,0,0.712,C,52.2,-76.2,163.0,111.6,-137.6,9.6,19.6,0.975,0.021,0.004
960,P,0,0.722,C,66.5,-72.3,5.8,102.4,-27.6,10.2,18.7,0.900,0.094,0.007
961,M,0,0.749,C,48.9,-81.3,27.4,105.9,85.3,14.7,17.6,0.804,0.184,0.012
962,T,0,0.778,C,24.1,-94.1,126.1,113.4,179.1,19.9,17.9,0.723,0.239,0.038
963,H,0,0.803,H,79.1,-77.2,-8.4,101.3,-144.6,11.8,24.1,0.411,0.579,0.010
964,L,0,0.843,H,17.7,-71.7,-38.2,98.6,66.9,21.3,22.4,0.033,0.967,0.000
965,C,0,0.878,H,9.5,-64.8,-41.6,96.3,56.4,23.9,20.9,0.005,0.995,0.000
966,E,0,0.876,H,79.2,-63.6,-40.1,92.5,52.3,10.7,24.7,0.002,0.998,0.000
967,K,0,0.877,H,82.6,-67.1,-38.8,92.9,50.4,7.8,24.6,0.004,0.996,0.000
968,I,0,0.861,H,3.8,-66.5,-42.9,94.4,49.5,24.9,21.2,0.012,0.988,0.000
969,I,0,0.855,H,14.8,-64.4,-40.9,93.4,51.5,22.7,22.3,0.051,0.949,0.000
970,S,0,0.837,H,59.5,-68.8,-31.7,92.5,51.9,6.3,24.4,0.261,0.739,0.000
971,T,0,0.822,C,30.0,-86.1,-19.7,97.9,46.8,16.4,21.6,0.572,0.428,0.001
972,L,0,0.824,H,4.2,-67.1,-43.3,97.0,64.5,26.1,19.1,0.144,0.856,0.000
973,P,0,0.816,H,43.8,-63.3,-37.8,92.9,56.1,12.8,21.6,0.072,0.928,0.000
974,S,0,0.822,H,53.0,-68.0,-35.6,93.2,51.8,6.6,23.2,0.086,0.914,0.000
975,W,0,0.815,H,30.6,-69.8,-36.8,95.1,52.3,19.1,17.3,0.108,0.891,0.001
976,R,0,0.806,H,53.6,-78.0,-24.5,98.6,52.3,16.3,16.5,0.330,0.660,0.009
977,K,0,0.796,H,97.7,-77.7,-3.8,102.8,71.1,9.3,15.2,0.477,0.508,0.016
978,L,0,0.771,C,91.5,-81.0,-2.4,104.1,89.7,8.4,13.3,0.627,0.359,0.014
979,N,0,0.741,C,107.7,-95.4,21.7,105.6,34.2,4.4,14.4,0.859,0.126,0.015
980,G,0,0.719,C,33.1,-143.9,173.0,120.9,167.0,10.3,15.2,0.963,0.021,0.016
981,P,0,0.707,C,79.2,-77.2,99.7,106.3,-101.2,8.5,17.5,0.937,0.054,0.010
982,N,0,0.723,C,57.4,-90.6,109.2,110.5,-179.5,14.2,16.0,0.836,0.139,0.025
983,Q,0,0.743,C,82.5,-92.1,103.4,109.9,-157.2,10.8,20.1,0.695,0.223,0.083
984,L,0,0.768,C,33.4,-101.1,128.8,115.9,-178.1,19.2,18.6,0.628,0.210,0.163
985,M,0,0.793,C,30.6,-103.3,132.6,118.7,-152.5,19.9,19.7,0.661,0.137,0.202
986,S,0,0.806,C,23.9,-98.1,145.4,120.5,-146.0,14.1,26.0,0.737,0.089,0.174
987,L,0,0.820,H,10.5,-63.2,-36.4,93.9,-118.9,25.0,19.7,0.073,0.926,0.000
988,Q,0,0.836,H,73.7,-63.9,-39.3,92.8,55.9,11.5,23.8,0.045,0.954,0.001
989,Q,0,0.855,H,65.5,-66.8,-38.7,93.1,50.9,8.2,24.9,0.027,0.970,0.003
990,F,0,0.875,H,6.1,-66.5,-42.9,94.4,50.0,24.1,21.3,0.039,0.952,0.009
991,V,0,0.891,H,12.0,-63.6,-42.2,93.5,52.3,22.8,22.8,0.021,0.977,0.003
992,Y,0,0.898,H,108.2,-64.8,-39.8,92.4,51.5,6.3,25.8,0.033,0.964,0.003
993,D,0,0.900,H,42.6,-66.8,-39.9,92.9,49.6,10.1,23.9,0.048,0.949,0.003
994,V,0,0.868,H,3.8,-66.9,-42.5,94.6,49.7,24.8,19.4,0.063,0.929,0.008
995,Q,0,0.834,H,46.6,-64.5,-39.4,93.3,52.9,17.5,20.1,0.077,0.917,0.005
996,D,0,0.811,H,88.7,-71.8,-29.6,93.5,50.9,4.6,22.2,0.183,0.812,0.005
997,Q,0,0.779,H,74.1,-93.0,-17.9,99.7,40.3,10.6,20.0,0.388,0.603,0.010
998,L,0,0.763,C,13.9,-91.7,-14.7,103.8,45.9,22.6,18.3,0.709,0.215,0.076
999,N,0,0.751,C,32.4,-96.0,103.1,110.8,65.0,19.4,19.9,0.962,0.012,0.026
1000,P,0,0.743,C,38.0,-73.6,-11.6,100.0,-152.6,16.8,21.8,0.876,0.099,0.025
1001,L,0,0.741,C,24.1,-88.1,40.7,106.5,75.6,22.0,18.7,0.846,0.101,0.053
1002,A,0,0.753,C,35.5,-93.7,-1.6,107.5,142.3,17.2,21.5,0.886,0.063,0.051
1003,S,0,0.768,C,43.8,-120.8,158.7,129.6,24.7,8.3,23.8,0.966,0.027,0.007
1004,E,0,0.790,H,78.3,-60.9,-35.8,92.8,-107.8,16.3,15.8,0.042,0.958,0.000
1005,D,0,0.809,H,96.4,-65.4,-36.9,92.3,54.5,2.9,22.3,0.025,0.975,0.000
1006,D,0,0.818,H,34.8,-67.9,-37.9,93.6,50.4,13.4,18.8,0.015,0.985,0.000
1007,L,0,0.811,H,5.4,-63.7,-41.6,93.1,53.1,25.7,16.1,0.003,0.997,0.000
1008,R,0,0.807,H,101.6,-62.4,-40.2,92.0,53.7,11.4,21.9,0.002,0.998,0.000
1009,R,0,0.816,H,112.7,-66.7,-38.4,92.5,50.3,4.9,24.8,0.003,0.997,0.000
1010,I,0,0.810,H,7.6,-67.0,-42.3,94.3,50.0,22.6,21.1,0.004,0.996,0.000
1011,A,0,0.789,H,11.7,-63.9,-41.4,93.6,52.7,22.2,21.3,0.006,0.994,0.000
1012,Q,0,0.762,H,89.2,-65.9,-38.5,92.7,52.1,6.2,24.5,0.014,0.986,0.000
1013,Q,0,0.744,H,52.0,-68.6,-37.1,93.2,50.1,11.2,22.7,0.035,0.965,0.000
1014,L,0,0.735,H,5.0,-68.7,-40.2,96.0,54.5,25.0,17.5,0.063,0.937,0.000
1015,H,0,0.741,H,68.7,-67.8,-34.0,94.9,57.3,15.8,19.5,0.236,0.763,0.001
1016,S,0,0.732,H,65.8,-77.6,-24.2,97.1,53.3,5.9,22.2,0.494,0.498,0.008
1017,T,0,0.725,C,50.8,-92.2,-5.2,102.6,52.8,13.2,19.0,0.678,0.259,0.063
1018,G,0,0.720,C,16.5,110.1,115.5,114.7,-118.7,17.2,21.6,0.811,0.013,0.176
1019,E,0,0.745,E,38.0,-111.4,136.1,122.3,-177.0,17.0,25.6,0.415,0.028,0.558
1020,I,0,0.764,E,6.1,-113.2,129.4,121.7,-156.2,25.3,22.2,0.115,0.005,0.880
1021,N,0,0.780,E,27.5,-103.7,124.7,116.8,-156.1,16.6,27.0,0.068,0.005,0.927
1022,I,0,0.791,E,12.3,-109.5,125.6,118.8,-163.0,22.9,22.7,0.083,0.006,0.911
1023,M,0,0.794,E,34.6,-109.8,134.2,120.8,-165.1,17.4,22.7,0.268,0.019,0.712
1024,Q,0,0.796,C,62.3,-104.9,130.3,117.7,-154.4,14.1,19.5,0.523,0.021,0.456
1025,S,0,0.806,C,36.7,-100.1,151.9,119.0,-155.8,13.2,16.4,0.777,0.027,0.196
1026,E,0,0.812,C,124.4,-75.0,-14.6,98.5,-124.3,6.4,16.1,0.877,0.047,0.077
1027,T,0,0.839,C,84.7,-89.8,1.8,103.9,56.0,5.4,15.5,0.887,0.050,0.063
1028,V,0,0.870,C,70.0,-94.2,112.3,111.9,95.3,11.9,14.4,0.903,0.058,0.039
1029,Q,0,0.895,C,77.9,-99.3,137.0,117.6,-161.2,11.2,18.2,0.947,0.024,0.029
1030,D,0,0.928,C,47.4,-92.3,126.5,114.2,-130.9,14.4,21.5,0.879,0.016,0.105
1031,V,0,0.933,E,10.7,-115.9,136.4,125.1,-163.0,22.8,22.5,0.295,0.004,0.700
1032,L,0,0.923,E,7.8,-110.0,129.1,120.6,-155.5,23.8,26.9,0.185,0.002,0.813
1033,L,0,0.915,E,5.5,-107.1,125.4,118.3,-158.4,24.4,28.3,0.266,0.005,0.729
1034,L,0,0.923,C,6.7,-102.4,129.7,117.9,-159.5,24.5,26.6,0.529,0.015,0.455
1035,D,0,0.929,C,27.9,-101.3,122.4,115.9,-138.7,17.2,27.6,0.935,0.003,0.062
1036,P,0,0.921,H,5.5,-67.5,-31.6,96.2,-148.0,25.8,21.0,0.313,0.684,0.003
1037,R,0,0.916,H,91.6,-64.1,-37.9,92.6,59.3,13.2,25.0,0.254,0.735,0.010
1038,W,0,0.927,H,53.5,-68.9,-35.8,93.9,51.0,15.7,26.3,0.183,0.760,0.056
1039,L,0,0.945,H,5.4,-68.2,-40.6,95.7,51.5,24.4,25.0,0.172,0.761,0.067
1040,C,0,0.948,H,6.2,-67.5,-40.8,96.1,51.8,24.4,24.0,0.333,0.619,0.048
1041,T,0,0.940,H,37.9,-67.2,-37.8,94.7,54.9,15.9,26.0,0.402,0.562,0.036
1042,N,0,0.911,H,51.1,-69.1,-36.2,94.3,49.8,12.2,27.2,0.438,0.522,0.041
1043,V,0,0.895,H,7.2,-69.1,-40.8,95.6,49.1,23.1,23.3,0.289,0.548,0.164
1044,L,0,0.877,H,4.0,-67.0,-41.2,95.1,51.3,25.9,22.9,0.170,0.768,0.061
1045,G,0,0.864,H,16.6,-64.0,-40.6,93.4,52.6,17.0,24.1,0.183,0.794,0.023
1046,K,0,0.847,H,86.3,-68.0,-35.4,92.8,50.3,7.7,26.6,0.181,0.755,0.064
1047,L,0,0.843,H,11.4,-74.4,-32.8,95.7,47.9,21.5,22.0,0.191,0.695,0.115
1048,L,0,0.828,H,8.9,-89.7,-5.3,101.9,49.2,24.1,20.4,0.358,0.464,0.178
1049,S,0,0.814,C,29.0,-91.1,129.9,114.6,110.4,14.7,20.5,0.835,0.045,0.119
1050,V,0,0.810,C,65.1,-72.3,-22.7,98.9,-143.1,13.8,17.5,0.840,0.129,0.031
1051,E,0,0.798,C,95.6,-84.1,-13.6,102.9,59.9,9.1,18.7,0.871,0.094,0.036
1052,T,0,0.799,C,48.8,-110.7,78.3,109.2,34.7,13.5,16.5,0.939,0.030,0.031
1053,P,0,0.782,C,56.5,-69.1,-16.8,100.0,-173.8,13.6,15.5,0.762,0.220,0.018
1054,R,0,0.761,C,141.4,-72.9,-24.9,97.4,58.2,5.3,19.1,0.706,0.262,0.032
1055,A,0,0.766,C,45.3,-78.2,-24.3,100.3,56.2,10.0,18.4,0.656,0.279,0.064
1056,L,0,0.786,C,35.6,-97.4,81.2,110.6,64.4,17.9,16.6,0.731,0.131,0.137
1057,H,0,0.804,C,54.5,-100.1,126.4,114.1,168.8,13.9,19.6,0.727,0.046,0.227
1058,H,0,0.815,C,56.2,-102.2,124.7,115.0,-160.7,14.0,20.2,0.657,0.025,0.318
1059,Y,0,0.807,C,46.6,-107.3,131.5,117.8,-172.1,18.3,18.8,0.532,0.018,0.450
1060,R,0,0.773,C,92.0,-110.4,124.1,116.5,-170.3,11.1,22.8,0.611,0.017,0.372
1061,G,0,0.762,C,11.6,128.5,-176.7,126.3,-78.4,16.7,21.9,0.527,0.011,0.462
1062,R,0,0.766,E,70.3,-111.9,135.9,122.1,-119.7,15.0,25.0,0.320,0.006,0.675
1063,Y,0,0.776,E,12.7,-126.5,143.8,130.2,-171.4,23.6,18.1,0.293,0.002,0.705
1064,T,0,0.795,C,27.5,-97.4,155.8,126.0,-141.5,9.8,27.8,0.710,0.004,0.285
1065,M,0,0.823,H,34.2,-61.3,-36.5,93.0,-111.1,21.2,17.2,0.107,0.893,0.000
1066,E,0,0.847,H,109.0,-64.7,-38.3,92.0,54.1,4.1,23.0,0.056,0.944,0.000
1067,D,0,0.860,H,35.4,-68.2,-37.0,93.4,50.3,12.2,18.8,0.036,0.964,0.000
1068,I,0,0.858,H,3.3,-65.6,-41.2,93.9,51.4,26.4,15.9,0.053,0.945,0.002
1069,Q,0,0.831,H,69.6,-64.5,-37.4,93.0,55.3,14.1,18.7,0.129,0.869,0.002
1070,R,0,0.815,H,146.7,-69.4,-32.7,91.9,51.6,2.8,21.4,0.287,0.709,0.004
1071,L,0,0.802,H,45.8,-90.5,-25.6,98.9,38.4,14.6,16.4,0.439,0.554,0.008
1072,V,0,0.823,C,13.3,-129.3,75.0,113.4,26.1,20.9,12.4,0.983,0.003,0.014
1073,P,0,0.818,C,76.9,-67.6,-27.0,94.9,-179.2,8.3,16.1,0.994,0.004,0.002
1074,D,0,0.821,C,107.0,-92.1,12.4,98.7,51.2,2.2,21.3,0.988,0.009,0.003
1075,S,0,0.818,C,17.6,-75.3,146.9,119.4,121.1,20.8,10.5,0.993,0.003,0.004
1076,D,0,0.827,C,70.9,-80.9,118.7,108.7,-118.7,7.3,25.3,0.994,0.005,0.001
1077,V,0,0.855,H,17.0,-61.3,-36.5,91.9,-141.7,23.9,15.9,0.018,0.982,0.000
1078,E,0,0.875,H,96.4,-63.6,-39.4,91.7,55.1,7.9,23.2,0.006,0.994,0.000
1079,E,0,0.895,H,53.3,-66.5,-39.5,93.2,50.6,11.3,24.4,0.002,0.998,0.000
1080,L,0,0.917,H,1.7,-64.2,-44.2,93.8,51.5,27.2,23.3,0.001,0.999,0.000
1081,L,0,0.934,H,18.2,-63.5,-41.9,93.2,52.1,21.0,24.9,0.002,0.998,0.000
1082,Q,0,0.936,H,64.6,-65.1,-40.2,92.4,50.9,8.9,28.2,0.005,0.995,0.000
1083,I,0,0.939,H,4.6,-65.2,-43.9,94.1,50.3,23.8,25.0,0.002,0.998,0.000
1084,L,0,0.936,H,3.3,-64.7,-43.2,94.1,51.3,26.1,24.6,0.001,0.999,0.000
1085,D,0,0.934,H,57.5,-64.9,-39.6,92.7,51.9,10.5,27.1,0.005,0.995,0.000
1086,A,0,0.912,H,14.5,-66.9,-39.6,93.6,50.9,17.5,25.8,0.012,0.988,0.000
1087,M,0,0.895,H,4.2,-71.3,-37.4,96.7,51.8,25.4,23.0,0.052,0.948,0.000
1088,D,0,0.899,H,44.9,-71.6,-7.2,97.6,72.8,14.4,26.2,0.279,0.720,0.001
1089,I,0,0.895,H,16.4,-73.4,-34.4,97.4,66.6,20.9,24.7,0.479,0.511,0.010
1090,C,0,0.883,C,7.3,-88.0,-5.6,102.8,51.6,23.8,21.5,0.689,0.184,0.127
1091,A,0,0.862,C,16.1,-102.0,130.1,117.7,81.3,21.5,18.6,0.612,0.039,0.349
1092,R,0,0.848,E,88.6,-96.8,130.9,115.4,-149.1,11.9,19.5,0.455,0.011,0.533
1093,D,0,0.829,C,55.2,-94.7,109.9,110.4,-147.7,11.1,17.4,0.802,0.017,0.181
1094,L,0,0.780,C,87.1,-75.9,-16.9,98.5,-163.8,10.6,14.4,0.927,0.036,0.037
1095,S,0,0.747,C,78.8,-84.0,-5.9,100.7,56.3,3.7,14.8,0.930,0.053,0.017
1096,S,0,0.716,C,66.2,-87.9,11.2,103.1,64.7,7.0,13.1,0.940,0.045,0.015
1097,G,0,0.721,C,45.9,82.4,2.0,100.9,-94.5,5.9,16.4,0.985,0.005,0.010
1098,T,0,0.747,C,59.4,-94.8,141.4,120.2,120.7,10.2,17.0,0.953,0.002,0.045
1099,M,0,0.792,E,61.5,-104.7,136.3,121.1,-144.0,13.4,21.0,0.232,0.004,0.764
1100,V,0,0.844,E,7.3,-125.4,142.2,129.8,-168.7,24.3,20.1,0.033,0.000,0.967
1101,D,0,0.872,E,22.7,-105.7,129.0,118.8,-148.1,17.1,28.0,0.024,0.000,0.976
1102,I,0,0.887,E,3.2,-116.1,126.4,121.5,-165.0,26.4,23.8,0.054,0.000,0.946
1103,P,0,0.866,E,6.9,-79.7,136.5,113.9,-130.1,23.4,27.3,0.160,0.002,0.837
1104,A,0,0.851,E,5.5,-121.5,141.6,125.9,-165.5,24.1,26.5,0.173,0.008,0.820
1105,L,0,0.843,E,12.7,-104.9,130.3,118.8,-149.7,23.1,26.6,0.165,0.006,0.829
1106,I,0,0.851,E,13.6,-105.8,126.3,118.3,-156.2,23.1,23.1,0.246,0.004,0.750
1107,K,0,0.852,E,64.3,-100.6,122.0,115.0,-152.8,13.6,24.5,0.281,0.005,0.713
1108,T,0,0.856,C,34.3,-107.6,134.8,118.2,-172.0,17.3,16.3,0.607,0.012,0.380
1109,D,0,0.842,C,85.6,-95.5,100.9,110.4,-153.9,7.8,19.2,0.899,0.005,0.095
1110,S,0,0.806,C,61.3,-99.0,129.6,116.7,-57.1,8.7,19.4,0.937,0.010,0.052
1111,L,0,0.789,C,30.9,-86.0,131.0,112.8,-139.8,21.0,13.4,0.933,0.029,0.038
1112,Q,0,0.778,C,98.6,-74.2,130.5,108.2,-118.9,8.0,18.4,0.910,0.061,0.029
1113,R,0,0.778,C,141.6,27.4,14.9,99.9,9.5,5.9,19.1,0.883,0.078,0.039
1114,S,0,0.783,C,38.3,-90.6,-5.6,103.9,86.5,12.5,17.1,0.811,0.065,0.124
1115,W,0,0.785,C,39.5,-106.9,135.5,120.8,93.8,20.8,14.0,0.700,0.062,0.238
1116,A,0,0.793,C,48.7,-107.9,140.0,121.4,-163.3,9.4,20.7,0.802,0.034,0.163
1117,D,0,0.818,C,67.0,-78.4,124.2,109.3,-120.2,11.8,15.8,0.844,0.062,0.094
1118,E,0,0.833,C,119.7,-82.7,-6.6,100.9,-158.2,6.4,14.8,0.811,0.130,0.058
1119,E,0,0.858,C,120.5,-92.8,56.1,108.0,71.7,4.9,14.8,0.801,0.162,0.037
1120,D,0,0.868,C,82.3,-86.4,100.4,108.6,-133.8,8.6,14.9,0.796,0.164,0.040
1121,E,0,0.861,C,100.2,-89.5,25.2,104.9,-166.8,9.3,17.6,0.763,0.162,0.075
1122,V,0,0.868,C,33.1,-108.5,137.7,122.3,147.3,17.4,17.6,0.681,0.103,0.216
1123,M,0,0.857,C,37.6,-106.0,136.6,121.2,-151.0,16.5,24.8,0.515,0.033,0.452
1124,V,0,0.854,E,3.7,-104.7,131.5,120.3,-142.0,25.8,24.9,0.431,0.010,0.560
1125,Y,0,0.829,E,11.8,-118.6,138.8,124.9,-166.6,23.4,28.3,0.309,0.007,0.684
1126,G,0,0.796,E,1.7,-148.7,166.3,130.1,176.3,25.3,28.3,0.303,0.004,0.692
1127,G,0,0.800,E,1.5,151.2,-179.0,130.9,-172.3,24.7,28.5,0.276,0.003,0.721
1128,V,0,0.818,E,1.9,-123.2,140.7,127.5,-109.4,26.4,29.0,0.090,0.001,0.909
1129,R,0,0.845,E,14.5,-95.4,126.6,115.5,-138.5,22.4,28.7,0.065,0.001,0.935
1130,I,0,0.864,E,1.5,-108.7,128.1,119.9,-157.4,27.3,27.6,0.161,0.001,0.838
1131,V,0,0.878,E,9.2,-123.2,138.2,126.3,-172.1,22.6,28.1,0.492,0.003,0.504
1132,P,0,0.866,C,11.6,-72.6,142.9,114.4,-117.8,21.5,24.5,0.830,0.020,0.151
1133,V,0,0.865,C,39.6,-67.4,-27.8,96.2,-122.1,18.8,20.0,0.843,0.136,0.022
1134,E,0,0.861,C,108.3,-73.3,-27.4,96.2,55.0,6.7,21.5,0.841,0.145,0.014
1135,H,0,0.864,C,77.4,-99.6,15.7,105.0,40.9,11.8,16.7,0.877,0.115,0.009
1136,L,0,0.854,C,35.3,-87.2,69.0,107.9,116.0,20.3,15.7,0.951,0.025,0.025
1137,T,0,0.852,C,52.6,-95.8,139.8,119.5,151.0,10.8,22.3,0.962,0.002,0.036
1138,P,0,0.840,C,32.1,-72.6,138.6,110.7,-102.7,18.9,22.9,0.919,0.019,0.062
1139,F,0,0.847,C,22.1,-96.5,139.8,119.0,-142.5,22.6,22.4,0.890,0.055,0.055
1140,P,0,0.840,C,6.5,-69.7,-25.6,97.1,-112.5,24.7,24.7,0.773,0.212,0.015
1141,C,0,0.841,C,13.5,-74.0,-24.3,95.9,62.6,22.5,24.9,0.635,0.333,0.032
1142,G,0,0.842,C,11.9,-73.2,-27.1,96.2,57.4,20.5,25.6,0.520,0.449,0.031
1143,I,0,0.874,H,9.8,-76.0,-32.5,97.2,49.3,23.3,25.8,0.428,0.506,0.066
1144,F,0,0.910,H,4.5,-73.0,-36.3,98.2,53.7,26.1,25.0,0.272,0.712,0.017
1145,H,0,0.951,H,38.5,-63.9,-40.3,93.1,69.8,18.3,27.0,0.120,0.871,0.009
1146,K,0,0.962,H,47.0,-65.8,-39.9,92.9,50.9,14.3,28.5,0.043,0.954,0.003
1147,V,0,0.973,H,2.6,-65.4,-43.5,94.1,49.6,25.0,26.9,0.020,0.975,0.005
1148,Q,0,0.970,H,4.7,-65.3,-43.0,94.6,51.3,25.3,27.2,0.012,0.984,0.003
1149,V,0,0.953,H,22.7,-64.6,-41.9,93.3,51.6,18.3,27.8,0.006,0.993,0.001
1150,N,0,0.942,H,34.6,-65.9,-40.0,92.7,50.1,14.0,27.3,0.008,0.992,0.000
1151,L,0,0.949,H,2.6,-64.9,-44.2,94.0,49.9,25.1,25.7,0.010,0.989,0.000
1152,C,0,0.959,H,9.0,-64.1,-42.8,93.8,51.1,22.9,24.7,0.034,0.966,0.000
1153,R,0,0.958,H,78.1,-65.0,-40.5,92.5,50.6,9.6,26.5,0.066,0.934,0.000
1154,W,0,0.955,H,57.0,-66.2,-41.2,93.1,49.7,12.2,23.4,0.082,0.917,0.000
1155,I,0,0.951,H,10.4,-66.8,-41.5,94.4,50.1,22.5,19.0,0.128,0.872,0.000
1156,H,0,0.926,H,61.9,-68.1,-33.1,93.2,52.0,15.5,18.8,0.371,0.628,0.001
1157,Q,0,0.892,C,95.6,-85.2,-7.4,96.2,52.8,6.8,20.3,0.658,0.338,0.004
1158,Q,0,0.840,C,62.3,-93.5,98.9,110.7,73.4,14.6,14.3,0.801,0.181,0.018
1159,S,0,0.795,C,50.0,-85.7,133.4,111.7,-157.4,9.9,16.8,0.860,0.110,0.030
1160,A,0,0.778,C,67.2,-68.1,-26.1,98.1,-128.7,8.2,15.2,0.846,0.137,0.017
1161,E,0,0.771,C,129.8,-74.0,-20.7,97.5,52.9,3.3,17.1,0.777,0.211,0.012
1162,G,0,0.784,C,36.0,-70.3,-8.8,100.5,42.2,9.9,17.2,0.732,0.252,0.017
1163,D,0,0.824,C,47.0,-85.4,38.6,104.5,104.5,14.4,17.2,0.652,0.341,0.007
1164,A,0,0.856,H,35.2,-68.2,-30.5,96.0,113.1,15.0,20.2,0.382,0.612,0.006
1165,D,0,0.889,H,34.9,-68.9,-34.0,95.2,58.1,16.7,22.4,0.295,0.694,0.011
1166,I,0,0.907,H,7.6,-65.2,-39.7,94.7,54.1,24.8,23.6,0.152,0.769,0.079
1167,R,0,0.926,H,48.7,-66.4,-39.9,94.6,55.0,18.6,26.7,0.099,0.734,0.167
1168,L,0,0.938,H,16.6,-67.3,-40.7,94.9,51.4,20.9,27.1,0.078,0.743,0.180
1169,W,0,0.937,H,4.9,-70.1,-40.2,96.4,50.0,25.6,26.0,0.085,0.742,0.173
1170,V,0,0.935,H,17.4,-69.0,-38.0,96.0,53.3,21.7,26.6,0.137,0.734,0.129
1171,S,0,0.908,H,35.8,-71.8,-26.9,95.0,50.2,12.6,27.1,0.365,0.584,0.051
1172,G,0,0.897,C,5.4,-68.6,-9.5,99.4,35.2,22.6,24.9,0.523,0.402,0.075
1173,C,0,0.887,C,4.7,-94.6,136.8,117.8,109.4,25.2,24.0,0.501,0.323,0.177
1174,R,0,0.882,H,33.8,-99.3,111.5,112.4,-158.4,20.2,27.6,0.358,0.406,0.236
1175,I,0,0.863,H,5.1,-100.0,123.1,113.7,145.2,25.3,26.8,0.332,0.373,0.295
1176,A,0,0.833,C,7.5,-102.9,129.3,115.6,-162.7,23.7,26.4,0.544,0.266,0.190
1177,N,0,0.822,C,39.6,-101.9,48.9,108.5,-173.0,16.5,26.1,0.702,0.185,0.113
1178,R,0,0.808,C,80.4,63.7,21.2,103.5,-49.1,14.7,22.4,0.872,0.063,0.065
1179,G,0,0.817,C,26.1,70.2,21.7,101.3,-62.5,14.8,24.8,0.888,0.010,0.102
1180,A,0,0.846,C,3.0,-100.3,141.6,122.3,155.7,25.6,24.2,0.733,0.004,0.263
1181,E,0,0.866,E,10.3,-104.1,136.3,120.2,-145.8,23.4,28.1,0.343,0.005,0.652
1182,L,0,0.903,E,3.3,-129.4,144.7,129.7,-164.0,25.8,27.7,0.043,0.000,0.956
1183,L,0,0.925,E,7.4,-105.4,127.2,117.7,-150.5,24.0,28.2,0.014,0.000,0.986
1184,V,0,0.942,E,2.1,-116.4,131.2,123.4,-162.8,27.0,25.2,0.004,0.000,0.996
1185,L,0,0.927,E,31.4,-108.0,129.6,119.6,-157.8,14.7,28.3,0.008,0.000,0.992
1186,L,0,0.916,E,11.3,-96.5,124.2,115.1,-150.1,24.3,19.8,0.114,0.001,0.885
1187,V,0,0.892,E,39.4,-102.7,144.4,116.4,-171.0,13.9,19.3,0.403,0.009,0.587
1188,N,0,0.858,C,88.1,-81.0,8.4,102.5,9.5,8.2,18.4,0.806,0.040,0.153
1189,H,0,0.828,C,108.0,-76.8,27.1,101.4,18.4,8.5,16.7,0.907,0.037,0.055
1190,G,0,0.800,C,40.9,82.3,0.3,98.6,-45.7,7.7,19.0,0.918,0.019,0.063
1191,Q,0,0.790,C,56.5,-110.1,140.1,120.2,106.3,12.2,21.6,0.644,0.012,0.345
