"Q80YE7_2, [1226, 1232]",SEQ,positive,flexibility,SS,ASA,Phi,Psi,Theta(i-1=>i+1),Tau(i-2=>i+2),HSE_alpha_up,HSE_alpha_down,P(C),P(H),P(E)
1192,G,0,0.800,E,5.0,-138.8,153.2,134.7,-178.1,22.9,23.9,0.202,0.001,0.797
1193,I,0,0.833,E,3.7,-118.8,135.5,125.4,-145.1,25.9,25.5,0.022,0.000,0.978
1194,E,0,0.863,E,18.7,-109.4,126.5,119.0,-156.9,18.9,28.9,0.010,0.000,0.990
1195,V,0,0.887,E,1.5,-116.9,128.3,122.5,-163.8,27.5,24.8,0.007,0.000,0.993
1196,Q,0,0.884,E,19.7,-109.7,126.9,119.2,-159.9,18.1,29.0,0.020,0.000,0.979
1197,V,0,0.889,E,2.4,-118.4,133.5,124.8,-165.3,26.6,25.0,0.060,0.000,0.940
1198,R,0,0.873,E,32.3,-117.4,133.4,123.3,-167.2,19.0,28.0,0.221,0.002,0.778
1199,G,0,0.852,C,6.6,-167.1,177.0,135.4,150.6,21.6,23.6,0.589,0.009,0.402
1200,L,0,0.861,C,40.4,-84.3,142.7,116.1,-66.4,14.4,24.5,0.821,0.032,0.148
1201,E,0,0.876,C,94.6,-67.8,-24.3,97.1,-120.9,12.9,16.9,0.904,0.076,0.020
1202,T,0,0.905,C,99.6,-85.1,-2.6,99.2,53.6,2.8,17.8,0.902,0.084,0.014
1203,E,0,0.920,C,75.9,-95.5,129.8,115.3,92.4,12.2,14.0,0.851,0.119,0.030
1204,K,0,0.945,C,110.2,-75.0,-14.7,100.7,-153.2,9.1,17.6,0.769,0.202,0.029
1205,I,0,0.965,C,55.6,-86.0,16.3,105.9,98.0,13.5,18.2,0.718,0.227,0.055
1206,K,0,0.999,C,61.8,-89.6,12.7,105.7,111.9,13.3,23.4,0.609,0.214,0.177
1207,C,0,1.030,C,12.0,-85.6,-14.0,108.1,78.5,22.5,21.2,0.499,0.207,0.294
1208,C,0,1.014,E,9.1,-79.4,-41.8,104.6,68.0,23.0,25.1,0.256,0.134,0.610
1209,L,0,0.990,E,16.8,-78.5,-32.0,103.2,71.6,21.4,27.2,0.179,0.259,0.562
1210,L,0,0.973,H,5.6,-68.2,-38.8,96.8,56.5,24.5,26.9,0.141,0.522,0.336
1211,L,0,0.953,H,2.7,-64.5,-43.2,94.3,52.5,26.5,26.8,0.035,0.956,0.009
1212,D,0,0.949,H,42.8,-64.5,-40.9,92.7,51.8,13.4,27.6,0.025,0.968,0.007
1213,S,0,0.930,H,22.2,-66.6,-39.9,93.1,49.9,15.0,26.8,0.030,0.967,0.003
1214,V,0,0.914,H,1.1,-65.3,-43.9,94.2,49.7,27.1,24.5,0.020,0.979,0.001
1215,C,0,0.915,H,9.2,-63.8,-42.5,93.8,52.1,23.1,24.3,0.019,0.981,0.000
1216,S,0,0.897,H,47.9,-64.8,-39.7,92.0,51.2,6.9,27.7,0.035,0.965,0.000
1217,T,0,0.896,H,17.4,-66.2,-41.9,93.6,50.4,16.6,24.5,0.007,0.993,0.000
1218,I,0,0.898,H,2.5,-65.3,-43.4,94.3,50.6,26.5,22.8,0.002,0.998,0.000
1219,E,0,0.903,H,54.1,-63.7,-40.8,92.9,52.1,15.6,24.1,0.005,0.995,0.000
1220,T,0,0.904,H,67.6,-66.9,-38.4,92.7,49.3,5.4,25.8,0.021,0.979,0.000
1221,V,0,0.890,H,15.1,-68.2,-40.7,94.4,48.8,19.0,22.5,0.015,0.985,0.000
1222,M,0,0.878,H,4.3,-65.9,-41.9,94.4,51.0,25.9,21.2,0.005,0.995,0.000
1223,A,0,0.865,H,41.7,-65.4,-37.9,92.8,53.4,13.3,23.6,0.014,0.986,0.000
1224,T,0,0.862,H,68.1,-71.2,-34.0,93.4,49.0,6.6,24.2,0.072,0.928,0.000
1225,T,1,0.852,H,9.4,-92.4,-23.8,100.8,38.2,21.8,20.6,0.333,0.666,0.000
1226,L,0,0.844,C,9.4,-105.7,84.2,111.8,48.2,24.4,20.2,0.971,0.027,0.003
1227,P,0,0.818,C,35.6,-70.6,116.1,105.8,-143.7,16.4,22.5,0.942,0.055,0.003
1228,G,0,0.797,C,25.2,67.0,-10.6,101.6,29.9,15.4,21.5,0.875,0.104,0.021
1229,L,0,0.807,C,33.7,-77.5,-23.7,101.5,88.5,19.8,19.6,0.478,0.415,0.108
1230,L,0,0.825,H,46.0,-72.9,-26.5,98.2,74.2,14.9,21.5,0.321,0.506,0.173
1231,T,1,0.848,H,25.5,-74.0,-32.8,98.8,60.3,19.3,20.4,0.221,0.540,0.239
1232,V,0,0.867,H,47.2,-70.5,-32.2,96.2,57.5,15.8,21.8,0.193,0.514,0.293
1233,K,0,0.869,H,88.1,-79.9,-24.2,98.0,50.6,10.5,23.8,0.235,0.494,0.270
1234,H,0,0.870,H,32.4,-103.2,1.9,109.6,45.0,19.6,22.4,0.244,0.455,0.301
1235,Y,0,0.844,H,31.6,-98.5,77.1,110.9,86.5,20.9,23.3,0.292,0.392,0.316
1236,L,0,0.809,C,13.7,-105.1,136.7,120.5,132.0,23.5,20.7,0.642,0.114,0.244
1237,S,0,0.774,C,21.0,-93.1,146.5,120.2,-136.1,15.5,25.9,0.987,0.004,0.009
1238,P,0,0.728,H,21.4,-62.3,-35.2,93.7,-111.2,22.3,17.6,0.032,0.968,0.000
1239,Q,0,0.697,H,97.3,-65.7,-38.0,93.0,54.8,6.0,23.3,0.013,0.987,0.000
1240,Q,0,0.684,H,53.4,-69.5,-34.2,93.1,51.1,11.6,20.2,0.009,0.991,0.000
1241,L,0,0.682,H,5.7,-69.8,-34.5,95.2,55.5,25.2,15.0,0.030,0.970,0.000
1242,R,0,0.699,H,108.0,-67.2,-31.8,94.4,63.7,11.8,18.8,0.210,0.790,0.000
1243,E,0,0.720,H,109.0,-76.0,-23.9,95.4,54.6,5.0,20.8,0.346,0.653,0.001
1244,H,0,0.749,C,39.1,-95.5,44.1,108.2,59.8,18.4,13.0,0.650,0.342,0.008
1245,H,0,0.777,C,102.6,-87.4,-1.9,102.9,171.6,9.8,18.0,0.899,0.079,0.022
1246,E,0,0.793,C,93.3,-100.8,144.0,121.3,81.1,8.2,18.5,0.957,0.017,0.026
1247,P,0,0.787,C,62.3,-74.4,138.7,111.7,-60.1,11.8,20.0,0.939,0.029,0.031
1248,V,0,0.799,C,22.2,-89.2,131.0,115.8,-134.5,21.8,17.9,0.794,0.056,0.151
1249,M,0,0.809,C,31.5,-114.7,137.0,123.1,-166.0,18.2,24.4,0.668,0.045,0.288
1250,V,0,0.814,C,20.6,-117.1,134.9,124.0,-157.2,20.6,24.4,0.603,0.035,0.362
1251,Y,0,0.811,C,24.1,-123.7,143.6,128.3,-171.3,21.1,21.8,0.754,0.016,0.230
1252,Q,0,0.815,C,53.3,-83.1,134.3,113.8,-121.5,12.4,25.9,0.991,0.005,0.004
1253,P,0,0.824,H,16.5,-62.9,-34.9,95.0,-123.8,23.4,17.9,0.107,0.893,0.000
1254,R,0,0.840,H,111.5,-64.4,-37.5,92.6,56.0,9.0,23.4,0.052,0.948,0.000
1255,D,0,0.858,H,48.0,-67.1,-38.8,93.2,51.3,9.1,24.1,0.021,0.979,0.000
1256,F,0,0.852,H,4.0,-65.8,-43.3,94.3,50.4,25.5,20.2,0.011,0.988,0.001
1257,F,0,0.850,H,31.8,-63.8,-40.8,93.2,52.1,19.8,22.3,0.016,0.982,0.002
1258,R,0,0.835,H,108.6,-66.2,-38.4,92.5,51.1,5.5,25.9,0.024,0.973,0.003
1259,A,0,0.832,H,15.0,-67.8,-39.5,94.2,51.8,17.1,20.8,0.061,0.936,0.004
1260,Q,0,0.829,H,30.7,-70.7,-34.0,95.8,53.0,19.7,18.0,0.235,0.760,0.005
1261,T,0,0.820,H,58.5,-73.8,-27.7,96.3,53.1,10.6,18.8,0.452,0.534,0.014
1262,L,0,0.814,C,76.4,-81.0,13.2,103.5,77.2,11.0,15.8,0.748,0.242,0.010
1263,K,0,0.800,C,113.6,-84.8,24.0,105.2,179.5,8.7,15.8,0.766,0.208,0.026
1264,E,0,0.788,C,108.1,-90.9,47.5,105.6,35.3,7.8,18.6,0.812,0.133,0.055
1265,S,0,0.769,C,26.5,-100.8,137.5,118.4,157.9,18.3,14.7,0.792,0.085,0.122
1266,S,0,0.759,E,52.4,-110.0,129.4,118.1,-162.3,8.7,23.9,0.475,0.031,0.494
1267,L,0,0.744,E,20.7,-117.5,138.8,125.4,-174.2,21.6,15.6,0.307,0.009,0.683
1268,T,0,0.753,E,63.1,-115.2,134.7,122.5,-162.3,7.6,24.6,0.314,0.005,0.680
1269,N,0,0.748,C,33.5,-98.6,127.8,116.3,-148.8,18.4,15.5,0.632,0.019,0.349
1270,T,0,0.732,C,72.3,-79.8,-10.1,99.5,-153.1,9.7,17.0,0.800,0.063,0.136
1271,M,0,0.716,C,89.7,-88.7,6.9,101.7,49.7,9.8,15.4,0.891,0.064,0.045
1272,G,0,0.711,C,51.1,62.5,14.5,100.8,-49.5,4.7,15.6,0.927,0.042,0.031
1273,G,0,0.719,C,53.2,81.2,0.8,101.6,-75.7,3.7,15.3,0.934,0.034,0.032
1274,Y,0,0.744,C,108.3,-94.5,135.1,117.3,125.8,9.8,12.8,0.772,0.045,0.184
1275,K,0,0.777,C,118.0,-96.2,128.4,115.0,-143.8,7.1,19.4,0.617,0.086,0.297
1276,E,0,0.796,C,27.5,-110.2,142.9,125.0,-161.3,20.7,16.2,0.452,0.148,0.400
1277,S,0,0.799,E,24.2,-98.8,150.2,122.1,-147.0,13.1,26.4,0.331,0.131,0.538
1278,F,0,0.800,H,11.1,-67.7,-33.8,97.1,-108.1,25.0,20.8,0.181,0.479,0.340
1279,S,0,0.795,H,17.6,-65.9,-39.8,94.9,57.2,20.5,24.4,0.155,0.491,0.354
1280,S,0,0.802,H,30.0,-68.9,-36.2,94.4,53.6,14.5,27.5,0.126,0.544,0.330
1281,I,0,0.815,H,7.3,-68.5,-40.7,95.4,49.9,23.3,26.2,0.109,0.524,0.367
1282,T,0,0.833,H,5.7,-74.7,-38.5,98.3,47.2,24.1,27.0,0.184,0.454,0.362
1283,C,0,0.838,C,7.3,-87.6,-25.0,102.2,42.4,23.4,25.4,0.414,0.377,0.209
1284,F,0,0.827,C,17.5,-96.0,1.4,101.0,37.1,22.4,24.5,0.659,0.224,0.117
1285,G,0,0.811,C,21.1,85.1,6.5,98.5,-102.2,17.5,23.2,0.974,0.005,0.021
1286,C,0,0.833,C,20.1,-95.1,129.8,117.2,135.8,19.8,18.8,0.990,0.004,0.006
1287,H,0,0.850,H,95.9,-68.4,-29.6,94.7,-158.0,9.7,20.4,0.205,0.795,0.000
1288,D,0,0.869,H,74.4,-68.3,-35.5,93.0,52.7,5.9,23.8,0.126,0.874,0.000
1289,V,0,0.864,H,4.0,-67.3,-41.3,94.1,49.7,24.7,17.0,0.054,0.945,0.002
1290,Y,0,0.861,H,33.5,-63.7,-40.2,93.1,53.2,21.0,19.9,0.036,0.963,0.001
1291,S,0,0.837,H,74.8,-69.1,-29.7,91.8,53.8,3.1,23.3,0.157,0.842,0.001
1292,Q,0,0.816,H,72.6,-96.5,-7.7,98.2,44.3,10.9,21.4,0.379,0.616,0.005
1293,A,0,0.790,C,3.9,-92.4,139.8,119.2,93.1,25.9,15.9,0.663,0.141,0.195
1294,S,0,0.762,C,32.6,-104.4,132.8,118.2,-157.7,13.5,25.8,0.549,0.032,0.419
1295,L,0,0.740,C,24.2,-89.5,86.0,109.1,-144.7,21.6,21.9,0.760,0.042,0.198
1296,G,0,0.734,C,16.7,111.9,-166.9,117.3,-69.1,16.5,21.2,0.811,0.034,0.155
1297,M,0,0.763,C,81.5,-73.7,-18.4,98.4,-38.4,14.3,18.0,0.778,0.096,0.126
1298,D,0,0.791,C,96.9,-87.9,4.3,98.3,52.3,4.2,21.0,0.791,0.063,0.146
1299,I,0,0.813,C,28.9,-93.8,136.0,119.6,106.8,19.7,12.9,0.764,0.009,0.227
1300,H,0,0.807,C,83.2,-74.4,138.3,112.7,-112.4,7.9,24.4,0.745,0.016,0.239
1301,A,0,0.817,H,17.1,-61.1,-33.6,91.3,-124.7,23.0,14.0,0.228,0.771,0.001
1302,S,0,0.836,H,78.3,-68.6,-23.7,90.9,63.7,3.8,19.2,0.261,0.738,0.002
1303,D,0,0.835,H,72.1,-91.2,-4.1,96.1,53.3,7.9,19.6,0.233,0.765,0.001
1304,L,0,0.827,C,7.3,-82.8,136.7,117.5,100.2,26.1,10.4,0.966,0.011,0.023
1305,S,0,0.834,C,45.4,-74.7,152.4,115.7,-114.7,8.2,22.5,0.990,0.004,0.007
1306,L,0,0.818,H,74.6,-60.8,-36.8,93.1,-117.0,14.9,17.2,0.012,0.988,0.000
1307,L,0,0.824,H,84.4,-65.4,-38.9,92.6,53.4,5.7,23.0,0.004,0.996,0.000
1308,T,0,0.845,H,13.5,-66.0,-41.4,93.7,50.5,20.2,19.1,0.002,0.998,0.000
1309,R,0,0.848,H,15.6,-63.0,-41.7,92.7,51.9,23.2,20.2,0.002,0.998,0.000
1310,R,0,0.840,H,89.5,-63.7,-40.7,92.4,52.2,11.3,24.8,0.003,0.997,0.000
1311,K,0,0.820,H,71.0,-65.8,-40.3,92.6,50.2,9.1,25.9,0.004,0.996,0.000
1312,L,0,0.788,H,2.3,-65.4,-43.9,94.2,50.1,25.9,22.5,0.005,0.995,0.000
1313,S,0,0.761,H,12.7,-64.5,-40.2,93.6,52.6,21.7,22.0,0.017,0.983,0.000
1314,R,0,0.733,H,123.9,-67.9,-32.8,92.2,52.5,5.4,25.0,0.074,0.926,0.000
1315,L,0,0.720,H,32.8,-80.6,-19.6,95.6,51.7,17.7,20.1,0.249,0.751,0.000
1316,L,0,0.718,C,12.1,-85.2,7.0,104.4,67.2,24.0,16.1,0.582,0.409,0.009
1317,D,0,0.728,C,62.8,-93.3,106.7,110.2,150.6,11.5,22.1,0.991,0.001,0.008
1318,P,0,0.719,C,43.7,-72.6,146.7,113.7,-114.4,16.2,17.5,0.997,0.000,0.003
1319,P,0,0.710,C,64.6,-74.4,81.0,105.0,-108.0,11.6,18.0,0.992,0.003,0.005
1320,D,0,0.707,C,46.3,-92.4,127.5,115.3,-161.7,14.4,16.8,0.988,0.004,0.008
1321,P,0,0.698,C,67.8,-66.3,-14.4,97.3,-136.2,11.6,18.9,0.877,0.116,0.007
1322,M,0,0.694,C,57.5,-84.3,-4.8,97.3,59.9,15.8,18.4,0.878,0.108,0.013
1323,G,0,0.727,C,16.7,78.4,3.1,100.4,-105.4,19.3,20.1,0.830,0.125,0.045
1324,K,0,0.794,C,77.3,-71.5,-32.4,97.0,84.5,13.2,23.4,0.709,0.214,0.076
1325,D,0,0.859,C,27.7,-70.3,-36.7,97.2,59.0,19.3,24.7,0.551,0.362,0.088
1326,W,0,0.904,H,15.7,-67.0,-38.5,95.4,52.8,23.9,25.9,0.316,0.532,0.152
1327,C,0,0.930,H,4.0,-66.2,-41.3,94.8,54.7,25.2,27.4,0.237,0.688,0.075
1328,L,0,0.918,H,4.9,-66.0,-42.3,94.7,52.3,25.2,29.2,0.055,0.921,0.024
1329,L,0,0.899,H,7.6,-65.8,-42.4,94.3,50.6,22.9,28.9,0.023,0.958,0.019
1330,A,0,0.877,H,2.5,-65.0,-43.5,94.0,50.5,24.9,26.9,0.017,0.973,0.010
1331,M,0,0.842,H,12.3,-65.4,-42.4,94.3,51.2,22.5,25.6,0.024,0.967,0.008
1332,N,0,0.797,H,64.0,-69.3,-32.3,92.3,50.2,11.0,24.9,0.117,0.879,0.005
1333,L,0,0.770,C,18.3,-90.0,-3.3,95.9,50.7,19.7,17.8,0.813,0.182,0.004
1334,G,0,0.755,C,38.6,78.1,16.2,95.5,-107.1,8.6,24.5,0.998,0.001,0.001
1335,L,0,0.766,C,8.4,-95.9,114.3,112.5,152.2,24.7,13.9,0.996,0.001,0.002
1336,P,0,0.775,C,51.4,-70.3,-42.1,100.5,168.1,13.5,22.1,0.900,0.090,0.009
1337,D,0,0.790,C,75.9,-66.5,-33.8,93.7,49.0,7.6,22.8,0.809,0.168,0.023
1338,M,0,0.775,C,64.2,-72.5,-29.3,94.5,55.6,11.9,19.9,0.631,0.239,0.129
1339,V,0,0.776,C,15.1,-72.4,-33.7,97.3,56.8,22.8,16.8,0.587,0.062,0.352
1340,A,0,0.772,C,31.3,-70.4,-18.2,99.9,60.6,14.3,17.6,0.691,0.063,0.246
1341,K,0,0.767,C,119.6,-86.5,25.7,103.0,59.9,5.6,21.2,0.505,0.045,0.450
1342,H,0,0.776,C,45.7,-101.0,134.6,119.1,158.3,18.1,14.0,0.600,0.020,0.379
1343,N,0,0.770,C,76.6,-95.3,112.8,111.0,-146.6,8.1,21.2,0.775,0.012,0.213
1344,V,0,0.751,C,47.4,-76.4,-17.8,98.3,-163.9,17.1,13.1,0.782,0.090,0.127
1345,N,0,0.732,C,102.9,-76.6,-18.1,97.8,61.6,4.6,15.9,0.795,0.124,0.081
1346,N,0,0.727,C,95.3,-83.5,8.4,102.1,61.2,5.7,13.6,0.862,0.096,0.043
1347,R,0,0.722,C,128.9,-76.2,-17.6,99.7,88.8,7.2,12.5,0.806,0.106,0.088
1348,A,0,0.728,C,63.3,-82.3,13.0,104.7,84.9,7.4,12.8,0.756,0.161,0.083
1349,S,0,0.740,C,56.6,-88.3,83.1,108.6,102.5,8.9,13.7,0.726,0.137,0.138
1350,R,0,0.749,C,130.8,-78.4,-11.2,101.1,112.7,8.2,12.4,0.769,0.145,0.086
1351,D,0,0.766,C,104.3,-81.8,12.8,102.2,49.8,4.0,14.1,0.798,0.123,0.079
1352,F,0,0.765,C,101.4,-93.3,109.7,111.3,97.6,9.6,14.3,0.812,0.084,0.105
1353,L,0,0.753,C,54.9,-99.9,133.1,118.8,-163.1,14.5,15.8,0.888,0.011,0.101
1354,P,0,0.732,C,34.5,-72.1,145.4,113.1,-110.0,17.6,17.6,0.962,0.008,0.030
1355,S,0,0.738,C,20.5,-82.3,153.1,119.7,-118.6,17.1,20.4,0.988,0.008,0.004
1356,P,0,0.743,H,29.2,-63.3,-34.1,93.4,-111.9,19.1,21.7,0.045,0.955,0.000
1357,V,0,0.782,H,9.0,-64.1,-42.3,93.7,52.4,23.9,21.8,0.014,0.986,0.000
1358,H,0,0.806,H,54.9,-63.8,-40.4,92.9,52.6,14.7,23.9,0.005,0.995,0.000
1359,A,0,0.804,H,38.3,-65.5,-40.1,92.4,50.5,7.3,26.1,0.003,0.997,0.000
1360,L,0,0.797,H,7.9,-65.8,-43.5,94.1,50.3,21.9,22.6,0.005,0.995,0.000
1361,L,0,0.790,H,4.1,-64.7,-42.8,93.9,50.7,25.8,22.0,0.007,0.993,0.000
1362,Q,0,0.795,H,81.2,-64.8,-39.8,92.9,51.9,9.4,24.2,0.010,0.990,0.000
1363,E,0,0.807,H,65.9,-66.8,-39.4,92.6,50.0,8.6,23.5,0.024,0.976,0.000
1364,W,0,0.799,H,11.9,-68.3,-40.1,94.9,50.2,23.4,17.3,0.059,0.941,0.000
1365,T,0,0.802,H,42.6,-71.6,-30.2,94.7,52.0,15.9,17.8,0.288,0.711,0.000
1366,S,0,0.789,C,74.8,-89.0,-6.7,97.7,47.4,3.5,19.3,0.647,0.351,0.002
1367,Y,0,0.789,C,72.0,-104.3,106.9,112.6,70.2,14.0,12.1,0.992,0.006,0.002
1368,P,0,0.791,C,71.2,-70.9,10.4,104.1,-152.6,9.5,17.1,0.974,0.023,0.003
1369,E,0,0.805,C,103.1,-90.4,108.3,110.4,-17.0,8.3,21.0,0.941,0.048,0.011
1370,S,0,0.797,C,12.8,-110.2,147.6,126.1,159.7,22.2,15.2,0.848,0.117,0.035
1371,T,0,0.805,C,35.4,-99.9,141.1,120.1,-145.6,11.2,26.3,0.540,0.167,0.292
1372,V,0,0.821,H,13.5,-68.3,-32.1,97.4,-128.3,24.2,19.5,0.172,0.811,0.017
1373,G,0,0.849,H,23.1,-63.7,-40.4,93.8,55.9,13.7,22.9,0.104,0.888,0.008
1374,I,0,0.875,H,58.6,-67.4,-38.2,93.5,50.0,8.8,25.6,0.046,0.946,0.008
1375,L,0,0.901,H,5.6,-65.7,-43.6,94.6,50.9,24.1,22.1,0.012,0.987,0.001
1376,I,0,0.919,H,11.6,-62.8,-42.6,93.1,51.6,23.2,21.5,0.005,0.995,0.000
1377,S,0,0.917,H,55.8,-64.8,-39.9,92.0,51.0,4.8,25.6,0.005,0.995,0.000
1378,K,0,0.888,H,60.5,-66.6,-40.0,92.5,49.2,9.3,22.4,0.003,0.997,0.000
1379,L,0,0.883,H,5.0,-65.4,-42.9,93.6,50.1,24.4,15.9,0.004,0.996,0.000
1380,R,0,0.874,H,102.8,-63.9,-39.0,92.3,51.7,12.0,17.9,0.021,0.979,0.000
1381,E,0,0.854,H,125.1,-67.7,-33.6,91.0,51.2,2.2,20.4,0.089,0.911,0.000
1382,L,0,0.816,C,51.9,-90.8,-2.4,95.2,49.7,13.7,12.5,0.667,0.332,0.001
1383,G,0,0.793,C,52.0,80.3,12.6,93.9,-107.8,3.1,20.8,0.994,0.005,0.000
1384,R,0,0.812,C,40.8,-92.5,19.8,102.5,136.5,17.9,12.8,0.959,0.037,0.003
1385,R,0,0.833,H,120.0,-63.6,-36.6,94.3,149.6,9.2,16.2,0.300,0.700,0.000
1386,D,0,0.850,H,86.5,-66.9,-36.8,93.0,52.9,3.5,23.8,0.176,0.824,0.000
1387,A,0,0.858,H,14.1,-67.1,-40.9,93.9,50.2,17.6,18.9,0.035,0.965,0.000
1388,A,0,0.870,H,9.0,-62.7,-41.8,92.7,52.8,23.0,19.2,0.012,0.988,0.000
1389,D,0,0.889,H,74.5,-64.8,-39.3,92.7,52.8,7.1,24.1,0.018,0.982,0.000
1390,F,0,0.889,H,58.4,-66.2,-40.7,93.2,50.2,9.4,23.9,0.019,0.980,0.000
1391,L,0,0.882,H,4.6,-66.7,-42.6,94.5,49.7,24.6,20.1,0.030,0.970,0.000
1392,L,0,0.878,H,24.4,-65.3,-38.7,93.4,52.0,20.9,20.3,0.062,0.937,0.001
1393,K,0,0.866,H,113.9,-69.0,-31.4,92.9,53.1,6.1,22.7,0.211,0.788,0.002
1394,A,0,0.866,H,46.2,-85.3,-13.5,95.6,51.1,11.2,21.7,0.433,0.554,0.014
1395,S,0,0.868,C,11.8,-92.2,139.8,118.6,91.9,22.9,15.8,0.678,0.251,0.071
1396,S,0,0.861,C,32.8,-88.5,99.5,108.8,-143.3,15.4,25.6,0.565,0.255,0.180
1397,V,0,0.870,C,17.1,-96.7,104.2,111.4,143.6,22.3,22.4,0.399,0.260,0.341
1398,F,0,0.867,E,15.7,-105.1,128.0,117.7,132.0,23.7,21.9,0.290,0.139,0.570
1399,K,0,0.860,E,46.0,-108.2,128.4,118.8,-158.9,16.6,26.5,0.280,0.085,0.635
1400,I,0,0.840,E,10.1,-111.7,129.3,121.2,-165.2,24.1,21.6,0.354,0.071,0.575
1401,N,0,0.808,C,38.1,-105.2,122.8,116.3,-156.3,14.5,26.2,0.503,0.086,0.411
1402,L,0,0.787,C,23.1,-91.5,133.3,115.6,-147.2,22.0,17.7,0.684,0.090,0.225
1403,D,0,0.757,C,52.5,-93.2,125.3,113.0,-143.4,12.1,21.1,0.783,0.068,0.148
1404,G,0,0.708,C,37.0,-59.3,-13.9,99.3,-101.2,13.9,15.9,0.879,0.059,0.062
1405,N,0,0.684,C,96.5,-88.5,18.3,100.5,56.6,5.7,18.7,0.922,0.049,0.030
1406,G,0,0.688,C,32.6,81.7,2.6,102.3,-97.7,13.2,16.6,0.938,0.023,0.039
1407,Q,0,0.724,C,89.3,-88.4,117.5,110.5,109.0,9.1,17.9,0.841,0.033,0.126
1408,E,0,0.755,C,81.9,-90.7,122.3,111.3,152.0,10.0,19.8,0.604,0.053,0.343
1409,A,0,0.777,C,23.0,-95.7,143.6,115.5,-169.7,16.5,17.1,0.614,0.056,0.330
1410,Y,0,0.784,E,58.1,-110.7,139.9,122.2,-162.3,14.4,20.0,0.468,0.041,0.491
1411,A,0,0.768,C,35.6,-83.2,127.8,110.8,-130.6,13.2,20.5,0.711,0.062,0.227
1412,S,0,0.749,C,28.4,-101.1,136.5,116.4,-157.8,17.4,16.0,0.736,0.054,0.211
1413,S,0,0.719,C,49.6,-95.4,96.5,110.1,-147.0,10.4,22.2,0.726,0.074,0.201
1414,C,0,0.693,C,29.4,-83.0,-1.2,104.6,153.7,18.2,13.8,0.759,0.090,0.151
1415,N,0,0.659,C,90.2,-83.7,6.3,101.1,78.7,7.6,18.7,0.816,0.071,0.113
1416,S,0,0.623,C,68.2,-90.7,7.9,104.5,57.6,6.2,16.1,0.883,0.026,0.091
1417,G,0,0.602,C,37.7,94.3,5.1,110.2,-88.7,8.9,17.1,0.910,0.015,0.075
1418,T,0,0.611,C,58.0,-101.2,138.1,117.8,-160.7,11.1,18.1,0.802,0.036,0.161
1419,S,0,0.625,C,46.3,-97.1,130.8,115.3,-142.9,11.3,19.0,0.781,0.030,0.189
1420,Y,0,0.635,C,67.6,-84.4,1.3,104.8,-155.9,17.0,14.4,0.753,0.074,0.174
1421,N,0,0.639,C,84.1,-81.6,-19.0,103.6,103.5,7.7,17.8,0.737,0.091,0.171
1422,S,0,0.633,C,57.9,-84.2,9.9,105.2,122.0,9.0,18.0,0.678,0.105,0.217
1423,I,0,0.618,C,34.7,-71.1,-33.9,97.0,69.8,18.6,14.6,0.544,0.191,0.265
1424,S,0,0.606,C,58.0,-71.5,-27.5,97.5,67.7,11.6,17.3,0.577,0.136,0.287
1425,S,0,0.601,C,71.9,-77.0,-22.7,97.1,54.5,4.2,19.7,0.483,0.094,0.423
1426,V,0,0.570,E,55.0,-83.4,-7.7,102.7,65.0,13.1,14.4,0.389,0.081,0.530
1427,V,0,0.516,E,56.5,-91.8,68.8,108.7,95.1,13.4,13.4,0.417,0.058,0.525
1428,S,0,0.460,C,63.5,-93.0,85.6,109.6,124.8,9.0,15.9,0.595,0.038,0.367
1429,R,0,0.432,C,147.8,-94.1,106.7,110.9,136.4,7.5,13.3,0.926,0.004,0.069
