2.883 min,loss,accuracy,val_loss,val_accuracy
0,0.9373884201049805,0.6857081055641174,0.5615271329879761,0.7179591655731201
1,0.5636515617370605,0.7197089791297913,0.5579073429107666,0.7138775587081909
2,0.5595943927764893,0.7246074080467224,0.6410624384880066,0.7093877792358398
3,0.5526875853538513,0.729577898979187,0.6176339387893677,0.6681632399559021
4,0.5624722242355347,0.7300100922584534,0.5726193189620972,0.699999988079071
5,0.5602825284004211,0.7250396013259888,0.619952380657196,0.7077550888061523
6,1995082752.0,0.5242040157318115,654067.75,0.49142858386039734
7,416750.4375,0.4768044948577881,572537.8125,0.4693877696990967
8,249786.5,0.5200979709625244,384486.0625,0.5073469281196594
9,120084.546875,0.558276891708374,112643.515625,0.5004081726074219
10,143020.921875,0.5558997392654419,44842.81640625,0.5951020121574402
11,95066.5859375,0.5729001760482788,51027.98828125,0.5746938586235046
12,75961.6171875,0.5913413166999817,207276.703125,0.4979591965675354
13,58778.5546875,0.5801037549972534,75702.296875,0.5469387769699097
14,35669.171875,0.591773509979248,79192.8828125,0.5355101823806763
15,30542.205078125,0.6012822389602661,27192.7578125,0.48775508999824524
16,31741.54296875,0.6032271981239319,9565.8984375,0.6016326546669006
17,31318.91796875,0.5973202586174011,9520.82421875,0.6204081773757935
18,33963.98046875,0.6054602861404419,22138.916015625,0.6710203886032104
19,26405.74609375,0.6009941101074219,18750.9140625,0.6506122350692749
20,25372.267578125,0.6089180111885071,28449.13671875,0.5942857265472412
21,27824.41796875,0.6016424298286438,39813.8046875,0.6167346835136414
